Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,1500,29866.0,23104.0,16130.0,7728.0,13794.0,2600.0,14973.0,3261.0,8446.0,6625.0,9432.0,51102.0,11909.0,18216.0,26568.0
,,,,,,,,1501,29298.0,22935.0,16219.0,7700.0,13762.0,2641.0,15033.0,3290.0,8487.0,6690.0,9544.0,50856.0,11890.0,17807.0,25939.0
,,,,,,,,1502,28869.0,22811.0,16375.0,7694.0,13639.0,2656.0,15037.0,3308.0,8523.0,6675.0,9629.0,50539.0,11756.0,17671.0,25448.0
,,,,,,,,1503,28689.0,22695.0,17217.0,7954.0,13565.0,2652.0,15133.0,3390.0,8569.0,6714.0,9655.0,50080.0,11675.0,17782.0,25174.0
,,,,,,,,1504,28416.0,22510.0,18728.0,8640.0,13404.0,2753.0,15680.0,3563.0,8808.0,6913.0,9968.0,50262.0,11849.0,18459.0,25854.0
,,,,,,,,1505,28760.0,22806.0,19120.0,8790.0,13557.0,2933.0,16862.0,3912.0,9393.0,7435.0,10697.0,51686.0,12450.0,19514.0,28255.0
,,,,,,,,1506,30245.0,24206.0,19197.0,8796.0,14517.0,3143.0,18345.0,4258.0,9897.0,8018.0,11578.0,55605.0,13351.0,20025.0,30093.0
,,,,,,,,1507,31979.0,24910.0,18253.0,8480.0,15254.0,3121.0,17811.0,4095.0,9577.0,7671.0,11186.0,56249.0,12995.0,19840.0,30315.0
,,,,,,,,1508,31980.0,24633.0,16747.0,7913.0,15096.0,2999.0,16955.0,3809.0,9148.0,7112.0,10572.0,55388.0,12435.0,19473.0,29980.0
,,,,,,,,1509,31667.0,24142.0,15482.0,7411.0,14871.0,2911.0,16449.0,3643.0,8841.0,6823.0,10111.0,54466.0,12012.0,18720.0,28934.0
,,,,,,,,1510,31088.0,23277.0,14160.0,6940.0,14524.0,2762.0,15491.0,3393.0,8330.0,6422.0,9573.0,52492.0,11487.0,17559.0,27313.0
,,,,,,,,1511,29976.0,22071.0,13099.0,6563.0,13871.0,2545.0,14377.0,3082.0,7648.0,5899.0,8791.0,49548.0,10574.0,16556.0,25600.0
,,,,,,,,1512,28588.0,21285.0,12409.0,6364.0,12848.0,2343.0,13249.0,2784.0,6979.0,5462.0,8086.0,46370.0,9855.0,15816.0,24605.0
,,,,,,,,1513,27279.0,20407.0,12073.0,6284.0,11858.0,2222.0,12628.0,2560.0,6460.0,5112.0,7617.0,44550.0,9418.0,15470.0,24140.0
,,,,,,,,1514,26793.0,20351.0,11898.0,6251.0,11223.0,2171.0,12332.0,2466.0,6231.0,4932.0,7378.0,43530.0,9163.0,15360.0,23960.0
,,,,,,,,1515,26312.0,19113.0,12020.0,6383.0,10876.0,2142.0,12288.0,2418.0,6095.0,4851.0,7184.0,43091.0,9086.0,15369.0,24000.0
,,,,,,,,1516,26339.0,19146.0,12696.0,6748.0,10676.0,2167.0,12492.0,2418.0,6081.0,4863.0,7202.0,43094.0,9172.0,15739.0,24678.0
,,,,,,,,1517,26565.0,19139.0,14047.0,7392.0,10691.0,2233.0,12932.0,2463.0,6192.0,4997.0,7489.0,44033.0,9451.0,17089.0,26425.0
,,,,,,,,1518,27576.0,19733.0,15153.0,7787.0,10983.0,2418.0,14195.0,2660.0,6625.0,5445.0,8285.0,46731.0,10309.0,18607.0,29626.0
,,,,,,,,1519,29451.0,20920.0,15830.0,7869.0,11816.0,2780.0,16066.0,3065.0,7515.0,6177.0,9447.0,51597.0,11590.0,19212.0,30446.0
,,,,,,,,1520,31245.0,22495.0,16094.0,7898.0,13159.0,2839.0,16776.0,3183.0,7900.0,6506.0,9853.0,54099.0,12175.0,19264.0,29685.0
,,,,,,,,1521,31240.0,22784.0,15265.0,7632.0,13603.0,2678.0,16311.0,2770.0,7400.0,6417.0,9346.0,53318.0,11968.0,19281.0,28806.0
,,,,,,,,1522,30579.0,22824.0,14343.0,7302.0,13569.0,2555.0,15702.0,2391.0,6944.0,6266.0,8882.0,52399.0,11733.0,19392.0,28024.0
,,,,,,,,1523,29905.0,22787.0,14866.0,7395.0,13490.0,2500.0,14978.0,2556.0,7174.0,6178.0,8519.0,51544.0,11788.0,19406.0,27225.0
,,,,,,,,1524,29243.0,22652.0,15065.0,7451.0,13442.0,2431.0,14531.0,2583.0,7168.0,6193.0,8192.0,50409.0,11600.0,19294.0,26825.0
,,,,,,,,1525,28719.0,22575.0,15196.0,7428.0,13292.0,2295.0,14218.0,2569.0,7114.0,6142.0,7977.0,49494.0,11424.0,19182.0,26598.0
,,,,,,,,1526,28158.0,22419.0,14939.0,7310.0,13162.0,2270.0,13981.0,2387.0,6957.0,6151.0,7912.0,49130.0,11236.0,19169.0,26593.0
,,,,,,,,1527,27778.0,22204.0,15805.0,7584.0,13097.0,2298.0,13979.0,2557.0,7208.0,6166.0,8115.0,48528.0,11161.0,19270.0,26901.0
,,,,,,,,1528,27521.0,22036.0,17848.0,8409.0,12996.0,2446.0,14508.0,2980.0,7783.0,6458.0,8761.0,48715.0,11413.0,20121.0,27984.0
,,,,,,,,1529,27788.0,22259.0,19089.0,8778.0,13059.0,2797.0,16010.0,3738.0,8948.0,7134.0,10009.0,50538.0,12158.0,21360.0,30275.0
,,,,,,,,1530,29122.0,23511.0,19310.0,8831.0,13949.0,3163.0,18119.0,4261.0,9795.0,7940.0,11304.0,55030.0,13292.0,21826.0,31418.0
,,,,,,,,1531,31001.0,24410.0,18342.0,8497.0,14763.0,3179.0,17981.0,4127.0,9560.0,7591.0,11010.0,56225.0,13079.0,21923.0,31091.0
,,,,,,,,1532,31124.0,24242.0,16854.0,7916.0,14675.0,3133.0,17262.0,3872.0,9197.0,7118.0,10435.0,55755.0,12590.0,21480.0,30308.0
,,,,,,,,1533,30844.0,23796.0,15605.0,7395.0,14508.0,3085.0,16963.0,3723.0,8931.0,6902.0,10104.0,55206.0,12316.0,20636.0,28870.0
,,,,,,,,1534,30236.0,22944.0,14314.0,6902.0,14214.0,2969.0,16391.0,3507.0,8478.0,6537.0,9617.0,53685.0,11861.0,19513.0,26984.0
,,,,,,,,1535,29228.0,21773.0,13267.0,6558.0,13635.0,2772.0,15326.0,3167.0,7780.0,6034.0,8906.0,50801.0,11009.0,18653.0,25081.0
,,,,,,,,1536,28021.0,21023.0,12625.0,6367.0,12624.0,2619.0,14524.0,2894.0,7132.0,5617.0,8291.0,47950.0,10237.0,18093.0,23823.0
,,,,,,,,1537,22781.0,19273.0,10126.0,5179.0,10706.0,1629.0,9067.0,2002.0,5416.0,3800.0,5768.0,35687.0,7061.0,14586.0,19572.0
,,,,,,,,1538,21988.0,18646.0,10073.0,5211.0,10182.0,1596.0,8706.0,1938.0,5239.0,3638.0,5593.0,34670.0,6837.0,14165.0,19110.0
,,,,,,,,1539,21583.0,18365.0,10307.0,5379.0,9917.0,1590.0,8600.0,1881.0,5167.0,3571.0,5515.0,34281.0,6774.0,13905.0,19110.0
,,,,,,,,1540,21504.0,18372.0,11706.0,6059.0,9776.0,1607.0,8814.0,1904.0,5231.0,3645.0,5703.0,34521.0,6950.0,14146.0,20050.0
,,,,,,,,1541,22118.0,19019.0,13054.0,6573.0,9888.0,1765.0,9635.0,2031.0,5540.0,3930.0,6193.0,36854.0,7610.0,15229.0,22419.0
,,,,,,,,1542,23634.0,19979.0,14008.0,6772.0,10575.0,2010.0,11366.0,2380.0,6329.0,4528.0,7276.0,41036.0,8874.0,16741.0,24360.0
,,,,,,,,1543,25289.0,20663.0,14547.0,6881.0,11857.0,2146.0,12300.0,2515.0,6860.0,5004.0,7872.0,43591.0,9562.0,17029.0,24732.0
,,,,,,,,1544,26008.0,21208.0,14274.0,6829.0,12448.0,2152.0,12481.0,2322.0,6711.0,5210.0,7901.0,44053.0,9673.0,17293.0,24848.0
,,,,,,,,1545,26646.0,21816.0,13711.0,6673.0,13067.0,2098.0,12681.0,2038.0,6382.0,5236.0,7696.0,44988.0,9686.0,17802.0,25292.0
,,,,,,,,1546,27078.0,22252.0,13164.0,6482.0,13559.0,1994.0,12769.0,1807.0,6167.0,5215.0,7560.0,46192.0,9805.0,18461.0,25806.0
,,,,,,,,1547,27320.0,22476.0,13079.0,6466.0,14102.0,1982.0,13078.0,1734.0,5997.0,5433.0,7496.0,47253.0,9731.0,19045.0,26260.0
,,,,,,,,1548,27459.0,22629.0,13188.0,6478.0,14433.0,1967.0,13454.0,1727.0,6086.0,5522.0,7492.0,48156.0,9772.0,19570.0,26782.0
,,,,,,,,1549,27569.0,22751.0,13576.0,6543.0,14773.0,1962.0,13891.0,1863.0,6411.0,5650.0,7569.0,49275.0,9820.0,19894.0,27254.0
,,,,,,,,1550,27592.0,22829.0,13890.0,6569.0,15067.0,2002.0,14152.0,2021.0,6706.0,5791.0,7763.0,49715.0,9636.0,19992.0,27701.0
,,,,,,,,1551,27626.0,22779.0,14370.0,6669.0,14980.0,2048.0,14546.0,2197.0,6928.0,6016.0,8129.0,50143.0,9603.0,20092.0,28192.0
,,,,,,,,1552,27558.0,22724.0,15188.0,6893.0,14624.0,2189.0,15024.0,2652.0,7543.0,5862.0,8807.0,50686.0,9908.0,20115.0,28269.0
,,,,,,,,1553,27569.0,22541.0,16536.0,7314.0,14416.0,2331.0,15548.0,3054.0,8030.0,6332.0,9415.0,50934.0,10127.0,19957.0,28247.0
,,,,,,,,1554,27635.0,22298.0,17477.0,7784.0,14128.0,2424.0,15725.0,3384.0,8319.0,6344.0,9664.0,50568.0,10299.0,19837.0,28386.0
,,,,,,,,1555,27518.0,22189.0,16312.0,7312.0,13982.0,2488.0,15497.0,3433.0,8469.0,6210.0,9526.0,49798.0,10319.0,20187.0,29232.0
,,,,,,,,1556,28280.0,22900.0,14487.0,6616.0,14418.0,2444.0,14981.0,3266.0,8268.0,5888.0,9127.0,50609.0,10251.0,19946.0,28321.0
,,,,,,,,1557,27669.0,22238.0,13078.0,6081.0,14064.0,2313.0,13984.0,3030.0,7785.0,5526.0,8555.0,48480.0,9647.0,18972.0,26176.0
,,,,,,,,1558,26410.0,20941.0,11614.0,5506.0,13335.0,2084.0,12505.0,2710.0,7086.0,5006.0,7796.0,44690.0,8755.0,17405.0,23725.0
,,,,,,,,1559,24576.0,19337.0,10693.0,5240.0,12247.0,1889.0,11033.0,2371.0,6374.0,4486.0,6895.0,40848.0,7902.0,15960.0,21670.0
,,,,,,,,1560,22904.0,18418.0,10276.0,5087.0,11240.0,1730.0,10099.0,2144.0,5853.0,4090.0,6318.0,38038.0,7347.0,15111.0,20276.0
,,,,,,,,1561,21976.0,18315.0,9964.0,4997.0,10439.0,1646.0,9382.0,1989.0,5521.0,3822.0,5911.0,36015.0,6942.0,14516.0,19517.0
,,,,,,,,1562,21589.0,18735.0,9909.0,5047.0,9928.0,1594.0,9053.0,1916.0,5331.0,3653.0,5699.0,34809.0,6742.0,14141.0,19126.0
,,,,,,,,1563,21217.0,18421.0,10219.0,5310.0,9514.0,1571.0,8864.0,1875.0,5228.0,3585.0,5559.0,34141.0,6688.0,14002.0,19137.0
,,,,,,,,1564,21240.0,18462.0,11514.0,5890.0,9406.0,1609.0,8955.0,1900.0,5252.0,3663.0,5723.0,34391.0,6871.0,14223.0,20140.0
,,,,,,,,1565,21870.0,18866.0,12854.0,6354.0,9625.0,1744.0,9725.0,2026.0,5561.0,3934.0,6196.0,36284.0,7457.0,15284.0,22618.0
,,,,,,,,1566,23384.0,19113.0,13840.0,6523.0,10251.0,2005.0,11356.0,2327.0,6281.0,4507.0,7219.0,40613.0,8659.0,16878.0,24539.0
,,,,,,,,1567,25543.0,20857.0,14387.0,6589.0,11561.0,2096.0,12126.0,2455.0,6716.0,4937.0,7760.0,43336.0,9274.0,17371.0,24894.0
,,,,,,,,1568,26018.0,21264.0,14212.0,6513.0,12150.0,2066.0,12527.0,2279.0,6652.0,5175.0,7844.0,43967.0,9451.0,17480.0,25223.0
,,,,,,,,1569,26404.0,21703.0,13660.0,6299.0,12605.0,2042.0,12809.0,2026.0,6438.0,5254.0,7772.0,44787.0,9462.0,17835.0,25441.0
,,,,,,,,1570,26657.0,22067.0,13001.0,6047.0,12856.0,2032.0,13233.0,1804.0,6236.0,5360.0,7706.0,45677.0,9597.0,18151.0,25870.0
,,,,,,,,1571,26833.0,22252.0,12715.0,5938.0,13066.0,2008.0,13804.0,1706.0,6150.0,5468.0,7771.0,46476.0,9626.0,18469.0,26378.0
,,,,,,,,1572,26850.0,22286.0,12659.0,5859.0,13171.0,2054.0,14387.0,1705.0,6189.0,5573.0,7906.0,46853.0,9655.0,18589.0,26996.0
,,,,,,,,1573,26905.0,22227.0,12855.0,5827.0,13107.0,2084.0,14937.0,1831.0,6396.0,5716.0,8076.0,47524.0,9680.0,18774.0,27643.0
,,,,,,,,1574,26731.0,22098.0,13332.0,5903.0,13180.0,2115.0,15380.0,2051.0,6664.0,5747.0,8253.0,47316.0,9642.0,18730.0,28202.0
,,,,,,,,1575,26556.0,21686.0,13883.0,6024.0,13020.0,2145.0,15785.0,2311.0,6923.0,5779.0,8583.0,47130.0,9566.0,18786.0,28784.0
,,,,,,,,1576,26346.0,21345.0,14534.0,6222.0,12785.0,2268.0,16298.0,2614.0,7235.0,6026.0,9139.0,46994.0,9742.0,18831.0,28888.0
,,,,,,,,1577,26150.0,21016.0,15948.0,6666.0,12559.0,2376.0,16709.0,3011.0,7651.0,6191.0,9686.0,46603.0,9880.0,18816.0,28747.0
,,,,,,,,1578,25885.0,20641.0,16785.0,7133.0,12330.0,2418.0,16428.0,3275.0,7842.0,6256.0,9881.0,46096.0,9925.0,18912.0,28975.0
,,,,,,,,1579,25808.0,20593.0,15593.0,6708.0,12219.0,2462.0,15724.0,3279.0,7963.0,5991.0,9538.0,45458.0,9824.0,19337.0,29617.0
,,,,,,,,1580,26413.0,21370.0,13888.0,6129.0,12635.0,2400.0,14967.0,3079.0,7701.0,5624.0,9016.0,45679.0,9619.0,19312.0,28864.0
,,,,,,,,1581,25913.0,20824.0,12683.0,5690.0,12349.0,2270.0,13996.0,2881.0,7298.0,5299.0,8537.0,44047.0,9037.0,18357.0,26688.0
,,,,,,,,1582,24870.0,19615.0,11439.0,5242.0,11853.0,2084.0,12831.0,2647.0,6758.0,4888.0,7832.0,41273.0,8317.0,16915.0,24021.0
,,,,,,,,1583,23397.0,18268.0,10608.0,5081.0,11050.0,1915.0,11538.0,2362.0,6165.0,4404.0,7165.0,37962.0,7487.0,15645.0,21845.0
,,,,,,,,1584,21928.0,17080.0,10082.0,4886.0,10266.0,1730.0,10447.0,2123.0,5650.0,3991.0,6552.0,35715.0,6896.0,14826.0,20373.0
,,,,,,,,1585,20857.0,16261.0,9715.0,4759.0,9575.0,1647.0,9693.0,1963.0,5284.0,3724.0,6071.0,33884.0,6503.0,14315.0,19510.0
,,,,,,,,1586,20379.0,16465.0,9610.0,4786.0,9197.0,1558.0,9228.0,1928.0,5065.0,3557.0,5810.0,32843.0,6278.0,14103.0,19174.0
,,,,,,,,1587,20010.0,16182.0,9682.0,4965.0,8887.0,1519.0,8918.0,1844.0,4979.0,3468.0,5622.0,32102.0,6150.0,13953.0,19118.0
,,,,,,,,1588,20095.0,17016.0,10314.0,5208.0,8769.0,1527.0,8860.0,1831.0,4968.0,3426.0,5571.0,32060.0,6201.0,14126.0,19955.0
,,,,,,,,1589,20319.0,17210.0,10965.0,5426.0,8794.0,1523.0,9066.0,1880.0,5066.0,3478.0,5619.0,32600.0,6370.0,15236.0,22172.0
,,,,,,,,1590,20775.0,16687.0,11780.0,5679.0,9025.0,1643.0,9566.0,2017.0,5322.0,3690.0,5937.0,33930.0,6810.0,16815.0,23977.0
,,,,,,,,1591,21533.0,16808.0,12570.0,5966.0,9473.0,1729.0,10315.0,2105.0,5428.0,4002.0,6402.0,35670.0,7321.0,17222.0,24506.0
,,,,,,,,1592,22156.0,17392.0,12515.0,5957.0,9735.0,1890.0,11349.0,2013.0,5391.0,4402.0,6998.0,37350.0,7970.0,17296.0,25055.0
,,,,,,,,1593,23054.0,18150.0,12470.0,5891.0,10214.0,1993.0,12121.0,2055.0,5532.0,4682.0,7344.0,38755.0,8378.0,17655.0,25575.0
,,,,,,,,1594,23609.0,18668.0,12575.0,5846.0,10567.0,2006.0,12524.0,2144.0,5706.0,4821.0,7444.0,40005.0,8612.0,17973.0,26144.0
,,,,,,,,1595,23861.0,18868.0,12235.0,5698.0,10837.0,2027.0,12713.0,2057.0,5557.0,4922.0,7549.0,40237.0,8700.0,18198.0,26856.0
,,,,,,,,1596,23737.0,18913.0,12000.0,5560.0,10853.0,1981.0,12817.0,2039.0,5560.0,4998.0,7634.0,39996.0,8651.0,18413.0,27665.0
,,,,,,,,1597,23552.0,18828.0,12407.0,5614.0,10762.0,1970.0,12839.0,2224.0,5810.0,4962.0,7626.0,39614.0,8571.0,18543.0,28440.0
,,,,,,,,1598,23288.0,18678.0,12721.0,5695.0,10608.0,1985.0,12530.0,2296.0,5893.0,4901.0,7647.0,39037.0,8405.0,18598.0,28905.0
,,,,,,,,1599,23168.0,18453.0,12989.0,5789.0,10478.0,2021.0,12641.0,2331.0,5880.0,4924.0,7686.0,38945.0,8431.0,18626.0,29177.0
,,,,,,,,1600,23266.0,18394.0,13669.0,5988.0,10418.0,2115.0,13089.0,2505.0,6082.0,5139.0,8027.0,39252.0,8624.0,18627.0,29118.0
,,,,,,,,1601,23441.0,18363.0,15078.0,6414.0,10372.0,2210.0,13624.0,2844.0,6544.0,5448.0,8439.0,39768.0,8918.0,18446.0,28719.0
,,,,,,,,1602,23569.0,18308.0,15939.0,6871.0,10398.0,2263.0,14034.0,3114.0,6958.0,5707.0,8801.0,40084.0,9176.0,18175.0,28488.0
,,,,,,,,1603,23655.0,18497.0,14876.0,6441.0,10468.0,2309.0,13748.0,3107.0,7187.0,5543.0,8627.0,40128.0,9106.0,18437.0,28406.0
,,,,,,,,1604,24430.0,19415.0,13388.0,5877.0,11021.0,2207.0,13025.0,2919.0,7036.0,5167.0,8102.0,40607.0,8756.0,18301.0,27375.0
,,,,,,,,1605,24218.0,19202.0,12364.0,5448.0,11013.0,2129.0,12304.0,2769.0,6801.0,4939.0,7715.0,39295.0,8298.0,17643.0,25848.0
,,,,,,,,1606,23331.0,18167.0,11640.0,5063.0,10692.0,2002.0,11438.0,2551.0,6371.0,4626.0,7212.0,37149.0,7703.0,16555.0,23837.0
,,,,,,,,1607,22198.0,17020.0,10717.0,4931.0,10234.0,1820.0,10423.0,2322.0,5922.0,4271.0,6659.0,34683.0,7095.0,15342.0,21819.0
,,,,,,,,1608,20971.0,16002.0,9961.0,4767.0,9597.0,1720.0,9559.0,2115.0,5478.0,3927.0,6168.0,32753.0,6597.0,14387.0,20372.0
,,,,,,,,1609,20086.0,15845.0,9723.0,4703.0,9108.0,1647.0,9189.0,2020.0,5230.0,3790.0,5909.0,31413.0,6369.0,13808.0,19438.0
,,,,,,,,1610,19594.0,15866.0,9450.0,4672.0,8667.0,1595.0,8669.0,1897.0,5011.0,3557.0,5567.0,30533.0,6158.0,13422.0,18924.0
,,,,,,,,1611,19419.0,16258.0,9741.0,4765.0,8533.0,1568.0,8443.0,1858.0,4918.0,3517.0,5461.0,30036.0,6112.0,13268.0,18670.0
,,,,,,,,1612,19217.0,16109.0,10039.0,4939.0,8356.0,1568.0,8383.0,1853.0,4881.0,3481.0,5422.0,29898.0,6079.0,13318.0,18833.0
,,,,,,,,1613,19349.0,16278.0,10462.0,5074.0,8363.0,1595.0,8406.0,1863.0,4935.0,3512.0,5428.0,30220.0,6242.0,13561.0,19486.0
,,,,,,,,1614,19727.0,16582.0,11037.0,5269.0,8424.0,1678.0,8830.0,1951.0,5098.0,3692.0,5694.0,31217.0,6591.0,14072.0,20408.0
,,,,,,,,1615,20255.0,16388.0,11707.0,5511.0,8689.0,1767.0,9311.0,2072.0,5239.0,3868.0,5969.0,32814.0,7058.0,14656.0,21424.0
,,,,,,,,1616,20669.0,16673.0,12079.0,5597.0,8708.0,1897.0,10171.0,2208.0,5510.0,4099.0,6342.0,34397.0,7543.0,15399.0,22617.0
,,,,,,,,1617,21425.0,17361.0,12380.0,5632.0,9090.0,2021.0,11044.0,2354.0,5805.0,4473.0,6766.0,36162.0,8009.0,16115.0,23546.0
,,,,,,,,1618,21805.0,16914.0,12591.0,5638.0,9438.0,2055.0,11562.0,2442.0,5972.0,4755.0,7116.0,37129.0,8288.0,16414.0,24103.0
,,,,,,,,1619,22131.0,17221.0,12695.0,5629.0,9731.0,2086.0,11827.0,2468.0,6070.0,4947.0,7277.0,37574.0,8459.0,16513.0,24289.0
,,,,,,,,1620,22366.0,17376.0,12619.0,5551.0,9934.0,2072.0,12099.0,2446.0,6012.0,5036.0,7389.0,37990.0,8511.0,16511.0,24659.0
,,,,,,,,1621,22552.0,17423.0,12739.0,5548.0,10041.0,2065.0,12265.0,2445.0,6014.0,5110.0,7468.0,38094.0,8399.0,16464.0,24949.0
,,,,,,,,1622,22617.0,17366.0,12782.0,5591.0,10086.0,2030.0,12207.0,2413.0,5939.0,5084.0,7381.0,37947.0,8216.0,16492.0,25212.0
,,,,,,,,1623,22690.0,17314.0,13043.0,5729.0,10086.0,2029.0,12222.0,2426.0,5943.0,5065.0,7399.0,37806.0,8132.0,16448.0,25145.0
,,,,,,,,1624,22855.0,17438.0,13537.0,5904.0,10030.0,2072.0,12273.0,2538.0,6112.0,5071.0,7580.0,38071.0,8225.0,16625.0,25003.0
,,,,,,,,1625,23086.0,17625.0,14506.0,6200.0,10029.0,2145.0,12764.0,2719.0,6368.0,5201.0,7864.0,38853.0,8421.0,16628.0,24716.0
,,,,,,,,1626,23369.0,17806.0,14879.0,6517.0,10027.0,2203.0,12828.0,2799.0,6561.0,5203.0,7984.0,39097.0,8492.0,16508.0,24520.0
,,,,,,,,1627,23811.0,18258.0,14778.0,6374.0,10113.0,2359.0,13781.0,3100.0,7184.0,5580.0,8651.0,40303.0,9095.0,17016.0,25164.0
,,,,,,,,1628,24968.0,19304.0,14004.0,6024.0,10750.0,2396.0,14010.0,3185.0,7412.0,5719.0,8952.0,42590.0,9283.0,17106.0,24516.0
,,,,,,,,1629,24825.0,19222.0,12767.0,5597.0,10886.0,2263.0,13128.0,3002.0,7115.0,5418.0,8466.0,41292.0,8809.0,16518.0,23277.0
,,,,,,,,1630,23797.0,18370.0,11463.0,5322.0,10552.0,2084.0,11948.0,2730.0,6625.0,5018.0,7755.0,38971.0,8137.0,15519.0,21546.0
,,,,,,,,1631,22339.0,17260.0,10862.0,5375.0,10021.0,1907.0,10799.0,2443.0,6064.0,4533.0,7027.0,36549.0,7550.0,14542.0,19842.0
,,,,,,,,1632,21014.0,16589.0,10449.0,5299.0,9426.0,1731.0,9727.0,2193.0,5573.0,4147.0,6347.0,34483.0,7037.0,13770.0,18596.0
,,,,,,,,1633,25613.0,19158.0,12008.0,6152.0,11384.0,2164.0,11677.0,2387.0,6193.0,4538.0,7180.0,42547.0,8735.0,14976.0,19277.0
,,,,,,,,1634,25023.0,18751.0,11555.0,6048.0,10870.0,2106.0,11517.0,2301.0,5974.0,4352.0,7010.0,41752.0,8563.0,14815.0,18876.0
,,,,,,,,1635,24749.0,18373.0,11235.0,5953.0,10529.0,2103.0,11482.0,2259.0,5839.0,4293.0,6959.0,41477.0,8459.0,15019.0,18829.0
,,,,,,,,1636,24686.0,18188.0,11133.0,5928.0,10296.0,2147.0,11620.0,2267.0,5831.0,4293.0,6966.0,41559.0,8546.0,15665.0,19250.0
,,,,,,,,1637,24843.0,18175.0,10898.0,5812.0,10229.0,2182.0,11880.0,2291.0,5870.0,4384.0,7108.0,42143.0,8716.0,17098.0,20785.0
,,,,,,,,1638,25338.0,18429.0,11042.0,5955.0,10336.0,2313.0,12587.0,2407.0,6080.0,4604.0,7498.0,43509.0,9096.0,18663.0,23633.0
,,,,,,,,1639,25998.0,18265.0,11500.0,6245.0,10644.0,2431.0,13460.0,2515.0,6219.0,4905.0,7974.0,45481.0,9651.0,19139.0,24843.0
,,,,,,,,1640,26599.0,18724.0,11424.0,6313.0,10857.0,2427.0,14197.0,2275.0,5906.0,5160.0,8029.0,46509.0,10060.0,19006.0,24694.0
,,,,,,,,1641,26789.0,19306.0,11351.0,6343.0,11211.0,2383.0,14419.0,1972.0,5550.0,5311.0,7933.0,46861.0,10351.0,18786.0,24604.0
,,,,,,,,1642,26782.0,19786.0,11080.0,6251.0,11467.0,2300.0,14258.0,1682.0,5164.0,5367.0,7666.0,46528.0,10355.0,18473.0,24454.0
,,,,,,,,1643,26444.0,19945.0,11027.0,6181.0,11640.0,2205.0,14019.0,1507.0,4945.0,5417.0,7526.0,45975.0,10270.0,18138.0,24261.0
,,,,,,,,1644,25783.0,19819.0,11144.0,6147.0,11631.0,2169.0,13712.0,1502.0,4934.0,5384.0,7453.0,44985.0,10103.0,17788.0,23789.0
,,,,,,,,1645,24972.0,19448.0,12082.0,6318.0,11455.0,2203.0,13345.0,1872.0,5462.0,5440.0,7719.0,43802.0,9939.0,17373.0,23480.0
,,,,,,,,1646,24257.0,19060.0,12956.0,6531.0,11202.0,2197.0,12904.0,2158.0,5870.0,5371.0,7540.0,42441.0,9694.0,17065.0,23231.0
,,,,,,,,1647,23625.0,18758.0,12705.0,6437.0,10896.0,2003.0,12591.0,2025.0,5674.0,5261.0,7186.0,41358.0,9372.0,16848.0,23053.0
,,,,,,,,1648,23143.0,18518.0,12828.0,6454.0,10653.0,2073.0,12842.0,2104.0,5702.0,5332.0,7463.0,40785.0,9419.0,16944.0,23242.0
,,,,,,,,1649,23029.0,18518.0,14463.0,6959.0,10512.0,2248.0,13388.0,2740.0,6585.0,5701.0,8202.0,41111.0,9813.0,17513.0,23803.0
,,,,,,,,1650,23534.0,18814.0,16149.0,7503.0,10558.0,2471.0,14265.0,3308.0,7461.0,6128.0,8999.0,42132.0,10261.0,18717.0,25628.0
,,,,,,,,1651,24650.0,19663.0,16760.0,7768.0,10793.0,2695.0,15104.0,3494.0,7974.0,6319.0,9444.0,44008.0,10693.0,18942.0,26723.0
,,,,,,,,1652,25934.0,20519.0,16147.0,7671.0,11732.0,2687.0,14839.0,3293.0,7788.0,6009.0,9223.0,45537.0,10529.0,18784.0,26573.0
,,,,,,,,1653,25960.0,20387.0,15727.0,7498.0,11674.0,2677.0,14633.0,3223.0,7648.0,5798.0,9020.0,45420.0,10330.0,18443.0,26138.0
,,,,,,,,1654,25623.0,19914.0,13990.0,6550.0,11513.0,2603.0,14322.0,3067.0,7390.0,5562.0,8800.0,44368.0,9983.0,17727.0,25098.0
,,,,,,,,1655,24948.0,19003.0,12786.0,6210.0,11173.0,2496.0,13628.0,2849.0,7001.0,5252.0,8360.0,42675.0,9461.0,17004.0,23791.0
,,,,,,,,1656,24025.0,17901.0,11801.0,5953.0,10671.0,2384.0,12998.0,2650.0,6603.0,4892.0,7961.0,40715.0,8916.0,16660.0,22913.0
,,,,,,,,1657,22707.0,16935.0,11689.0,5897.0,10123.0,2282.0,12675.0,2579.0,6344.0,4893.0,7683.0,39574.0,8722.0,16543.0,22559.0
,,,,,,,,1658,22076.0,16358.0,11446.0,5870.0,9695.0,2262.0,12296.0,2316.0,6045.0,4703.0,7368.0,38547.0,8506.0,16597.0,22672.0
,,,,,,,,1659,21963.0,16923.0,12000.0,6149.0,9396.0,2264.0,12370.0,2427.0,5934.0,4660.0,7355.0,38483.0,8513.0,16733.0,22912.0
