Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,162,72606.0,49496.0,32502.0,9941.0,33727.0,5563.0,35677.0,7170.0,14226.0,12235.0,19057.0,117786.0,16629.0,47223.0,70399.0
,,,,,,,,163,74336.0,49435.0,34447.0,10597.0,33885.0,5836.0,37480.0,7801.0,14720.0,12781.0,20383.0,121152.0,17210.0,47477.0,73203.0
,,,,,,,,164,73785.0,48982.0,32946.0,10161.0,32130.0,5743.0,37168.0,7737.0,14599.0,12611.0,20139.0,118933.0,17054.0,45781.0,72207.0
,,,,,,,,165,69172.0,47089.0,29472.0,9170.0,30533.0,5222.0,33584.0,7034.0,13606.0,11595.0,18489.0,110740.0,16004.0,41519.0,64757.0
,,,,,,,,166,62792.0,43527.0,26105.0,8343.0,28109.0,4652.0,30033.0,6267.0,12346.0,10469.0,16574.0,99974.0,14523.0,36162.0,57105.0
,,,,,,,,167,54972.0,39382.0,23676.0,7726.0,24577.0,3932.0,25529.0,5326.0,10864.0,9039.0,14022.0,86661.0,12853.0,30852.0,49027.0
,,,,,,,,168,46817.0,36266.0,20977.0,7004.0,19881.0,3327.0,21504.0,4387.0,9425.0,7635.0,11997.0,73981.0,11278.0,24394.0,42453.0
,,,,,,,,169,35925.0,31405.0,17063.0,5922.0,16814.0,2446.0,15576.0,3063.0,7658.0,5601.0,8715.0,57541.0,9139.0,19917.0,32628.0
,,,,,,,,170,32111.0,28498.0,16774.0,5886.0,15533.0,2284.0,14612.0,2824.0,7211.0,5252.0,8098.0,53030.0,8721.0,18505.0,30890.0
,,,,,,,,171,30370.0,27294.0,17274.0,6077.0,14837.0,2208.0,13814.0,2655.0,6947.0,4916.0,7727.0,50352.0,8426.0,18107.0,29907.0
,,,,,,,,172,29816.0,26946.0,18421.0,6417.0,14106.0,2215.0,14020.0,2692.0,7019.0,5014.0,7949.0,50699.0,8566.0,18266.0,31007.0
,,,,,,,,173,30148.0,27669.0,20246.0,6945.0,14211.0,2299.0,14424.0,2763.0,7276.0,5246.0,8306.0,52080.0,8972.0,19577.0,32355.0
,,,,,,,,174,32963.0,29720.0,22480.0,7611.0,15747.0,2572.0,16229.0,3106.0,7933.0,5874.0,9382.0,57362.0,9965.0,22480.0,35916.0
,,,,,,,,175,38086.0,32985.0,24641.0,8219.0,18267.0,2931.0,18932.0,3596.0,8853.0,7035.0,10803.0,65354.0,11405.0,26892.0,41590.0
,,,,,,,,176,44132.0,35609.0,26607.0,8857.0,20507.0,3321.0,22557.0,4096.0,9752.0,8308.0,12427.0,74969.0,12819.0,30482.0,48570.0
,,,,,,,,177,47723.0,38383.0,27009.0,9050.0,21590.0,3455.0,24422.0,4196.0,10130.0,8730.0,13001.0,80409.0,13375.0,31917.0,52168.0
,,,,,,,,178,49585.0,39866.0,26361.0,8924.0,22916.0,3461.0,25274.0,3988.0,10052.0,8653.0,12853.0,83388.0,13599.0,33774.0,53558.0
,,,,,,,,179,53046.0,41656.0,27035.0,9167.0,24646.0,3661.0,27275.0,4140.0,10351.0,9062.0,13439.0,89199.0,14191.0,36665.0,57234.0
,,,,,,,,180,57682.0,43741.0,28147.0,9506.0,26462.0,3928.0,29593.0,4508.0,10824.0,9806.0,14402.0,96506.0,14917.0,39875.0,61886.0
,,,,,,,,181,61461.0,45299.0,29293.0,9739.0,27539.0,4232.0,31342.0,4963.0,11450.0,10406.0,15376.0,102981.0,15597.0,42071.0,65390.0
,,,,,,,,182,63715.0,46814.0,30145.0,9827.0,28885.0,4368.0,31882.0,5384.0,12052.0,10635.0,15891.0,105917.0,15812.0,44136.0,66222.0
,,,,,,,,183,66995.0,47987.0,31775.0,10147.0,31215.0,4651.0,33298.0,6165.0,13044.0,11209.0,16973.0,110348.0,16311.0,48347.0,68599.0
,,,,,,,,184,74254.0,51016.0,34487.0,10865.0,34562.0,5338.0,36522.0,7505.0,14602.0,12698.0,19431.0,121288.0,17614.0,54078.0,74574.0
,,,,,,,,185,82700.0,54831.0,37523.0,11694.0,37509.0,6111.0,40151.0,8906.0,16182.0,14481.0,22216.0,133538.0,19236.0,59235.0,81163.0
,,,,,,,,186,87477.0,57810.0,40501.0,12506.0,35362.0,6668.0,42753.0,9898.0,17247.0,15636.0,24040.0,141210.0,20198.0,56734.0,85028.0
,,,,,,,,187,78904.0,55089.0,36407.0,11519.0,29273.0,5832.0,37194.0,8481.0,15477.0,13427.0,20855.0,124983.0,17923.0,47121.0,74395.0
,,,,,,,,188,64461.0,47269.0,28813.0,9378.0,25116.0,4626.0,29215.0,6470.0,13123.0,10536.0,16287.0,101251.0,14969.0,40471.0,59887.0
,,,,,,,,189,57410.0,42792.0,25433.0,8359.0,23355.0,4185.0,26386.0,5846.0,12274.0,9649.0,14714.0,92940.0,13926.0,36071.0,53185.0
,,,,,,,,190,51694.0,39261.0,22303.0,7466.0,21229.0,3693.0,23240.0,5004.0,10956.0,8597.0,13028.0,83065.0,12475.0,31302.0,46309.0
,,,,,,,,191,45061.0,35476.0,20185.0,6873.0,18746.0,3160.0,19741.0,4168.0,9603.0,7329.0,10891.0,71790.0,10969.0,27320.0,39989.0
,,,,,,,,192,40087.0,33256.0,18849.0,6474.0,16296.0,2784.0,17336.0,3603.0,8607.0,6444.0,9717.0,63647.0,9892.0,24351.0,35831.0
,,,,,,,,193,28913.0,26500.0,18653.0,7163.0,11183.0,2076.0,11664.0,3050.0,6804.0,5204.0,7168.0,49986.0,8986.0,16916.0,24332.0
,,,,,,,,194,25987.0,25368.0,19030.0,7308.0,10761.0,2024.0,11190.0,3045.0,6743.0,5121.0,6911.0,48122.0,8911.0,15876.0,23399.0
,,,,,,,,195,25051.0,25224.0,20055.0,7627.0,10699.0,1981.0,10996.0,3088.0,6764.0,5122.0,6823.0,47702.0,8930.0,15614.0,23065.0
,,,,,,,,196,25203.0,25774.0,22122.0,8361.0,10787.0,2077.0,11555.0,3296.0,7058.0,5460.0,7237.0,49694.0,9456.0,16002.0,24564.0
,,,,,,,,197,26007.0,26651.0,24021.0,8831.0,11535.0,2277.0,12656.0,3550.0,7548.0,5932.0,7879.0,52867.0,10331.0,17741.0,26900.0
,,,,,,,,198,29500.0,29124.0,25341.0,9036.0,13226.0,2639.0,15130.0,4079.0,8478.0,6878.0,9231.0,60530.0,12026.0,21232.0,30637.0
,,,,,,,,199,34784.0,31199.0,26453.0,9216.0,16210.0,2829.0,17328.0,4388.0,9153.0,8092.0,10283.0,68480.0,13334.0,24512.0,34565.0
,,,,,,,,200,38715.0,32009.0,24272.0,8580.0,16587.0,2767.0,18756.0,3580.0,8324.0,8322.0,10269.0,72489.0,13381.0,26810.0,38684.0
,,,,,,,,201,40400.0,32560.0,22373.0,8027.0,16745.0,2519.0,18519.0,2823.0,7493.0,8249.0,9521.0,73020.0,13118.0,27740.0,40094.0
,,,,,,,,202,40487.0,32188.0,20184.0,7379.0,17065.0,2251.0,17989.0,2072.0,6638.0,7818.0,8509.0,71584.0,12680.0,28828.0,39682.0
,,,,,,,,203,42059.0,32504.0,19979.0,7350.0,18146.0,2175.0,18210.0,1864.0,6402.0,8065.0,8388.0,73327.0,12781.0,30984.0,41584.0
,,,,,,,,204,44470.0,32452.0,19416.0,7114.0,18619.0,2237.0,19235.0,1822.0,6339.0,8307.0,8784.0,75470.0,12825.0,33626.0,44907.0
,,,,,,,,205,46818.0,32911.0,19588.0,7072.0,18929.0,2333.0,20042.0,1973.0,6539.0,8575.0,9311.0,77994.0,13020.0,35072.0,47926.0
,,,,,,,,206,48070.0,32783.0,19885.0,7087.0,19645.0,2408.0,19996.0,2128.0,6712.0,8519.0,9774.0,78154.0,12817.0,36816.0,49403.0
,,,,,,,,207,50498.0,32723.0,21839.0,7589.0,21322.0,2708.0,20938.0,2852.0,7571.0,8997.0,11185.0,81138.0,13113.0,40772.0,52597.0
,,,,,,,,208,56262.0,34322.0,26730.0,8959.0,23680.0,3324.0,24084.0,4645.0,9676.0,10317.0,13695.0,89486.0,14385.0,46586.0,59074.0
,,,,,,,,209,63439.0,36789.0,32226.0,10418.0,25483.0,4031.0,27618.0,6234.0,11501.0,11972.0,16264.0,99120.0,15893.0,51046.0,65444.0
,,,,,,,,210,67750.0,39063.0,36102.0,11554.0,23880.0,4625.0,30114.0,7360.0,12752.0,13304.0,18477.0,106124.0,17241.0,48881.0,69325.0
,,,,,,,,211,61073.0,37559.0,31800.0,10320.0,19562.0,4244.0,26530.0,6754.0,12155.0,11505.0,16273.0,95026.0,15735.0,40969.0,62132.0
,,,,,,,,212,50430.0,34005.0,25257.0,8505.0,17836.0,3502.0,21457.0,5374.0,10595.0,9029.0,12873.0,80845.0,13638.0,34226.0,49131.0
,,,,,,,,213,44840.0,31018.0,22156.0,7672.0,16946.0,3180.0,19299.0,4769.0,9729.0,8144.0,11614.0,73999.0,12575.0,29994.0,42910.0
,,,,,,,,214,39624.0,28323.0,19839.0,7077.0,15228.0,2785.0,16726.0,4126.0,8674.0,7180.0,10209.0,66536.0,11244.0,25840.0,36996.0
,,,,,,,,215,34142.0,25598.0,18470.0,6824.0,13434.0,2377.0,13942.0,3473.0,7610.0,6154.0,8557.0,58043.0,9855.0,22236.0,31738.0
,,,,,,,,216,30230.0,24980.0,17929.0,6768.0,11998.0,2109.0,12591.0,3135.0,6977.0,5607.0,7550.0,53218.0,9178.0,19597.0,28555.0
,,,,,,,,217,27136.0,24570.0,17392.0,6702.0,11175.0,1915.0,11185.0,2729.0,6361.0,5101.0,6842.0,49505.0,8623.0,17693.0,26077.0
,,,,,,,,218,25495.0,24681.0,17853.0,6877.0,10699.0,1841.0,10682.0,2743.0,6270.0,5041.0,6532.0,47907.0,8505.0,16606.0,24791.0
,,,,,,,,219,24525.0,24573.0,18798.0,7170.0,10476.0,1815.0,10042.0,2783.0,6294.0,5003.0,6512.0,47298.0,8457.0,16171.0,24182.0
,,,,,,,,220,24566.0,25059.0,21006.0,7980.0,10533.0,1876.0,10466.0,2991.0,6554.0,5336.0,6778.0,48557.0,8907.0,16386.0,25291.0
,,,,,,,,221,25181.0,25520.0,22923.0,8467.0,11197.0,2020.0,11239.0,3204.0,6993.0,5733.0,7288.0,51457.0,9719.0,17980.0,27874.0
,,,,,,,,222,28555.0,28035.0,24491.0,8724.0,12959.0,2410.0,13603.0,3760.0,7967.0,6635.0,8608.0,58836.0,11371.0,21510.0,31635.0
,,,,,,,,223,33716.0,30174.0,25868.0,8973.0,15872.0,2653.0,15827.0,4126.0,8749.0,7911.0,9870.0,66595.0,12730.0,24633.0,35463.0
,,,,,,,,224,37677.0,30806.0,24105.0,8436.0,16548.0,2778.0,18218.0,3552.0,8320.0,8296.0,10507.0,70963.0,12971.0,26788.0,38968.0
,,,,,,,,225,39411.0,31562.0,21906.0,7820.0,16571.0,2654.0,18635.0,2672.0,7510.0,8282.0,10272.0,72261.0,12782.0,27473.0,39431.0
,,,,,,,,226,39300.0,31188.0,19807.0,7200.0,16826.0,2470.0,18517.0,1867.0,7000.0,7810.0,9629.0,70972.0,12317.0,28470.0,38478.0
,,,,,,,,227,40336.0,31369.0,19681.0,7185.0,17771.0,2462.0,19087.0,1655.0,6783.0,8039.0,9675.0,72797.0,12516.0,30634.0,39341.0
,,,,,,,,228,42382.0,31527.0,19034.0,6916.0,18236.0,2549.0,20434.0,1584.0,6618.0,8249.0,10256.0,75528.0,12678.0,33077.0,42105.0
,,,,,,,,229,44281.0,32082.0,19349.0,6911.0,18421.0,2600.0,21555.0,1748.0,6904.0,8455.0,10568.0,77877.0,12795.0,35001.0,44611.0
,,,,,,,,230,44924.0,31924.0,19765.0,6942.0,18986.0,2553.0,21784.0,1923.0,7179.0,8388.0,10398.0,77808.0,12628.0,36417.0,45822.0
,,,,,,,,231,46984.0,31983.0,21452.0,7384.0,20571.0,2699.0,22942.0,2569.0,7839.0,8824.0,10930.0,80404.0,12871.0,40037.0,48916.0
,,,,,,,,232,52728.0,33748.0,25171.0,8469.0,22920.0,3279.0,25860.0,3884.0,9306.0,10232.0,13368.0,88885.0,14218.0,45157.0,55943.0
,,,,,,,,233,59734.0,36284.0,30271.0,9848.0,24936.0,4028.0,29554.0,5503.0,11104.0,11892.0,16463.0,98747.0,15788.0,49551.0,63187.0
,,,,,,,,234,64287.0,38769.0,35227.0,11317.0,23465.0,4615.0,31934.0,7176.0,12468.0,13180.0,18561.0,106113.0,17033.0,47220.0,69332.0
,,,,,,,,235,58094.0,37607.0,31124.0,10164.0,19386.0,4193.0,27901.0,6604.0,11665.0,11348.0,16362.0,94735.0,15447.0,39763.0,62432.0
,,,,,,,,236,47773.0,33913.0,24783.0,8408.0,17720.0,3471.0,22503.0,5218.0,10136.0,8867.0,12852.0,79867.0,13312.0,33289.0,49147.0
,,,,,,,,237,42497.0,30990.0,21959.0,7655.0,16937.0,3157.0,20264.0,4665.0,9323.0,8003.0,11635.0,73097.0,12307.0,29159.0,42769.0
,,,,,,,,238,37794.0,28272.0,19786.0,7103.0,15347.0,2761.0,17619.0,4034.0,8306.0,7008.0,10164.0,65634.0,11012.0,25036.0,37172.0
,,,,,,,,239,32873.0,25351.0,18067.0,6829.0,13588.0,2315.0,14659.0,3337.0,7203.0,5936.0,8486.0,57381.0,9669.0,21589.0,31881.0
,,,,,,,,240,29433.0,24552.0,17481.0,6742.0,12120.0,2027.0,12807.0,2943.0,6505.0,5318.0,7433.0,52379.0,8949.0,19191.0,28798.0
,,,,,,,,241,26781.0,24073.0,16627.0,6543.0,11387.0,1853.0,11369.0,2543.0,5873.0,4706.0,6619.0,48279.0,8342.0,17571.0,26215.0
,,,,,,,,242,25070.0,22557.0,16922.0,6683.0,10972.0,1763.0,10585.0,2458.0,5731.0,4541.0,6265.0,46668.0,8226.0,16498.0,24940.0
,,,,,,,,243,24433.0,23352.0,17708.0,6969.0,10851.0,1713.0,10080.0,2434.0,5663.0,4501.0,6124.0,45844.0,8181.0,16153.0,24298.0
,,,,,,,,244,24622.0,24123.0,19937.0,7793.0,10924.0,1783.0,10438.0,2619.0,5924.0,4822.0,6393.0,47487.0,8689.0,16377.0,25425.0
,,,,,,,,245,25292.0,24519.0,21669.0,8236.0,11572.0,1928.0,11116.0,2810.0,6291.0,5116.0,6895.0,50270.0,9392.0,17958.0,27804.0
,,,,,,,,246,28734.0,27035.0,23161.0,8502.0,13318.0,2293.0,13408.0,3333.0,7198.0,5966.0,8119.0,57796.0,10871.0,21222.0,31050.0
,,,,,,,,247,34319.0,29556.0,24174.0,8675.0,16494.0,2542.0,15672.0,3565.0,7759.0,7084.0,9350.0,65689.0,12073.0,24511.0,34947.0
,,,,,,,,248,38382.0,30309.0,22234.0,8084.0,17100.0,2614.0,17922.0,3013.0,7263.0,7503.0,9800.0,70665.0,12509.0,26809.0,39145.0
,,,,,,,,249,39972.0,31408.0,20384.0,7557.0,16987.0,2450.0,18518.0,2328.0,6531.0,7457.0,9271.0,72152.0,12445.0,27455.0,40494.0
,,,,,,,,250,39572.0,31249.0,18335.0,6950.0,17080.0,2223.0,18194.0,1640.0,5752.0,7144.0,8406.0,71022.0,12057.0,28409.0,40531.0
,,,,,,,,251,40365.0,31569.0,18010.0,6870.0,17940.0,2163.0,18828.0,1459.0,5565.0,7352.0,8275.0,72347.0,12118.0,30397.0,42975.0
,,,,,,,,252,42339.0,31754.0,17725.0,6717.0,18323.0,2243.0,19900.0,1510.0,5592.0,7663.0,8852.0,74202.0,12271.0,32866.0,47244.0
,,,,,,,,253,43966.0,32294.0,18100.0,6738.0,18453.0,2398.0,20801.0,1723.0,5863.0,7974.0,9620.0,76349.0,12486.0,34616.0,50735.0
,,,,,,,,254,44455.0,32195.0,18563.0,6786.0,18947.0,2475.0,20922.0,1952.0,6162.0,7975.0,9785.0,75935.0,12313.0,35960.0,52045.0
,,,,,,,,255,46241.0,32152.0,20506.0,7287.0,20498.0,2731.0,22065.0,2631.0,6937.0,8455.0,10868.0,78395.0,12560.0,39554.0,55366.0
,,,,,,,,256,51637.0,33662.0,24561.0,8424.0,22848.0,3351.0,25352.0,4038.0,8583.0,9869.0,13394.0,86589.0,13868.0,44922.0,61900.0
,,,,,,,,257,58732.0,36151.0,30052.0,9884.0,24942.0,4074.0,29114.0,5797.0,10609.0,11609.0,16336.0,97052.0,15556.0,49359.0,68190.0
,,,,,,,,258,63442.0,38702.0,35046.0,11355.0,23662.0,4701.0,31919.0,7315.0,12298.0,12901.0,18606.0,103983.0,16878.0,46898.0,71935.0
,,,,,,,,259,57745.0,37318.0,30936.0,10219.0,19662.0,4246.0,27875.0,6555.0,11493.0,11097.0,16295.0,93363.0,15300.0,39127.0,63759.0
,,,,,,,,260,47746.0,34077.0,24494.0,8399.0,17968.0,3489.0,22345.0,5128.0,9912.0,8591.0,12770.0,78924.0,13097.0,33075.0,50330.0
,,,,,,,,261,42374.0,31221.0,21677.0,7613.0,17172.0,3206.0,20269.0,4641.0,9208.0,7783.0,11568.0,72984.0,12209.0,29237.0,44010.0
,,,,,,,,262,37903.0,28654.0,19396.0,7101.0,15696.0,2841.0,17874.0,4041.0,8269.0,6873.0,10294.0,65937.0,10906.0,25131.0,38181.0
,,,,,,,,263,33202.0,25961.0,17703.0,6690.0,13975.0,2476.0,15154.0,3351.0,7203.0,5829.0,8703.0,57703.0,9603.0,21531.0,32596.0
,,,,,,,,264,29744.0,24571.0,16993.0,6587.0,12521.0,2205.0,13354.0,2922.0,6482.0,5234.0,7755.0,52951.0,8914.0,19172.0,29421.0
,,,,,,,,265,27592.0,24726.0,17595.0,6853.0,11779.0,2031.0,12042.0,2771.0,6188.0,5008.0,7066.0,50114.0,8613.0,17536.0,26740.0
,,,,,,,,266,26614.0,25452.0,17993.0,7026.0,11358.0,1938.0,11546.0,2745.0,6071.0,4980.0,6797.0,48861.0,8570.0,16305.0,25273.0
,,,,,,,,267,25996.0,25325.0,18841.0,7296.0,11349.0,1919.0,11197.0,2686.0,5981.0,4981.0,6646.0,48367.0,8582.0,15869.0,24534.0
,,,,,,,,268,26560.0,25904.0,21105.0,8078.0,11599.0,2006.0,11636.0,2899.0,6266.0,5361.0,7006.0,50135.0,9087.0,16158.0,25755.0
,,,,,,,,269,27607.0,26964.0,23034.0,8526.0,12602.0,2117.0,12458.0,3114.0,6644.0,5791.0,7633.0,52753.0,9674.0,17823.0,27944.0
,,,,,,,,270,30790.0,28226.0,24553.0,8762.0,14371.0,2410.0,14630.0,3544.0,7275.0,6527.0,8852.0,58928.0,10798.0,21099.0,31368.0
,,,,,,,,271,35871.0,29710.0,25627.0,8937.0,17004.0,2642.0,16918.0,3814.0,7717.0,7677.0,9965.0,65862.0,11959.0,24327.0,35298.0
,,,,,,,,272,38914.0,30209.0,23245.0,8210.0,16927.0,2692.0,19042.0,3176.0,7052.0,7902.0,10074.0,69910.0,12228.0,26454.0,39725.0
,,,,,,,,273,39898.0,31070.0,21420.0,7680.0,16928.0,2545.0,19476.0,2546.0,6377.0,7896.0,9531.0,70687.0,12188.0,26982.0,41086.0
,,,,,,,,274,38983.0,30734.0,19376.0,7096.0,17047.0,2306.0,19046.0,1858.0,5623.0,7562.0,8590.0,69130.0,11773.0,27450.0,40061.0
,,,,,,,,275,39375.0,30908.0,19281.0,7103.0,18029.0,2196.0,19289.0,1663.0,5408.0,7840.0,8407.0,70097.0,11882.0,28931.0,40850.0
,,,,,,,,276,40485.0,30653.0,18720.0,6880.0,18077.0,2283.0,18888.0,1598.0,5294.0,7951.0,8760.0,72721.0,11906.0,30513.0,43243.0
,,,,,,,,277,41617.0,31012.0,19043.0,6889.0,18085.0,2349.0,20745.0,1721.0,5455.0,8228.0,9250.0,72748.0,11981.0,31424.0,45001.0
,,,,,,,,278,41730.0,30655.0,19449.0,6929.0,18343.0,2341.0,20518.0,1860.0,5608.0,8183.0,9404.0,72053.0,11797.0,32148.0,44891.0
,,,,,,,,279,43202.0,30596.0,21142.0,7360.0,19789.0,2611.0,21269.0,2458.0,6301.0,8571.0,10336.0,74239.0,12022.0,35388.0,46479.0
,,,,,,,,280,48428.0,32263.0,24887.0,8403.0,22029.0,3200.0,24220.0,3782.0,7832.0,9861.0,12817.0,82444.0,13271.0,40500.0,51735.0
,,,,,,,,281,55322.0,34746.0,29865.0,9702.0,24048.0,3950.0,27839.0,5405.0,9754.0,11437.0,15727.0,92256.0,14802.0,45169.0,58273.0
,,,,,,,,282,60088.0,37260.0,34812.0,11115.0,22817.0,4556.0,30375.0,6952.0,11547.0,12721.0,18025.0,99583.0,16047.0,43673.0,63724.0
,,,,,,,,283,54733.0,35818.0,31062.0,10103.0,18748.0,4152.0,26735.0,6355.0,10925.0,10942.0,15776.0,88614.0,14492.0,36300.0,57113.0
,,,,,,,,284,45395.0,32598.0,25272.0,8520.0,17066.0,3443.0,21678.0,5022.0,9450.0,8620.0,12475.0,74779.0,12470.0,30364.0,45001.0
,,,,,,,,285,39982.0,29882.0,22972.0,7911.0,16380.0,3185.0,19915.0,4598.0,8881.0,7900.0,11502.0,69413.0,11689.0,26710.0,39677.0
,,,,,,,,286,36013.0,27725.0,21195.0,7544.0,14971.0,2891.0,17943.0,4085.0,8145.0,7194.0,10374.0,63720.0,10726.0,23193.0,34786.0
,,,,,,,,287,31961.0,25451.0,19867.0,7206.0,13787.0,2536.0,15560.0,3550.0,7354.0,6340.0,9110.0,56907.0,9584.0,20017.0,30012.0
,,,,,,,,288,29089.0,23945.0,19394.0,7140.0,12831.0,2319.0,14092.0,3300.0,6856.0,5918.0,8326.0,53227.0,9043.0,17799.0,27345.0
,,,,,,,,289,29459.0,24404.0,15200.0,5309.0,11624.0,2080.0,12923.0,2644.0,6676.0,4897.0,7226.0,48571.0,8066.0,18232.0,30019.0
,,,,,,,,290,27004.0,22235.0,14901.0,5292.0,10845.0,1978.0,12041.0,2460.0,6320.0,4567.0,6802.0,45871.0,7607.0,17036.0,28505.0
,,,,,,,,291,25794.0,22791.0,15143.0,5450.0,10463.0,1899.0,11469.0,2326.0,6112.0,4318.0,6459.0,44118.0,7343.0,16537.0,27493.0
,,,,,,,,292,25519.0,22894.0,16529.0,5869.0,10320.0,1923.0,11791.0,2373.0,6177.0,4456.0,6663.0,44623.0,7599.0,16506.0,28601.0
,,,,,,,,293,25813.0,23598.0,18420.0,6362.0,10731.0,1993.0,12293.0,2417.0,6307.0,4588.0,6938.0,46090.0,7911.0,17640.0,29702.0
,,,,,,,,294,27813.0,23539.0,20023.0,6657.0,12039.0,2177.0,14261.0,2657.0,6881.0,5263.0,7886.0,50543.0,8956.0,20425.0,33405.0
,,,,,,,,295,32471.0,26147.0,21507.0,6947.0,14767.0,2489.0,16832.0,2963.0,7654.0,6384.0,9174.0,58429.0,10343.0,24564.0,38830.0
,,,,,,,,296,38355.0,29218.0,22691.0,7251.0,16807.0,2821.0,19761.0,3219.0,8267.0,7545.0,10463.0,67439.0,11648.0,27511.0,44983.0
,,,,,,,,297,41180.0,31131.0,22351.0,7137.0,17545.0,2863.0,20782.0,2982.0,8249.0,7887.0,10796.0,71252.0,12039.0,28952.0,47596.0
,,,,,,,,298,42233.0,31677.0,21386.0,6824.0,18396.0,2760.0,20865.0,2598.0,8048.0,7836.0,10348.0,72484.0,12095.0,30501.0,49362.0
,,,,,,,,299,44633.0,32439.0,21841.0,6932.0,19893.0,2823.0,21781.0,2762.0,8297.0,8237.0,10559.0,76051.0,12614.0,33066.0,52442.0
,,,,,,,,300,48270.0,33542.0,22662.0,7111.0,21266.0,3049.0,23397.0,3044.0,8710.0,8842.0,11509.0,81244.0,13227.0,35981.0,56699.0
,,,,,,,,301,51615.0,34947.0,23924.0,7422.0,22101.0,3293.0,24783.0,3470.0,9368.0,9375.0,12544.0,85938.0,13804.0,37899.0,60123.0
,,,,,,,,302,53798.0,35789.0,24208.0,7463.0,23252.0,3480.0,25184.0,3612.0,9582.0,9509.0,13056.0,87962.0,13867.0,39670.0,61074.0
,,,,,,,,303,57458.0,36740.0,25338.0,7778.0,25538.0,3700.0,26848.0,4082.0,10284.0,10007.0,14071.0,92684.0,14305.0,43666.0,63479.0
,,,,,,,,304,64747.0,39211.0,27555.0,8477.0,28736.0,4243.0,30447.0,5071.0,11515.0,11239.0,16430.0,103500.0,15478.0,49644.0,69734.0
,,,,,,,,305,73469.0,42571.0,30822.0,9462.0,31622.0,4892.0,34778.0,6384.0,12958.0,12807.0,19153.0,116162.0,16941.0,54700.0,76966.0
,,,,,,,,306,78233.0,45310.0,33847.0,10325.0,30046.0,5396.0,37323.0,7381.0,13892.0,13621.0,20902.0,124276.0,17924.0,51798.0,80330.0
,,,,,,,,307,70097.0,42870.0,30961.0,9651.0,24837.0,4684.0,31659.0,6513.0,12675.0,11595.0,17909.0,110009.0,15934.0,42325.0,69895.0
,,,,,,,,308,56254.0,36732.0,25198.0,8026.0,21547.0,3738.0,24643.0,5162.0,10983.0,9027.0,13927.0,88679.0,13398.0,35176.0,56579.0
,,,,,,,,309,49679.0,33330.0,22424.0,7230.0,20244.0,3444.0,22730.0,4786.0,10440.0,8293.0,12935.0,81893.0,12780.0,31655.0,50198.0
,,,,,,,,310,44954.0,30991.0,19499.0,6453.0,18809.0,3067.0,20025.0,4216.0,9412.0,7425.0,11467.0,73891.0,11576.0,26795.0,43193.0
,,,,,,,,311,38711.0,27875.0,17134.0,5893.0,16634.0,2547.0,16776.0,3483.0,8177.0,6289.0,9659.0,63855.0,10081.0,22964.0,36789.0
,,,,,,,,312,33990.0,26794.0,15719.0,5548.0,14534.0,2269.0,14844.0,2986.0,7254.0,5447.0,8411.0,56601.0,9085.0,20116.0,32627.0
,,,,,,,,313,30361.0,25343.0,14665.0,5286.0,12953.0,1998.0,13052.0,2568.0,6533.0,4774.0,7398.0,50584.0,8239.0,18176.0,29524.0
,,,,,,,,314,27855.0,23154.0,14357.0,5241.0,11954.0,1895.0,11896.0,2382.0,6172.0,4436.0,6876.0,47510.0,7750.0,16770.0,27877.0
,,,,,,,,315,26614.0,23661.0,14548.0,5376.0,11356.0,1798.0,11271.0,2235.0,5941.0,4198.0,6479.0,45384.0,7560.0,16282.0,26848.0
,,,,,,,,316,26269.0,23734.0,15819.0,5777.0,10957.0,1844.0,11512.0,2278.0,6002.0,4262.0,6584.0,45796.0,7706.0,16461.0,27703.0
,,,,,,,,317,26450.0,24005.0,17685.0,6308.0,11338.0,1877.0,11915.0,2275.0,6064.0,4343.0,6910.0,46967.0,8047.0,17535.0,28592.0
,,,,,,,,318,28517.0,24526.0,19458.0,6699.0,12647.0,2078.0,13746.0,2509.0,6657.0,4992.0,7741.0,51314.0,8980.0,20436.0,32046.0
,,,,,,,,319,33331.0,27588.0,20972.0,7059.0,15354.0,2404.0,16612.0,2780.0,7416.0,6157.0,9146.0,59874.0,10403.0,24771.0,36979.0
,,,,,,,,320,39292.0,30027.0,21889.0,7331.0,17632.0,2660.0,19812.0,2985.0,8006.0,7328.0,10320.0,69489.0,11788.0,27879.0,42522.0
,,,,,,,,321,42497.0,32458.0,21326.0,7192.0,18701.0,2706.0,20908.0,2715.0,7921.0,7687.0,10347.0,73975.0,12204.0,29567.0,44643.0
,,,,,,,,322,43938.0,33678.0,20428.0,6929.0,19891.0,2628.0,21224.0,2394.0,7723.0,7659.0,9961.0,76137.0,12334.0,31508.0,44895.0
,,,,,,,,323,46835.0,35198.0,20802.0,7052.0,21765.0,2711.0,22443.0,2472.0,7981.0,8089.0,10293.0,80520.0,12830.0,34317.0,47305.0
