Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t20,199.99984588361664,-6709.995713445559,-21233.998936763153,-0.0003355626841473838,-9671.999876517586,97.09372904010051,0.031080141681138707,0.4517484327833102,-0.0005471728826235317,-0.441575088087681,599.9991570046562,4666.8633607875145,-0.00010054248997211726,-0.0035873028639389734,1359.9999807863003,394.4392792749558,1679.538227360221,-0.0008375406701673753,-2499.9993534358737,-0.008030363445103708,4788.64454982054,-0.0006181169750511311,-551.9986386682589,-26881.38719198816
t21,199.99984587891745,-6709.995711180428,-21233.998936580756,-0.00033554120841013514,-9671.999876506676,98.57315942707241,0.03111390035962246,0.45369720741555675,-0.0005472081979787048,-0.44279770626304693,599.9991570815107,4666.862945098663,-0.00010083638814418984,-0.003590135991988229,1359.9999807863417,245.31851195272318,2014.2350022272788,-0.0008375557714539056,-2499.9993535152225,-0.008041940082672233,293.7753666970297,-0.0006186552143577493,-551.99863867786,-31189.20060578275
t22,199.99984587586243,-6709.995615253409,-21233.9989319515,-0.00033553777133798633,-9671.999876440508,105.52694348688426,0.033909734200179224,4580.834732887875,-0.0005470732777573056,-66.15574891735284,599.9991582517212,4666.852771272441,-0.00010098582105512346,-0.0036894985608942146,1359.9999807861655,0.4499680105076094,3774.8114387764003,-0.0008373228463031909,-2499.999354818023,-0.008310828748878823,0.21864326104441864,-0.0006257401953241404,-551.9986386763132,-25445.435220701223
t23,199.99984587315052,-6695.515281644277,-21233.998698516163,-0.00033554305546729937,-9671.999874087292,108.1498443333282,0.03199702338546106,4999.991156068539,-0.0005413076230530228,-1024.7566842139918,599.9992008864534,299.8010963442106,-0.00010025764674332857,-15.039542322755715,1359.9999807239933,18.830412064908305,4194.532330929252,-0.0008280833321119487,-2499.999400678755,-4780.443984344185,0.0036936293307873462,-0.0009484119469286836,-551.9986386720238,-34692.4153002065
t24,199.999845869605,-6679.831214940268,-21233.998697885956,-0.0003355557132599091,-9671.999874069912,109.17910397766661,0.031184855395501723,4999.991234265141,-0.0005412710811480888,-1024.756730246134,599.9992009592505,257.74606923287166,-0.000100404493599587,-32.045805717205184,1359.9999807231534,193.43080796784693,4194.53242733526,-0.0008280415329506429,-2499.999400753508,-7117.318456269431,0.0036826308910701544,-0.0009503282948034155,-551.9986386641483,-36897.03803633059
t25,199.9998458636146,-5908.247248811295,-21233.998696093786,-0.0003355625216547706,-9671.99987403122,109.94638244743626,0.03114858166165438,4999.991350232974,-0.0005415190734811475,-1024.7567551869126,599.9992015664023,231.90297137327593,-0.00010140634019570739,-2757.1670671512925,1359.9999807222532,275.2939674012849,4194.532501663897,-0.0008284800332552079,-2499.9994008802882,-3209.592555698858,0.0036628938940397133,-0.000958870033159769,-551.9986386561621,-34886.06198960113
t26,199.99984583459613,-5218.50503874155,-21233.998695942217,-0.0003355664674954176,-9671.999873994253,110.06789391589773,0.031125255984451775,4999.991351585215,-0.0005416088498690413,-1024.7567279191671,599.999201803831,238.95725807584236,-0.00010166855208039525,-4603.551387411617,1359.999980722063,287.087048588029,4194.532504449768,-0.0008286650876349696,-2499.999400951619,-2863.384795835587,0.0036624412897503233,-0.0009609715650443636,-551.9986386514738,-35677.527455255484
t27,0.0005428145582833551,-4985.526499170935,-21233.998695817816,-0.0003355693358202908,-9671.999027085198,109.60889071911878,0.031102848083457896,4999.99135443626,-0.000541576804574993,-1024.75684402979,599.9992012164981,237.54272410403658,-0.00010172889720732963,-4570.096233811127,1359.999980721935,287.9779789324805,4194.532508848701,-0.0008286436495955588,-2499.999400950685,-2951.5740265583186,0.003661612104127776,-0.0009618514218151025,-551.9986386450231,-35700.26418918522
t28,0.0005414464316095084,-5641.994665862035,-21233.998695854163,-0.00033557617862295906,-9671.999025873622,113.65317920375018,0.031073116039650524,4999.991354998628,-0.0005414218580897965,-1024.756849197442,599.9992011753355,273.23589633106167,-0.000101365906407089,-3863.424962013572,1359.9999807220054,267.24034300833245,4194.5325127537835,-0.0008283171724761675,-2499.9994008256167,-4126.470636672766,0.0036611823811016683,-0.0009608016086109174,-551.9986386408078,-36805.957898484994
t29,0.0005412532240192723,-5686.204990517073,-21233.998695965747,-0.00033557006255389987,-9671.999025539608,3745.446605517406,0.031101997363294887,4999.991342543975,-0.0005413333397783133,-1024.756849355237,599.9992011828541,153.25642707533942,-0.00010109036050510078,-2324.6496276734574,1359.999980722232,116.00954442197562,4194.5325092995445,-0.0008281570642050225,-2499.9994007665814,-5872.025903782347,0.0036614574267310354,-0.0009591317256505897,-551.9986386376225,-33696.36498204888
t30,0.0005412816494549321,-6673.96042222509,-21233.998697273022,-0.00033535110270319665,-9671.99902646854,6333.487844264722,416.04329442258694,4999.991268832427,-0.0005412292705241017,-1024.756800063424,599.9992013069559,1725.2492287084679,-0.00010075649120237415,-37.77695324010737,1359.9999807385227,0.029569518854758017,4194.5297293442545,-0.0008280493171467078,-2499.999400751554,-7119.317094466717,0.0036757285778123874,-0.0009521378437854583,-551.9986388214061,-29184.475456686872
t31,199.99984585273768,-6690.6743811748565,-21233.99869827394,-0.00012968121852693698,-9671.999874064497,7197.881079319902,0.030732299481332444,4979.144455513656,-0.0005409273705237348,-1024.7567960967758,599.9992146678103,4667.164163070094,-9.960683012600854e-5,-20.11000826162234,1359.9999807228014,172.63809309581413,4194.532476610592,-0.000895774189926897,-2499.999414758735,-3408.6980738928055,6209.086331694374,-0.0009490055082162443,-551.9989238381819,-15521.762412509272
t32,199.99984585091653,-6709.996635895338,-18017.37812031373,999.9990316740742,-9671.99986419553,7114.1885276296025,-0.0001642488960540518,4999.991088703928,2.519566782961788e-5,-1024.7629162568364,599.9994444184293,4667.185042399976,0.0015689855160387425,-0.0032708246339897685,1359.9999837639077,-146.8884149304561,4194.53939951923,2.423066346058419e-5,-2499.999399376887,-7177.782879948293,9007.999410132534,-4415.992007649208,-551.9996655081189,-17072.899946643487
t33,199.99981566207384,-5164.014310679406,-21233.99958607223,-999.9993961342453,-9671.999881220972,-1374.5259412230325,-2660.1174642164297,-4999.957046186265,-3999.9994919993014,-0.00027172315782863447,578.4393001115509,0.0028989283967373056,0.0004536072715605314,5195.998910370512,1359.9999703669403,1734.7745201727942,-738.7387467591562,2.3644524593861805e-6,-2499.9983700924226,-1331.0755814836114,0.0015327049244877934,4415.996888053723,0.0004752919100286217,-41189.21132015567
t34,199.99988455083786,504.0895416924358,-20213.7741266065,-0.003801216666285431,-9671.99989306108,-1603.1298847855655,-645.2669499469115,0.003966467732998378,-3999.9947439184893,-1024.764295788179,578.6997398544117,0.0028961436776304677,-0.006679775128067585,5195.99891014269,1359.9999684593254,874.4471707571353,0.007381922644766206,-2199.9927757419036,-2499.999284733117,-0.0009338358990876374,6.964612878343371e-5,4415.999276893223,551.9991590480885,-28177.685403831107
t35,199.99988455652027,1222.0348078525662,-9692.2229279052,-999.9991185085325,-9671.999893067721,-640.3501289272627,-0.010614359284762157,1819.0978301231453,-3999.994746309045,-1024.764337752689,578.8850231039419,0.0028957113931152465,-0.006701205920549356,5195.998910089351,1359.9999683419014,2062.1248319650254,265.7093925922365,-2199.9927775421233,-2499.999284820798,-0.0009327161416392395,-3665.7954508802686,4415.999277118778,551.9995659481805,-16723.28452659195
t36,199.99988455806474,2041.5008628564226,-11741.440351603129,-999.9991184964822,-9671.999893069577,-2889.5303698518437,-565.04959497698,0.010810894361972927,-3999.9947482151338,-1024.7643887523689,577.9279205736261,0.0028944806241686825,-0.006725424833912429,3106.8029325637804,1359.9999681793706,2091.3994657773073,1944.116310178098,-2199.9927765277885,-2499.9993618051108,-0.00146836854433722,-2569.604058196745,4415.99815871913,551.999354220877,-21872.624292286877
t37,199.99988455826596,2035.06212022092,-18096.118828151142,-999.9991184998613,-9671.999893070368,-3319.215860171802,-2823.4343967827945,0.010783036092247868,-3999.9947486774586,-1024.7643891069217,578.196131467881,0.002895262241499913,-0.006729929062446387,157.1589334911817,1359.9999681788845,2390.6615542697177,598.660230488983,-2199.9927800800338,-2499.9993621494423,-0.0014705901927083152,-1482.8123737748756,4415.9981169760995,551.9993534751115,-33830.58997955859
t38,199.99988455846665,-0.0010388881626812703,-21233.999160013675,-999.9991184743951,-9671.999903983724,-6616.798739353749,-4403.731238401266,-4999.955587761676,-3999.9982903950017,-1024.7621614716027,5.9165647915698436e-5,0.00038716897730141646,-13564.738431549737,5195.9991043830705,1359.9999681771753,2937.233491181512,-3718.1119906607923,-1800.8460364464581,-2499.9990923986243,-0.000707181030022899,-1.0161498759397349e-6,4415.999394766157,551.9993533023525,-59873.7098552927
t39,199.9998797311917,-1184.296732059326,-21233.999340832088,-999.999318859313,-9671.999903987644,-6178.758512243465,-4402.189576300788,-4999.955728998679,-3999.9982903985747,-1024.7621463376856,4.96575392481065e-5,0.00038318159088826477,-8014.990802744571,5195.999105446814,1359.999968176753,2934.9309547513517,-3911.809615519863,-756.7256529891253,-2499.999091969303,-0.0007105839520422926,-5.211507596867074e-8,4415.9993950043645,551.9993532754185,-54220.556334651475
t40,199.99987970965338,-4527.490194601739,-21233.99934199201,-999.9993195232356,-9671.999903987833,-5821.377176914146,-3462.4829715768033,-4999.955649149691,-3999.998292659087,-1024.7625647192435,-90.8253607010192,0.000386709277683212,-8198.800784684017,5195.999103952826,1359.9999683979477,2771.127085466769,-4098.3716775805515,-1172.040833179699,-2499.9988622384685,-0.0003277496457563756,-7.164050732681119e-7,4415.999394507142,551.9993531680111,-57306.97809006198
t41,199.99989237070938,-1901.4705651034462,-16840.678720137275,-999.9992791530523,-9671.999901449393,-6229.445199468211,-4150.229516818115,-4212.02649367578,-9.53198774622866e-5,-0.0037081536463753444,599.9993111194507,4667.18831227748,-9322.920714373926,-5195.999680160081,1359.999980733638,1501.4934561943414,-0.03430061492084208,-2199.999613303125,-2499.9997178465924,-0.000101858996787254,-6586.226635218339,-4415.999514547889,-551.9982336797414,-66450.35103818677
t42,199.9996784118387,-6709.999796583692,-21233.999769695984,-999.9995428130806,-9671.999878399338,-0.006241058876010824,-4469.999244045903,-4999.998757227876,0.00038932273777292256,1024.761340443961,599.9993608650293,4667.188196800812,0.0007627270647037594,5195.9988935735955,1359.9999813481713,739.5850660680898,0.0004763493734437057,-0.007291317683431158,-2499.99933247235,-0.0007641514629755115,9007.999114611357,0.0035687544728681426,-0.0019080355441129769,-27790.475696525275
t43,199.9996783872228,-6709.999788416583,-21233.999758744896,-999.9995427183504,-9671.9998751575,-0.0062439367061769115,-4469.999242811043,-4999.998284004281,0.0003911343497528685,356.68835956635115,599.9993740849709,4667.1881950935385,0.0007515794932283319,5195.998503329175,1359.9999812665967,1.7407217159024524,0.001974853889613972,-0.006613685418114155,-2499.999330974782,-0.0007551122875676312,9007.998858798604,0.001333738947103857,-0.0019090616651669563,-29196.39322107446
t44,199.9996782836854,-6709.999759423186,-21233.999720056643,-999.9995427142616,-9671.999864718577,69.46705322517364,-4469.896232733522,-0.0032552609027320287,0.00037606501839705084,-0.004165160232449118,599.999373804518,4667.1881900306425,0.0007199224491405838,0.0053213863827032025,1359.9999813218667,-0.10124698238186335,418.0857859831932,-0.005449812073330642,-2499.999324524275,-0.0007233619743616259,9007.902591854785,0.00019510706830408274,-0.0019090667804203315,-29263.361926830024
t45,199.99967827078228,-6709.999759031419,-21233.99971952104,-999.9995427118363,-9671.999864578956,72.60651228414505,-3918.069980438122,-0.003048089951301268,0.00037588912734924483,-0.004457384854328688,599.9993738118415,4667.18818994516,0.0007195355520545693,0.004663968550752086,1359.9999813242912,-40.39775658271035,1750.3223174387126,-0.0054233478427181585,-2499.999324454596,-0.0007231082391754292,8982.880201622696,0.0001883956029113929,-0.0019090751678307236,-27441.479305838282
t46,199.99967826387834,-6709.999758984197,-21233.999719455856,-999.9995427108589,-9671.999864559817,70.14840366137662,-1867.3198703621601,-0.0030377686075876045,0.00037587169441044723,-0.004469576780818994,599.9993738271012,4667.188189890812,0.0007194582900849273,0.00464486795958251,1359.9999813240445,-47.52053090885257,4112.67003633719,-0.005414889853626424,-2499.9993244639963,-0.0007232688099783103,8966.650509447534,0.0001877482352666434,-0.001909072799108517,-23054.192065324478
t47,199.99967825738221,-6709.999758917259,-21233.999719368927,-999.9995427095186,-9671.999864536063,74.85242186117495,-2338.6215039385347,-0.003031212113195848,0.0003758459131841441,-0.0044828829873659725,599.9993738558499,4667.188189717495,0.0007193465658882564,0.00462760083241757,1359.9999813235186,-47.24247643704674,4155.82654566653,-0.005399334450741894,-2499.9993244078128,-0.0007237744153157653,6681.591602748735,0.00018697970200708114,-0.0019090858664830039,-25762.41403340129
t48,199.99967824519342,-6709.999758862549,-21233.99971930386,-999.9995427088996,-9671.999864512147,80.92200590057992,-2875.4759320776616,-0.0030353020622665597,0.00037583069630044884,-0.004485179309929756,599.9993739108098,4667.188189426025,0.0007192126666390544,0.004623928667330433,1359.999981322955,-48.784736281672224,3872.2293422366915,-0.0053762584596612865,-2499.9993244779434,-0.0007249178567504814,1103.594475150949,0.00018640402252770685,-0.0019091099661702545,-32156.335457423138
t49,-199.99950864847798,-6709.999758877994,-21233.99971756469,-999.9995427262041,-9671.996405511707,1457.4286895352739,-2998.3970368997475,-0.0030050180997214402,0.0003975658807723558,-0.0045729535212836875,599.9995216065122,1072.3645634199183,-3933.095647340737,-62.026025707199146,1359.9999788654109,-536.5327805726043,4182.291890665829,-2199.9985697296033,-2499.9995847276737,-0.0007864804837650342,0.024766923058810654,0.00016508947252357804,-0.0019090231526947947,-42373.94487811054
t50,-199.99950863957,-6709.999758749105,-21233.999719175823,-999.9995427083655,-9671.996782537712,2069.990771912057,-2889.4335543942693,-0.002996267531896339,0.0003757626315969209,-0.004563402051388729,599.9993742152841,4667.188188281816,0.0007190894219017308,0.004599592804198396,1359.999981319561,-814.820294814561,4182.6525434966725,-0.005273516760500175,-2499.999324160325,-0.000726258167669024,44.14086477407788,0.00018498633422943964,-0.001909120665194975,-32096.28635031425
t51,-199.99950864730883,-6709.999758732997,-21233.99971915993,-999.9995427076618,-9671.996761862803,2298.9345068091957,-3045.4591244786775,-0.002997358614708004,0.00037574528186138056,-0.004549769398272397,599.999374232604,4667.188187944312,0.0007190889113420899,0.004597433388839873,1359.9999813195998,-958.9159811011393,4182.91969498512,-0.005261346170443227,-2499.9993232990587,-0.0007258643985918984,42.88203204621364,0.0001848079705061879,-0.0019091343996267315,-32168.45550904997
t52,-199.99950866496786,-6709.9997587966245,-21233.999719232866,-999.9995427076371,-9671.996787473116,2479.60893752466,-3055.6364887936625,-0.0030157209904641104,0.000375800431924195,-0.004495241122880982,599.9993742388127,4667.188188814301,0.0007191570985652997,0.004613626427438368,1359.999981321382,-970.8420143310415,4176.004727702686,-0.005309056396170337,-2499.9993230267514,-0.0007239793050196232,175.55976654832548,0.00018555907691406812,-0.0019091377557987881,-31884.121725869034
t53,-199.99950867855506,-6709.999758836583,-21233.99971927883,-999.9995427067735,-9671.996801368014,20.019154319596847,-2678.7712644364733,-0.003026975188413003,0.0003758280153365029,-0.004461123901924859,599.9993740942305,4667.188189333142,0.0007192710778304637,0.004620844958880018,1359.9999813234654,-732.4535496908494,3858.5815944499,-0.005359427912832116,-2499.9993232098427,-0.0007234056522903794,485.4850555624514,0.00018606381460155,-0.0019091435472026845,-33735.955697191464
t54,-199.99950866679768,-6709.999758929561,-21233.999719388812,-999.999542707425,-9671.996811258778,19.675322384841003,-2813.4736882954207,-0.0030352239342118894,0.00037587084494741254,-0.004454371147877556,599.9993739367666,4667.188189786539,0.0007193579944581772,0.00462750951600221,1359.999981323723,-120.68230358209233,2268.588035269803,-0.005404586937180182,-2499.9993241007674,-0.0007230884710510594,5251.41107183168,0.0001870811161318605,-0.0019091251903149628,-30083.298298972513
t55,-199.99950408997776,-6709.999784623961,-21233.99971946369,-999.999542710591,-9671.996838022049,401.77063094971743,-4469.995738210186,-3448.2937057108556,0.0014491645204959482,-0.004172809509749437,599.9993741618592,4667.188194399575,3519.039413895983,5195.99814067149,1359.9999811178818,-957.7632461000183,595.6040261160279,-0.0005717728504300381,-2499.9993301814843,-119.52893493792176,330.2054187890619,0.00018760240431080894,-0.001909138465438446,-33641.77618090304
t56,-58.17351622093656,-6709.999736527511,-21233.999719441337,-999.99954270774,-9671.999544541424,1304.4785164980242,-4469.995734423092,-2157.8403675622994,0.00010510827376695233,0.001228657996257234,599.9993196625281,4667.187487080463,3554.492673441816,5195.99824290896,1359.9999819327247,-1104.8852460523083,798.6646950196734,8.457907061210697e-5,-2499.99850798017,-7177.722012409215,147.16367377879521,0.00018740833566259003,-0.0019091694340079583,-38456.6296409588
t57,199.9995883016383,-6709.981054262291,-17720.70646436617,-999.9992794527055,-9671.999688922215,-1698.267689983975,-0.005033341826928236,2084.760901315787,-7.427128796521428e-5,-0.015488623961304931,599.9992545106876,4667.188313118964,-9366.430722110132,-5195.999680133188,1359.9999814174737,1833.4488458253404,0.01505272205888078,-2199.9996135362912,-2499.999458530897,0.06059359604699232,-8699.506576607533,-4415.999514618085,-551.9982330481464,-58985.4360410007
t58,199.9996175826246,-0.003962078942071471,-0.002854081186766291,-999.9994575373888,-9671.999688859112,-1628.978919950439,1238.6459056935137,4999.999025677441,-6.21945735573937e-5,-1023.9376385153427,599.9992544992525,4667.188312897663,-10402.146160169521,-5195.999680129862,1359.999968836155,1744.6314263408299,741.337816152279,-2199.9996134753474,-2499.999458470049,0.060520068704385116,-9007.998883162323,-4415.999514576467,-0.002255163030441499,-31495.206300615122
t59,199.99961754005636,-0.003960622634622457,-0.002852015601734773,-999.9994575768794,-9671.999688765613,-2124.629605723937,1058.1850333726788,4999.99902601766,-6.216574823272013e-5,-1024.0048551291877,599.9992545261181,4667.188312852761,-9709.268813760558,-5195.9996801394345,1359.9999688358187,1251.1772785712044,3006.1335826584955,-2199.999613462551,-2499.9994584809815,0.060481851447050365,-9007.998883465361,-4415.999514580278,-0.0022547830933709006,-29707.16614444562
t60,199.99961751023602,-0.003962672764761028,-0.0028523174470391137,-999.9994575765508,-9671.999688652959,-2342.633051394068,76.64990513024877,4999.999025706214,-6.213634079411956e-5,-1024.4125625687336,599.9992545131212,4667.188312831048,-10456.772604548833,-5195.999680144879,1359.9999776827779,882.7135515754558,4108.4990850198465,-2199.999613461267,-2499.9994584828546,0.060440034667166465,-9007.998883464132,-4415.999514579945,-0.0022547888630399917,-30920.714476786015
