Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t43,1.8122982412556226e-5,0.00015493633240473156,421.88044038261717,24.977235860845877,246.6761499445036,37.48574610686384,5.705229237772579,51.01112338189396,1.7520077887875967e-5,5.42782053041517,3.719966286120235,35.2799226216781,283.61374643596304,113.27279828928417,8.703999999263937,2.774562704937433e-5,60.40000387843514,62.69998871713942,0.0001751301608498658,1.4308892200107792,163.94558675235396,144.4031975103412,19.4480370563202,0.0
t44,1.812292312106878e-5,0.00015498438151705758,423.4441506230211,23.597610673074417,247.1827350092748,37.15113897046496,6.9566730481154115,51.0112410984392,1.7519907965675677e-5,5.486257935134377,3.719966286112993,35.2799227007722,258.93662163901075,113.27279828877931,8.703999999261683,3.443490278832142e-5,60.40000480290336,62.69998871805898,0.0001598877584179622,5.113423031739914,163.94558672278973,144.4031975097895,19.448037070730898,0.0
t45,1.8122977784329903e-5,0.00015480983246536924,394.0805602954857,2.1507211338995762e-5,244.4627874092249,41.15002138428304,7.341809292723627,51.01124412779756,1.752091370882332e-5,4.139380631816797,3.7199662861387432,35.27992271913001,302.41892184038994,113.27279024622217,8.703999999261141,1.8660228836929675,60.4000049810998,62.69998872386189,0.00016316186798592225,4.101705298831258,162.0571223458326,144.4031911945978,5.410006728258092,0.0
t46,1.8142043202789067e-5,8.539750964553454e-5,382.9113460230024,2.1504818305479756e-5,263.8040279313013,40.86594334600319,12.214422643279939,51.01124533203875,1.7691611173182458e-5,3.04720757019702,3.7199663142622534,35.27989995433257,319.77976604449816,91.71200384887364,8.703999999260521,2.028965053770831,60.40000508056784,62.69998997258379,14.510581334182834,22.113528034150008,132.6174018536921,144.40317296421352,1.89517271134376e-5,0.0
t47,1.8164742773533243e-5,5.663793259524466e-5,384.19966977890203,2.1533750753542892e-5,252.4548483907029,41.49289331694602,22.516759941960157,51.01124184617328,1.8584932296246314e-5,4.547711072742325,3.7199663045867384,25.410127230722864,319.77989685314697,84.34538517384874,8.703999999260496,0.11524123218345021,60.40000497251336,62.699989960949395,21.815903579993698,31.112263631256315,141.6556588082212,144.40317486187726,1.945229956644871e-5,0.0
t48,2.143568188225112e-5,5.4736099152878723e-5,357.3524815597218,2.5383894813423703e-5,304.93164882047614,14.256741414271666,5.104885601794964,15.796359697054339,56.87089934411518,4.42184679469742,3.719967376925059,34.03595410024396,319.77987737629616,68.92709527469485,8.703999999210035,1.1839995588837149,60.40000417482522,62.69998821102468,3.269757534466953,38.100089008689274,125.79215823355395,144.403170374482,2.2940444095899093e-5,0.0
t49,2.1426203903744313e-5,5.464868116627444e-5,289.69337916992873,26.899988787732735,282.7099324048229,25.388932826775196,6.495781807041606,33.74887488748701,12.859895610224061,2.722371933095882,3.719967355133577,35.279005464457214,120.30704521200256,67.85376947516502,8.703999999209378,3.5803911436924566e-5,60.40000436153511,62.6999844175096,4.2129314783301295,0.00014733257586810772,69.12082994069269,2.095325064515127e-5,19.447941825038562,0.0
t50,2.1424779437750105e-5,0.6974186539272921,285.95058714834994,2.5382720221626518e-5,251.13019957614344,34.571270470667045,10.263703364254047,48.97229224081317,2.0596490974842156e-5,1.3279202344141863,3.719967355492777,35.27894475603561,242.8610618855898,46.57483136162482,8.70399999920937,3.557935625599312e-5,60.400004384791565,62.69998440229514,22.900151190457123,0.0001461855196436573,100.96629253783435,144.40316580797818,2.1941608522192507e-5,0.0
t51,2.142454812091655e-5,5.622841008166731,268.8636647972146,2.538322415383548e-5,235.41066975175877,36.56041158060979,17.174107647255266,41.77573854333369,2.0591303415192202e-5,3.9606170534774856,3.7199673924999246,32.741137352420864,212.84389322997148,51.385221756288075,8.703999999209332,3.091623706177121,60.400004386634166,62.69998412889579,15.335921499362316,0.00013815472642078274,106.40972986992905,144.40316580867264,2.1941510139262314e-5,0.0
t52,2.142448460000922e-5,8.554087492011178,260.90037281105475,2.5384850204018373e-5,229.4203125975133,38.357835364626695,23.204139242326953,37.313413025459035,2.0591095228124658e-5,6.083651472152726,3.719967392695931,25.40793877480334,224.27913248991726,66.81097098445613,8.703999999209332,5.250564377899127,60.40000438799351,62.69998413064789,12.74247179070367,0.00013818499361020994,124.72802893617167,144.40316581700614,2.1941768697262313e-5,0.0
