Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,162,54221.0,35400.0,35226.0,11609.0,22855.0,3531.0,27910.0,7674.0,13343.0,13317.0,15903.0,101506.0,17762.0,39415.0,63522.0
,,,,,,,,163,50603.0,34358.0,31201.0,10586.0,20377.0,3321.0,25105.0,6819.0,12410.0,11385.0,14304.0,93309.0,15997.0,34730.0,58512.0
,,,,,,,,164,44664.0,31901.0,24278.0,8520.0,19157.0,3024.0,22039.0,5234.0,10612.0,8882.0,12165.0,83251.0,13645.0,31366.0,50632.0
,,,,,,,,165,42018.0,30732.0,21213.0,7582.0,18832.0,2806.0,20289.0,4689.0,9797.0,8012.0,11262.0,79134.0,12709.0,28506.0,45241.0
,,,,,,,,166,38611.0,28426.0,18277.0,6815.0,17689.0,2499.0,17848.0,4004.0,8691.0,7020.0,9935.0,71407.0,11265.0,24935.0,39583.0
,,,,,,,,167,34169.0,25410.0,16257.0,6128.0,15879.0,2182.0,15321.0,3292.0,7546.0,5859.0,8542.0,62897.0,9758.0,21997.0,34520.0
,,,,,,,,168,30697.0,23299.0,15176.0,5753.0,14065.0,1954.0,13596.0,2835.0,6769.0,5064.0,7543.0,56460.0,8777.0,20071.0,31244.0
,,,,,,,,169,29291.0,23419.0,14214.0,5452.0,12952.0,1804.0,12277.0,2548.0,6310.0,4420.0,6775.0,52005.0,7955.0,18597.0,28810.0
,,,,,,,,170,27346.0,21828.0,14117.0,5503.0,12200.0,1730.0,11621.0,2453.0,6108.0,4091.0,6443.0,49065.0,7550.0,17584.0,27493.0
,,,,,,,,171,26119.0,21132.0,14604.0,5951.0,11593.0,1699.0,11232.0,2421.0,6028.0,3900.0,6173.0,47495.0,7347.0,17099.0,26759.0
,,,,,,,,172,25818.0,21081.0,16394.0,6403.0,11196.0,1728.0,11463.0,2565.0,6228.0,4037.0,6358.0,47494.0,7519.0,17302.0,27691.0
,,,,,,,,173,26170.0,21026.0,18401.0,6912.0,11277.0,1853.0,12224.0,2736.0,6606.0,4312.0,6828.0,49522.0,8066.0,18673.0,30011.0
,,,,,,,,174,28490.0,22863.0,20296.0,7307.0,12371.0,2127.0,13910.0,3167.0,7400.0,5141.0,7907.0,54966.0,9441.0,21079.0,32906.0
,,,,,,,,175,31707.0,25106.0,21845.0,7617.0,14122.0,2248.0,15880.0,3523.0,8190.0,6305.0,8733.0,60596.0,10766.0,23180.0,35717.0
,,,,,,,,176,35168.0,27247.0,21752.0,7507.0,15478.0,2298.0,17495.0,3488.0,8409.0,7210.0,9240.0,65951.0,11747.0,24420.0,39098.0
,,,,,,,,177,37176.0,28580.0,21243.0,7340.0,15785.0,2188.0,18324.0,3163.0,8201.0,7407.0,9161.0,68327.0,12021.0,25042.0,41303.0
,,,,,,,,178,38212.0,29188.0,19347.0,6778.0,16157.0,2085.0,18997.0,2370.0,7378.0,7158.0,8794.0,69782.0,11761.0,25749.0,43099.0
,,,,,,,,179,39768.0,29662.0,18983.0,6653.0,16794.0,2067.0,19893.0,2076.0,7065.0,7394.0,9097.0,72109.0,12126.0,26741.0,45451.0
,,,,,,,,180,41813.0,30265.0,19192.0,6631.0,17299.0,2198.0,20708.0,2023.0,6975.0,7884.0,9570.0,75239.0,12691.0,27907.0,48819.0
,,,,,,,,181,43628.0,30878.0,20075.0,6751.0,17558.0,2401.0,21784.0,2367.0,7336.0,8358.0,10013.0,78504.0,13072.0,28755.0,51773.0
,,,,,,,,182,44654.0,30960.0,20981.0,6894.0,17931.0,2498.0,22394.0,2767.0,7821.0,8575.0,10273.0,79510.0,13098.0,29753.0,53242.0
,,,,,,,,183,46079.0,30924.0,23527.0,7516.0,18764.0,2620.0,23317.0,3836.0,9144.0,9146.0,11164.0,81250.0,13484.0,31419.0,55043.0
,,,,,,,,184,49124.0,31640.0,27254.0,8559.0,19953.0,2989.0,25503.0,5234.0,10803.0,10609.0,13047.0,86710.0,14761.0,34144.0,58270.0
,,,,,,,,185,52597.0,32729.0,31029.0,9624.0,20815.0,3401.0,27027.0,6552.0,12317.0,12243.0,14845.0,92164.0,16273.0,36323.0,61106.0
,,,,,,,,186,54127.0,33440.0,34856.0,10691.0,19644.0,3700.0,27909.0,7726.0,13590.0,13470.0,15869.0,94799.0,17388.0,35311.0,62798.0
,,,,,,,,187,49928.0,31991.0,30934.0,9700.0,16929.0,3448.0,25104.0,6813.0,12510.0,11488.0,14159.0,85859.0,15638.0,31504.0,57855.0
,,,,,,,,188,43605.0,29430.0,24242.0,7774.0,15541.0,3127.0,21946.0,5349.0,10866.0,8987.0,11937.0,75284.0,13194.0,28856.0,50291.0
,,,,,,,,189,40931.0,28197.0,21465.0,6974.0,15289.0,2941.0,20393.0,4860.0,10153.0,8192.0,11148.0,71345.0,12186.0,26417.0,45142.0
,,,,,,,,190,37788.0,26069.0,19607.0,6233.0,14229.0,2652.0,18221.0,4211.0,9114.0,7165.0,10032.0,64676.0,10901.0,23565.0,38944.0
,,,,,,,,191,33807.0,23644.0,17068.0,5880.0,12885.0,2348.0,15810.0,3488.0,7951.0,6058.0,8759.0,57217.0,9338.0,20937.0,34179.0
,,,,,,,,192,30404.0,21686.0,15408.0,5480.0,11576.0,2092.0,13981.0,3004.0,7111.0,5302.0,7831.0,51457.0,8334.0,18947.0,31019.0
,,,,,,,,193,33415.0,23008.0,24326.0,8792.0,13558.0,2081.0,12787.0,3949.0,8258.0,8556.0,8468.0,63404.0,12733.0,24455.0,31660.0
,,,,,,,,194,32429.0,23679.0,23786.0,8660.0,12914.0,1998.0,12273.0,3921.0,8091.0,8441.0,8203.0,62206.0,12577.0,24223.0,31973.0
,,,,,,,,195,31831.0,23607.0,23464.0,8580.0,12581.0,1950.0,12158.0,3890.0,7967.0,8393.0,8105.0,62117.0,12539.0,24466.0,32779.0
,,,,,,,,196,31674.0,23461.0,23591.0,8616.0,12445.0,1964.0,12499.0,4011.0,8096.0,8548.0,8303.0,63041.0,12754.0,25124.0,34767.0
,,,,,,,,197,31867.0,23652.0,23572.0,8646.0,12558.0,2012.0,13235.0,4111.0,8232.0,8730.0,8723.0,64515.0,13101.0,26763.0,38087.0
,,,,,,,,198,33407.0,24070.0,24126.0,8898.0,13227.0,2270.0,15179.0,4379.0,8726.0,9437.0,9794.0,69037.0,14161.0,29265.0,43887.0
,,,,,,,,199,36508.0,25480.0,26551.0,9681.0,14590.0,2712.0,18208.0,5143.0,10044.0,10575.0,11524.0,76344.0,16132.0,30633.0,47602.0
,,,,,,,,200,40506.0,28423.0,28024.0,10105.0,16293.0,2977.0,20414.0,5360.0,10696.0,11458.0,12648.0,83264.0,17339.0,30992.0,48689.0
,,,,,,,,201,41904.0,29336.0,27342.0,9862.0,16874.0,2734.0,20211.0,4497.0,9794.0,11589.0,11681.0,84490.0,17426.0,30450.0,46231.0
,,,,,,,,202,41638.0,29469.0,26281.0,9513.0,17028.0,2560.0,19827.0,3904.0,9230.0,11450.0,11102.0,84881.0,17411.0,29736.0,43541.0
,,,,,,,,203,41706.0,29687.0,27003.0,9717.0,17342.0,2611.0,19939.0,3874.0,9285.0,11867.0,11357.0,86190.0,17905.0,29350.0,41358.0
,,,,,,,,204,42272.0,30067.0,26312.0,9503.0,17777.0,2853.0,20024.0,3745.0,9213.0,12315.0,11466.0,87257.0,18267.0,29370.0,40094.0
,,,,,,,,205,42616.0,30395.0,28197.0,9949.0,17821.0,2863.0,19982.0,4513.0,10107.0,12607.0,11427.0,88092.0,18569.0,28920.0,39291.0
,,,,,,,,206,42462.0,30403.0,29975.0,10412.0,17878.0,2785.0,19713.0,5010.0,10737.0,12557.0,11390.0,87901.0,18599.0,28719.0,38521.0
,,,,,,,,207,43041.0,30426.0,31236.0,10676.0,18523.0,2883.0,19805.0,5490.0,11305.0,12872.0,11723.0,88452.0,18747.0,30117.0,39533.0
,,,,,,,,208,45165.0,30827.0,34388.0,11460.0,19449.0,3183.0,21230.0,6492.0,12519.0,14206.0,13336.0,92419.0,19931.0,33236.0,44412.0
,,,,,,,,209,48487.0,32003.0,38144.0,12412.0,20456.0,3753.0,23700.0,7780.0,14100.0,16051.0,15913.0,98207.0,21788.0,37390.0,52480.0
,,,,,,,,210,51733.0,34155.0,42328.0,13643.0,20522.0,4327.0,27027.0,9050.0,15859.0,18269.0,18269.0,105325.0,24133.0,37387.0,58572.0
,,,,,,,,211,50962.0,34612.0,39487.0,13030.0,19623.0,4110.0,25705.0,7775.0,14265.0,16112.0,16781.0,100503.0,22035.0,34202.0,55050.0
,,,,,,,,212,45787.0,32241.0,34598.0,11735.0,18374.0,3666.0,22766.0,6218.0,12297.0,13418.0,14506.0,89802.0,19406.0,31213.0,49432.0
,,,,,,,,213,42824.0,30483.0,32895.0,11262.0,17570.0,3490.0,21728.0,5798.0,11656.0,12717.0,13737.0,85570.0,18727.0,29462.0,46892.0
,,,,,,,,214,40884.0,29077.0,32446.0,11119.0,16758.0,3286.0,20499.0,5599.0,11239.0,12284.0,13118.0,81837.0,18062.0,27946.0,44204.0
,,,,,,,,215,38471.0,27181.0,31301.0,10707.0,15869.0,3077.0,19133.0,5253.0,10586.0,11627.0,12226.0,76545.0,17014.0,26468.0,41314.0
,,,,,,,,216,36276.0,25222.0,30402.0,10426.0,14987.0,2861.0,17859.0,5060.0,10079.0,11122.0,11556.0,71914.0,16110.0,26025.0,39466.0
,,,,,,,,217,35004.0,23467.0,31819.0,10847.0,13955.0,2777.0,17582.0,5719.0,10606.0,11471.0,11496.0,70247.0,16258.0,25594.0,39679.0
,,,,,,,,218,33437.0,23173.0,30576.0,10568.0,13081.0,2645.0,16736.0,5497.0,10180.0,10909.0,10861.0,66945.0,15583.0,24972.0,38515.0
,,,,,,,,219,32661.0,22643.0,30260.0,10509.0,12702.0,2613.0,16708.0,5592.0,10197.0,10932.0,10779.0,65880.0,15546.0,25217.0,38850.0
,,,,,,,,220,32539.0,23427.0,29638.0,10340.0,12283.0,2616.0,16765.0,5582.0,10118.0,10850.0,10792.0,65088.0,15443.0,25395.0,39669.0
,,,,,,,,221,32219.0,23081.0,29261.0,10263.0,12211.0,2631.0,16857.0,5615.0,10159.0,10837.0,10817.0,64701.0,15490.0,26152.0,40891.0
,,,,,,,,222,32576.0,22652.0,28968.0,10243.0,12390.0,2718.0,17570.0,5714.0,10344.0,11047.0,11138.0,66074.0,15898.0,27197.0,43320.0
,,,,,,,,223,33820.0,23655.0,29705.0,10515.0,12902.0,2862.0,18632.0,5993.0,10797.0,11476.0,11708.0,68541.0,16494.0,27858.0,45616.0
,,,,,,,,224,35657.0,25075.0,29759.0,10615.0,13735.0,3011.0,19687.0,5765.0,10634.0,11559.0,12001.0,71292.0,16871.0,28098.0,46674.0
,,,,,,,,225,37026.0,24925.0,30466.0,10797.0,14604.0,2903.0,20318.0,5790.0,10805.0,11950.0,11699.0,73986.0,17492.0,27794.0,44114.0
,,,,,,,,226,38730.0,26090.0,31701.0,11159.0,15430.0,2711.0,20520.0,5831.0,11012.0,12624.0,11252.0,77475.0,18239.0,27296.0,42126.0
,,,,,,,,227,39676.0,26907.0,33617.0,11694.0,16138.0,2604.0,20409.0,6068.0,11370.0,13444.0,11060.0,79889.0,19085.0,26971.0,40217.0
,,,,,,,,228,40420.0,27420.0,34765.0,11983.0,16627.0,2558.0,20451.0,6297.0,11683.0,13696.0,10987.0,81269.0,19238.0,27004.0,38942.0
,,,,,,,,229,41123.0,27919.0,36146.0,12321.0,16729.0,2633.0,20360.0,6670.0,12173.0,14161.0,11442.0,82625.0,19555.0,26825.0,38461.0
,,,,,,,,230,40843.0,28053.0,36040.0,12268.0,16507.0,2752.0,19893.0,6660.0,12157.0,14073.0,12085.0,81949.0,19348.0,26386.0,37634.0
,,,,,,,,231,40740.0,28026.0,36919.0,12482.0,16359.0,2862.0,19887.0,6999.0,12497.0,14056.0,12593.0,81785.0,19140.0,26797.0,38331.0
,,,,,,,,232,41076.0,28050.0,37920.0,12717.0,16573.0,3114.0,20226.0,7505.0,13052.0,14400.0,13607.0,82394.0,19554.0,28040.0,40893.0
,,,,,,,,233,42347.0,28750.0,39590.0,13133.0,16760.0,3511.0,21748.0,8303.0,14086.0,15278.0,14842.0,85139.0,20519.0,30148.0,46577.0
,,,,,,,,234,43668.0,30209.0,41211.0,13677.0,17687.0,3739.0,22947.0,8832.0,14962.0,15870.0,15522.0,87397.0,21283.0,31328.0,49730.0
,,,,,,,,235,47020.0,31810.0,43899.0,14562.0,19233.0,3952.0,24592.0,9191.0,15403.0,16480.0,16382.0,92287.0,21860.0,32083.0,52187.0
,,,,,,,,236,47346.0,31751.0,43744.0,14514.0,18913.0,3897.0,24367.0,8980.0,15110.0,16230.0,16179.0,91280.0,21472.0,30985.0,51975.0
,,,,,,,,237,45515.0,30806.0,42270.0,14083.0,18136.0,3744.0,23440.0,8533.0,14521.0,15532.0,15559.0,87736.0,20782.0,29359.0,49484.0
,,,,,,,,238,43225.0,29333.0,41074.0,13647.0,17340.0,3570.0,22467.0,8258.0,14095.0,14936.0,14889.0,83706.0,20002.0,27262.0,46610.0
,,,,,,,,239,40368.0,27356.0,40048.0,13270.0,16162.0,3340.0,21096.0,7887.0,13485.0,14319.0,13995.0,78338.0,19144.0,25021.0,43172.0
,,,,,,,,240,36893.0,25021.0,37823.0,12611.0,14765.0,3043.0,19222.0,7373.0,12674.0,13254.0,12854.0,72392.0,17805.0,23154.0,39976.0
,,,,,,,,241,33106.0,22683.0,32877.0,11196.0,13501.0,2805.0,17735.0,6625.0,11573.0,11899.0,11650.0,66590.0,16354.0,21700.0,37318.0
,,,,,,,,242,31120.0,22142.0,30536.0,10541.0,12729.0,2672.0,16889.0,6205.0,10935.0,11141.0,10967.0,63419.0,15524.0,21258.0,35733.0
,,,,,,,,243,30481.0,21890.0,29477.0,10237.0,12365.0,2642.0,16612.0,6168.0,10816.0,11056.0,10848.0,62426.0,15482.0,21311.0,35734.0
,,,,,,,,244,30307.0,22307.0,28283.0,9860.0,11987.0,2622.0,16579.0,6107.0,10717.0,10914.0,10786.0,62152.0,15432.0,21540.0,35902.0
,,,,,,,,245,30053.0,22082.0,27627.0,9634.0,11952.0,2642.0,16565.0,6072.0,10701.0,10867.0,10735.0,62000.0,15477.0,22304.0,36547.0
,,,,,,,,246,30441.0,22014.0,27634.0,9678.0,12023.0,2720.0,17191.0,6196.0,10914.0,11197.0,11097.0,63549.0,15981.0,23501.0,38252.0
,,,,,,,,247,31197.0,21864.0,27656.0,9759.0,12284.0,2858.0,18158.0,6322.0,11159.0,11464.0,11583.0,65777.0,16525.0,24818.0,40363.0
,,,,,,,,248,32775.0,22865.0,28253.0,10092.0,12894.0,2981.0,19131.0,6099.0,10907.0,11956.0,11828.0,69008.0,17310.0,25351.0,41921.0
,,,,,,,,249,33760.0,22492.0,26835.0,9768.0,13392.0,2740.0,19951.0,5097.0,9815.0,12231.0,10937.0,71567.0,17783.0,24846.0,40049.0
,,,,,,,,250,34817.0,23473.0,28107.0,10169.0,14010.0,2642.0,20482.0,4859.0,9621.0,12992.0,10527.0,73718.0,18524.0,24157.0,37830.0
,,,,,,,,251,35558.0,24356.0,29376.0,10495.0,14413.0,2556.0,20356.0,4860.0,9664.0,13576.0,10346.0,74796.0,18979.0,23755.0,36130.0
,,,,,,,,252,36408.0,24995.0,30941.0,10955.0,15186.0,2484.0,20329.0,4805.0,9634.0,13935.0,10345.0,75450.0,19181.0,24108.0,35972.0
,,,,,,,,253,37370.0,25623.0,32235.0,11249.0,15383.0,2564.0,20716.0,5095.0,9995.0,14297.0,10707.0,76982.0,19389.0,24080.0,36427.0
,,,,,,,,254,37410.0,26011.0,32904.0,11391.0,15379.0,2584.0,20489.0,5299.0,10254.0,14070.0,10667.0,76187.0,19028.0,24123.0,35736.0
,,,,,,,,255,37519.0,26219.0,34187.0,11689.0,15475.0,2698.0,20491.0,5852.0,10933.0,14173.0,11244.0,76107.0,18965.0,24739.0,36250.0
,,,,,,,,256,38004.0,26456.0,36333.0,12209.0,15762.0,2988.0,20799.0,6886.0,12199.0,14503.0,12276.0,77062.0,19284.0,26479.0,38730.0
,,,,,,,,257,39718.0,27222.0,39851.0,13086.0,16020.0,3538.0,22387.0,8492.0,14246.0,15556.0,14311.0,80864.0,20530.0,29128.0,44568.0
,,,,,,,,258,41594.0,28686.0,42128.0,13765.0,17221.0,3937.0,23794.0,9328.0,15583.0,16532.0,15752.0,85282.0,21832.0,30650.0,48139.0
,,,,,,,,259,45552.0,30783.0,44665.0,14599.0,18853.0,4220.0,26095.0,9661.0,16078.0,17133.0,16858.0,91698.0,22579.0,31916.0,51234.0
,,,,,,,,260,46002.0,30910.0,44475.0,14509.0,18566.0,4175.0,25957.0,9576.0,15942.0,17062.0,16868.0,91415.0,22525.0,31174.0,51717.0
,,,,,,,,261,44034.0,29916.0,43031.0,14038.0,17814.0,4060.0,25211.0,9310.0,15589.0,16450.0,16296.0,88506.0,21994.0,29466.0,49665.0
,,,,,,,,262,41569.0,28436.0,42190.0,13777.0,16850.0,3854.0,23939.0,8933.0,15058.0,15872.0,15587.0,84685.0,21310.0,27474.0,47253.0
,,,,,,,,263,38478.0,26579.0,40444.0,13243.0,15691.0,3566.0,22476.0,8425.0,14288.0,15047.0,14597.0,79667.0,20380.0,25340.0,44517.0
,,,,,,,,264,34709.0,24400.0,37448.0,12417.0,13928.0,3306.0,20749.0,7725.0,13234.0,13963.0,13462.0,74199.0,19140.0,22739.0,41974.0
,,,,,,,,265,30443.0,22151.0,33271.0,11301.0,12747.0,2988.0,18741.0,6516.0,11592.0,11884.0,11829.0,67006.0,17111.0,21030.0,38767.0
,,,,,,,,266,28769.0,21736.0,30873.0,10579.0,12111.0,2951.0,18606.0,6367.0,11292.0,11679.0,11624.0,65264.0,16807.0,20699.0,38834.0
,,,,,,,,267,28090.0,21293.0,30864.0,10677.0,11848.0,2943.0,18617.0,6284.0,11136.0,11607.0,11582.0,64692.0,16773.0,20681.0,39248.0
,,,,,,,,268,28171.0,22214.0,30562.0,10641.0,11656.0,2979.0,19060.0,6303.0,11173.0,11713.0,11800.0,65130.0,16893.0,20906.0,40621.0
,,,,,,,,269,28229.0,21676.0,30126.0,10548.0,11743.0,3074.0,19738.0,6284.0,11212.0,11780.0,11994.0,65904.0,17119.0,21925.0,42833.0
,,,,,,,,270,29380.0,21627.0,30602.0,10782.0,12402.0,3284.0,21083.0,6554.0,11773.0,12371.0,12779.0,69542.0,18071.0,23672.0,46229.0
,,,,,,,,271,32418.0,23779.0,31741.0,11179.0,13685.0,3600.0,22947.0,7001.0,12660.0,13205.0,13814.0,75899.0,19516.0,25237.0,49281.0
,,,,,,,,272,36137.0,26682.0,33318.0,11736.0,15179.0,3787.0,24635.0,7176.0,13057.0,14223.0,14558.0,81959.0,20871.0,26057.0,51226.0
,,,,,,,,273,37411.0,27716.0,31961.0,11404.0,15618.0,3400.0,24486.0,6105.0,11924.0,14057.0,13299.0,82933.0,20715.0,26199.0,49780.0
,,,,,,,,274,37520.0,28033.0,31200.0,11269.0,15753.0,2979.0,23244.0,5182.0,10899.0,13548.0,11937.0,81547.0,20147.0,25955.0,46542.0
,,,,,,,,275,38045.0,28415.0,31601.0,11361.0,16018.0,2761.0,22469.0,4923.0,10670.0,13653.0,11300.0,81581.0,20095.0,26015.0,44033.0
,,,,,,,,276,38837.0,28926.0,31342.0,11294.0,16589.0,2627.0,22116.0,4453.0,10117.0,13032.0,10955.0,81338.0,19399.0,26263.0,42289.0
,,,,,,,,277,39255.0,29239.0,31557.0,11289.0,16649.0,2552.0,21652.0,4424.0,10035.0,12795.0,10861.0,81089.0,18981.0,26116.0,41374.0
,,,,,,,,278,39368.0,29341.0,31584.0,11260.0,16987.0,2555.0,20931.0,4433.0,10027.0,12413.0,10775.0,80648.0,18455.0,26185.0,41176.0
,,,,,,,,279,40044.0,29461.0,32800.0,11494.0,17849.0,2716.0,20988.0,5007.0,10689.0,12486.0,11364.0,81266.0,18366.0,27366.0,42168.0
,,,,,,,,280,42278.0,30052.0,36632.0,12420.0,18895.0,3214.0,22298.0,6518.0,12459.0,13838.0,13522.0,85700.0,19686.0,30218.0,46190.0
,,,,,,,,281,45824.0,31357.0,41046.0,13513.0,20051.0,3907.0,24641.0,8373.0,14727.0,15858.0,16121.0,91962.0,21694.0,33992.0,52653.0
,,,,,,,,282,49100.0,33611.0,45970.0,14869.0,20065.0,4411.0,27497.0,10085.0,17052.0,18190.0,18336.0,99046.0,24109.0,33616.0,57428.0
,,,,,,,,283,47640.0,34290.0,43284.0,14246.0,18820.0,4209.0,26042.0,8854.0,15552.0,15673.0,16800.0,93114.0,21659.0,29873.0,53200.0
,,,,,,,,284,42401.0,31947.0,39181.0,13143.0,17433.0,3769.0,22984.0,7505.0,13852.0,13166.0,14529.0,83091.0,19225.0,26375.0,46899.0
,,,,,,,,285,39292.0,29960.0,37619.0,12709.0,16621.0,3516.0,21611.0,7016.0,13154.0,12354.0,13607.0,78133.0,18275.0,24126.0,43259.0
,,,,,,,,286,36947.0,28378.0,36455.0,12319.0,15699.0,3237.0,19927.0,6612.0,12456.0,11573.0,12635.0,73339.0,17151.0,21864.0,39690.0
,,,,,,,,287,34205.0,26412.0,34934.0,11826.0,14689.0,2922.0,18057.0,6199.0,11657.0,10863.0,11574.0,67467.0,16042.0,19904.0,36133.0
,,,,,,,,288,31510.0,24333.0,33409.0,11436.0,13387.0,2657.0,16498.0,5876.0,10952.0,10410.0,10710.0,62444.0,15205.0,18630.0,33855.0
,,,,,,,,289,27015.0,22472.0,15782.0,5428.0,11060.0,1947.0,12021.0,2613.0,6711.0,4732.0,6667.0,48204.0,7920.0,16906.0,26111.0
,,,,,,,,290,25385.0,20432.0,15464.0,5379.0,10384.0,1825.0,11464.0,2422.0,6333.0,4399.0,6330.0,45869.0,7601.0,16221.0,25272.0
,,,,,,,,291,24528.0,19900.0,15779.0,5648.0,10166.0,1806.0,11061.0,2248.0,6072.0,4175.0,6070.0,44602.0,7338.0,15929.0,24982.0
,,,,,,,,292,24423.0,19927.0,17373.0,6164.0,9981.0,1834.0,11282.0,2313.0,6126.0,4285.0,6243.0,44818.0,7473.0,16137.0,26253.0
,,,,,,,,293,25106.0,20761.0,18946.0,6522.0,10305.0,1926.0,12003.0,2392.0,6353.0,4440.0,6692.0,47081.0,7981.0,17520.0,28946.0
,,,,,,,,294,27745.0,22878.0,21125.0,6937.0,11424.0,2233.0,13856.0,2848.0,7206.0,5231.0,7806.0,53024.0,9360.0,19892.0,31355.0
,,,,,,,,295,31205.0,25190.0,22948.0,7290.0,13331.0,2339.0,15332.0,3158.0,7912.0,6201.0,8594.0,57907.0,10391.0,21453.0,33575.0
,,,,,,,,296,33629.0,26847.0,23614.0,7425.0,14321.0,2388.0,16867.0,3159.0,8206.0,7228.0,9146.0,62248.0,11354.0,22723.0,35597.0
,,,,,,,,297,34919.0,28097.0,22890.0,7185.0,14789.0,2364.0,17787.0,2790.0,8048.0,7556.0,9047.0,64721.0,11842.0,23504.0,37220.0
,,,,,,,,298,35262.0,28572.0,21686.0,6766.0,15256.0,2335.0,18391.0,2339.0,7749.0,7545.0,8706.0,65892.0,11903.0,24572.0,37831.0
,,,,,,,,299,36085.0,28914.0,21888.0,6739.0,16065.0,2392.0,19436.0,2317.0,7898.0,7953.0,8858.0,68121.0,12306.0,25850.0,39158.0
,,,,,,,,300,37209.0,29380.0,22876.0,6863.0,16561.0,2496.0,20526.0,2587.0,8331.0,8554.0,9335.0,70807.0,12864.0,27443.0,40996.0
,,,,,,,,301,38262.0,29894.0,24023.0,6981.0,16866.0,2697.0,21601.0,2996.0,8991.0,9054.0,10014.0,72712.0,13362.0,28791.0,42846.0
,,,,,,,,302,38804.0,30038.0,24949.0,7067.0,17298.0,2852.0,22220.0,3422.0,9599.0,9171.0,10533.0,72989.0,13489.0,29774.0,43989.0
,,,,,,,,303,39993.0,30114.0,26742.0,7446.0,18184.0,3106.0,23176.0,4257.0,10669.0,9703.0,11565.0,73921.0,13819.0,31760.0,46115.0
,,,,,,,,304,42854.0,30852.0,30112.0,8406.0,19417.0,3505.0,25042.0,5848.0,12521.0,11119.0,13522.0,78197.0,15167.0,34295.0,49436.0
,,,,,,,,305,46291.0,31956.0,34608.0,9704.0,20490.0,3900.0,26950.0,7522.0,14271.0,12695.0,15505.0,83061.0,16665.0,36222.0,52410.0
,,,,,,,,306,48271.0,32809.0,38051.0,10773.0,19733.0,4133.0,27611.0,8680.0,15402.0,13819.0,16644.0,86332.0,17636.0,34843.0,54913.0
,,,,,,,,307,45053.0,31942.0,33069.0,9418.0,17446.0,3818.0,24897.0,7509.0,14075.0,11868.0,14826.0,78109.0,15808.0,31486.0,51765.0
,,,,,,,,308,39519.0,30071.0,26436.0,7603.0,16472.0,3349.0,21394.0,5710.0,11849.0,9180.0,12334.0,68785.0,13167.0,28244.0,44311.0
,,,,,,,,309,36170.0,28102.0,23627.0,6837.0,15779.0,3070.0,19454.0,5042.0,10807.0,8212.0,11215.0,63607.0,12062.0,25607.0,39501.0
,,,,,,,,310,33338.0,25989.0,20659.0,6212.0,14568.0,2775.0,17421.0,4366.0,9694.0,7296.0,10029.0,57980.0,10753.0,22521.0,34852.0
,,,,,,,,311,29981.0,23520.0,18259.0,5841.0,13254.0,2449.0,15196.0,3636.0,8473.0,6213.0,8822.0,51824.0,9323.0,20005.0,31008.0
,,,,,,,,312,27123.0,21468.0,16658.0,5524.0,11875.0,2216.0,13545.0,3140.0,7591.0,5459.0,7869.0,47081.0,8401.0,18160.0,28609.0
,,,,,,,,313,24677.0,19983.0,15247.0,5215.0,10940.0,2035.0,12299.0,2668.0,6828.0,4778.0,7113.0,43494.0,7602.0,16976.0,26726.0
,,,,,,,,314,23293.0,19014.0,14719.0,5127.0,10316.0,1919.0,11709.0,2477.0,6468.0,4476.0,6692.0,41590.0,7212.0,16254.0,25712.0
,,,,,,,,315,22416.0,18420.0,14303.0,5068.0,9926.0,1848.0,11291.0,2310.0,6172.0,4175.0,6432.0,40345.0,6827.0,15940.0,25416.0
,,,,,,,,316,22194.0,18256.0,15119.0,5379.0,9704.0,1860.0,11218.0,2334.0,6133.0,4182.0,6402.0,40356.0,6882.0,16124.0,26602.0
,,,,,,,,317,22397.0,18579.0,15557.0,5455.0,9767.0,1868.0,11260.0,2302.0,6046.0,4128.0,6333.0,40612.0,7001.0,17443.0,29147.0
,,,,,,,,318,23831.0,19630.0,17207.0,5858.0,10444.0,1957.0,11950.0,2576.0,6392.0,4505.0,6694.0,43323.0,7633.0,19696.0,31588.0
,,,,,,,,319,25999.0,20781.0,19014.0,6314.0,11390.0,2061.0,13093.0,2808.0,6703.0,5310.0,7213.0,46957.0,8366.0,21425.0,33692.0
,,,,,,,,320,28345.0,22253.0,19537.0,6438.0,12117.0,2139.0,15212.0,2749.0,6812.0,6372.0,7636.0,52077.0,9620.0,22767.0,35889.0
,,,,,,,,321,29760.0,23586.0,18438.0,6105.0,12691.0,2065.0,16429.0,2273.0,6440.0,6662.0,7443.0,54685.0,10129.0,23659.0,37105.0
,,,,,,,,322,30404.0,24225.0,16855.0,5608.0,13366.0,1932.0,16863.0,1705.0,5903.0,6551.0,6923.0,55369.0,10112.0,24661.0,37802.0
,,,,,,,,323,31395.0,24730.0,16596.0,5490.0,14191.0,1909.0,17413.0,1585.0,5808.0,6839.0,6931.0,56805.0,10379.0,26032.0,39461.0
