Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
t22,0.00023227882517363118,0.0027234897776508378,-15471.684776405267,0.0005418204690995754,-7209.706969999787,1204.441177552683,-852.4758358214154,1664.0539999909358,-2484.4042616553984,-0.0013436643879636743,599.9989629412262,2799.9941657797617,-11145.786602309096,42.04677735479535,1359.999975003739,300.6049218396741,3999.999532562752,-2199.9990665944197,-1333.219335535347,2374.739128638794,2550.1594727336806,4415.9983894793095,0.00023625954441647696,-19385.237954259163
t23,0.00024008501553307755,0.0028141604899117063,-14677.514067604481,0.000560020823871571,-7220.42154565169,-39.50135916046012,-266.35340020845246,0.006234934071569585,-1908.5540542144604,-130.25454377543036,599.9961960712724,2799.9939722371455,-11436.118083309257,0.00032195219659791196,1359.999974819412,767.4366588307764,3067.307503405001,-2199.999035504069,-1585.5862003072182,5502.555405513287,2595.5191748349753,4113.630099883943,-6.55027472886711e-5,-18657.85319848985
t24,0.000252885141575307,0.002957742752484607,-14297.506183485713,0.0005889468065902027,-9344.651895749395,-95.72348568006393,-281.1151496315407,0.006546836650561741,-1462.7591275837074,-190.9483884978365,599.9960069670058,2799.9936678276476,-10543.357264609307,0.0003380960330484182,1359.9999732363713,588.1371098489614,3551.05783338721,-2199.9989857831974,-1318.7121172166103,4448.732337543983,3277.8186739998373,3751.291006912167,-6.906215401391815e-5,-19357.73537306895
t25,0.0002529714398819842,0.0029544166652453576,-14716.165259936322,0.0005891199570148937,-9356.390246938257,100.16607889176623,-401.00884660181646,92.81118070597753,-656.4294357207873,-9.91763541270373,599.9987751740616,2799.9936592188287,-11162.514989332698,0.00033878916934000424,1359.9999723563349,160.3282679443213,3999.99943428796,-2199.998985531624,-1228.730689526367,3833.3813924283495,3643.612309123919,4101.139493087747,-6.889505711833103e-5,-19039.72145937914
t26,0.0002525671302158103,0.0029040973689212902,-13632.932299000458,0.0005890881349007811,-8750.033915871296,171.0366340030157,-712.3317860246042,156.25758201283574,-22.488327014639278,-8.216872138220728,599.9989764450203,2799.9936552025106,-10956.904942013447,0.00033872205590124355,1359.9999723549324,-20.42753416044229,3999.999472521645,-2199.998985249207,-940.9119950113815,3037.638050362952,3516.178903231495,4148.089771460641,-6.893074819932756e-5,-17455.0496233447
t27,0.00025248069046632997,-23.427136546885144,-12778.179885588821,0.0005891033624675329,-7935.411658253541,199.4263510126776,-1031.3319578597618,151.07622179255114,-7.475442184871867e-5,-20.913773458308768,599.9989748999104,2799.9936480825604,-10709.041343689933,0.00033870546718012945,1359.9999723546694,-68.6765508680509,3999.999478304792,-2199.9989850051575,-643.3911618825666,2196.9451505649567,3512.6622727012395,4142.216410852846,-6.895301312758481e-5,-16448.05293600474
t28,0.00025246279441380835,-29.319553739581515,-12494.739247098049,0.000589383841030394,-7540.374146434998,330.42857896701486,-1318.2042836637463,73.91869438516808,-7.451631595341437e-5,-31.342592534971274,599.9989744182402,2799.993644169402,-10979.382379665645,0.00034209386115165483,1359.9999723550065,-150.8569899132187,3999.9994739259987,-2199.998984985172,-505.46102098556287,2065.5153491718997,4078.433609180815,4340.276528154524,-6.840419286951435e-5,-15601.113333272895
t29,0.00025247236029031,-29.378218272059392,-13322.507756590312,405.7130345662522,-7788.649898231434,906.0321966157967,-1300.9241122706585,36.35392655900456,-7.450308801264905e-5,-37.09526355698172,599.9989739980115,2546.6331637246226,-11799.993526171227,1883.8308688206764,1359.999972356055,-378.02391876859537,3999.999441715756,-2199.998985514516,-1010.7545585582494,2812.0582685030995,4503.999068605458,4415.99844573821,3.5062337142034977e-6,-14396.708695255587
t30,0.0002482102904501434,-421.2889075321217,-14095.89975922931,999.9997980461911,-7734.3957580308115,1202.5146414790916,-2155.6775309998266,-0.0024256317350035924,-7.320545174777272e-5,203.3147591843252,599.999453613372,1332.2269308629518,-11799.99991657641,5160.756081175644,1359.9999737757466,-363.76800035236084,2615.7813723920303,-2199.9999232456844,-2499.9999175849443,6158.20028211298,4503.999927712864,4415.999816200674,-6.269643340190258e-5,-12718.23899031893
t31,0.00021369467458372433,-15.751939018394522,-16154.704987486653,999.9896981135288,-6480.820212207957,3598.9996391253976,-2218.5456142618427,2614.2501197204724,-6.334333323142248e-5,-0.17166186665149327,599.9992635962525,2799.994417021015,-11691.496171321953,5186.329892747587,1359.9999765114198,0.3588380834310866,3999.9998039547577,-2199.9991416629623,-1064.517936784628,1748.175449948465,4503.999317984063,4415.998542506186,-5.923337353682577e-5,-7997.912614180502
t32,0.00021370650817727172,-14.780971311420062,-17587.69400841413,999.9896561582148,-7725.493056314169,3598.999817878056,-1013.7027526959863,2907.96817262382,-6.312943182151061e-5,-412.49222555515195,599.9993679019108,2799.994551368963,-9219.813752689777,4701.6727702123035,1359.9999755248575,892.9954580128464,3999.99987097093,-2199.9991398912744,-123.87726568728336,620.3940357289507,4503.999317161934,4415.998523692835,-6.394559884915151e-5,-6895.841568692099
t33,0.0002525634612722884,-10.874774940436861,-15881.953618173502,369.47438387640256,-8721.801589239092,550.0891955889412,4101.083348358189,3142.1902805652394,-7.597073478762253e-5,-724.3927320743173,599.999194055739,2799.9936604456534,-7070.928504781731,2501.7275181863192,1359.9999712336926,2160.8817078264383,3999.9997694579315,-2199.9989852386907,-1065.076645600447,1595.9083869943547,4503.999068534657,4415.9982530255475,-3.479678207942696e-5,-3573.6819701031723
t34,0.000252437034370093,-27.779579800268916,-12659.696502506036,0.000589203661126569,-6926.995060242562,0.00011543055461515905,4101.083470697257,3142.1903547494207,-7.448418941916784e-5,-532.0393335722449,599.9991941458803,2799.9936333891515,-1107.10223147927,0.00034071510663823297,1359.999971233459,1453.5091692014105,3999.9997693782816,-2199.9989832220735,-320.7646875858747,445.79345321813037,3836.606871889633,3863.269989749916,-6.905307217976278e-5,1828.0706534933045
t35,0.0002524247894760074,-608.586488273744,-11856.34247037141,0.0005890401494631121,-5988.517857861209,3.4043946470774245e-5,4101.083470698259,3142.1903547506013,-7.445465200330969e-5,-302.92283894929346,599.9991941515588,2799.993617971542,-698.0753645629663,0.00033964859481721286,1359.999971233363,1017.4486307566576,3999.99976941042,-2199.9989818625877,-228.84459321131274,304.9673216280156,3083.0246912200073,1931.7772094436987,-6.922139114241317e-5,457.19670765303687
t36,0.00025240773458384716,-2666.806637832305,-8975.378072012916,0.00058895713448679,-5184.740251210858,3.967039447161369e-6,4101.0834706967435,3142.1903547498027,-7.44644411222417e-5,-362.7176151355176,599.9991940785344,2799.9936148433317,-710.9689339614395,0.0003393562072693004,1359.9999712332885,906.8535524569485,3999.999769375099,-2199.9989812001945,-284.81738385631843,239.10626244809455,2740.201424746131,757.6928578126158,-6.928408274176285e-5,261.6936381706331
t37,0.0002524074327126383,-3314.524054213398,-8076.492371075937,0.0005889480414483252,-4990.847596394029,-960.0853286011597,4101.083470650291,3142.190354748114,-7.447998550626494e-5,-293.54010447645203,599.9991941093904,2799.9936159987865,-695.932095624845,0.0003384529742858731,1359.9999712332437,759.9679477034907,3999.9997693148557,-2199.9989813669363,-351.4151108715227,205.83978666185774,2535.201801188093,287.890676206763,-6.940921290503452e-5,-1090.6680188901437
t38,0.00025240788670176053,-3627.703476325952,-7696.247734195748,0.0005889706434415935,-5132.353704419066,-1169.3352387334917,4101.083470647805,3142.1903547461593,-7.447818993859431e-5,-95.34895650271949,599.9991942052515,2799.993620903654,-680.6699178048156,0.00033850241646994736,1359.9999712333943,584.0016036948698,3999.99976923033,-2199.998981785109,-384.94047988195933,205.10032532114823,2734.915634420352,344.37288600192306,-6.938430481536666e-5,-1114.9406232255249
t39,0.0002524024137837348,-2735.365953442446,-8745.03277962234,0.0005890158591130611,-4786.57354285487,-802.0721305814823,4101.083470646945,3142.1903547452057,-7.450816252706688e-5,-37.07198242914882,599.999194353158,2799.9936100578457,-1466.1693309227242,0.00033836278478422506,1359.9999712337126,712.2668721273798,3999.9997690901682,-2199.9989830836184,-441.0617098579439,266.68884855635474,3058.5826630829374,1089.9055909596493,-6.925704427638944e-5,-82.63503192536676
t40,0.00025241355494836753,-2327.1810410093876,-9930.305846630103,0.0005894595854518318,-5726.317049154455,-284.92752261748535,2447.816644419427,3142.1901994583313,-7.452300304065877e-5,-109.37869539382937,599.9991941573104,2799.9936581104726,-4420.448037138338,0.000338409084957205,1359.9999712351948,1157.1263779561925,3999.9997680235883,-2199.998985112755,-1096.4511494625904,1098.9632509412731,4075.4169702394965,2914.17119648717,-6.926288999373924e-5,-2499.3300589941573
t41,0.00025245364428412814,-1104.2227545981361,-13343.79809133499,597.0406486565345,-7529.524227006263,-1747.867042272925,-1172.1359769199134,0.005831748156303817,-7.460600593962971e-5,0.17736397254984537,599.9986837763498,2799.999905409879,-10978.486481819275,1630.8692718379866,1359.999977209191,1287.4513434754108,2275.718320201496,-2199.9999116121494,-1995.235271345869,7177.783864702596,4503.999069137542,4415.998253285136,-3.494688420656848e-5,-13422.227080595936
t42,0.00021380069659964005,-0.16348278438331532,-15579.09276395515,889.1691622812124,-8324.09189994932,0.43487100800013256,-883.8199629118462,0.8473168612844514,-6.492305884504964e-5,516.8876852799476,599.9992382491431,2799.994549026796,-11475.071119274891,5111.250107228873,1359.9999774888875,-0.004709612826964101,3999.999565333437,-2199.9991423783804,-1833.168397313768,5156.496427496235,4503.999213360931,4415.998529044277,-2.8276771039165388e-5,-10940.334714920677
t43,0.0002138743342245001,-0.2229808762886294,-17816.58163886807,999.989682764526,-9256.69096843731,2746.8100729981757,-841.7205508260495,2800.451912216928,-6.390935592078087e-5,554.0933752461843,599.9992383423855,2799.994589736961,-8415.810081195395,5195.999682256811,1359.9999774872151,-0.004506889292191681,3999.999571035174,-2199.9991400752056,-29.98530024443307,508.13616672697344,4503.999317763643,4415.999738099621,551.9994155379566,-7523.5422772345055
t44,0.00021385441092870602,-0.21062974295690723,-17931.822224600488,999.9896167251942,-9209.747753812717,3598.994699650155,-140.15332701554325,3142.1886687293218,-6.393218608437517e-5,125.01583801054802,599.9992405619835,2799.9945927251974,-8039.808960108233,5195.999682260542,1359.9999772280778,815.6797391958768,3999.9996756851083,-2199.9991401219004,-55.3277254654952,253.9557997750159,4503.999316781832,4415.999738100209,551.9994160793856,-5213.253609436652
t45,0.00021380308951642616,-0.1735907814439202,-16798.323213435717,128.67868681813326,-8905.842203354432,3561.9498755478144,-591.0070198520706,3142.1890791779524,-6.407446443387548e-5,134.5492662236301,599.9992406164541,2799.994609336953,-9148.201100176482,5195.999360805591,1359.9999772274184,714.5216342094444,3999.9996759907085,-2199.999140561599,-442.3277875702518,639.0971767532385,4503.999210561608,4415.999544943339,293.7047187407475,-6595.191849050343
t46,0.00021377133835146937,-0.16047983172030297,-16126.491393969396,0.0004987537712216941,-8189.548722449718,3456.194584956243,-1239.985404934952,3142.1890792945674,-6.476627029220388e-5,218.4035658410296,599.9992406736121,2799.994466641575,-11626.507843420324,4676.6921357984575,1359.9999772260433,480.75716188549995,3999.9996761880084,-2199.999141369161,-1228.5817643033295,1059.9803275196432,3789.347369632782,4415.9985255661195,0.00021891587418722944,-10611.717772380309
t47,0.0002137324649447272,-0.15273743259202563,-15853.90619670819,0.0004987550099392846,-7519.61660020899,3411.5372208975677,-1888.318487829579,3142.189056777338,-6.627557955620085e-5,422.4321218586863,599.9992406697894,2799.993952126036,-11752.878934850638,3632.518769542198,1359.999977224867,289.043202006636,3999.9996757798053,-2199.999142147326,-1504.3227917677193,1665.046891268337,3772.2883224355182,4415.998527396888,0.0002197281332917242,-11208.14706702134
t48,0.00023227994817333,0.002721493880541662,-14674.912276288458,0.00054200833303254,-7150.368394671223,1276.5555318075094,-1532.2905309625858,851.3191968953824,-1423.0345974886566,508.3872656002612,599.9992841537075,1332.5314310573203,-11799.999492938543,3263.3715931488337,1359.999975002264,30.285726728928378,3999.9995290228835,-2199.9996577401735,-2499.999453701617,4402.053902552409,3468.1468724796327,4415.999334674445,6.8915918151159925,-15765.059673070404
t49,0.00025263879880371557,0.002953413025112364,-12410.098718204888,-999.9990709131821,-9039.486646667536,1293.760379206272,-790.1116659393141,987.5951845405978,-505.15313905991917,229.3663440151977,599.9991627343062,2799.9936612010224,-10594.520420873012,-2933.2191707276393,1359.9999723508888,-0.0054175733357660835,3999.9994906616907,-2199.998985196117,-1473.357371278964,2689.2610979034057,-1911.0273798257122,0.0001395822126144578,551.9925475783951,-28345.006800433803
t50,0.00025248095143489004,-0.16711618518992555,-12001.028383336636,0.0005889840172200308,-7817.995375494072,2023.116358832801,-1306.2924156248364,1791.1711220102366,-7.7463644345987e-5,355.5089797036821,599.9991764084953,2799.9936439886533,-11538.750605023357,2275.6967615360154,1359.9999723504964,-216.75196653565553,3999.9994919691244,-2199.9989848987025,-1446.083973084042,1513.7311507717689,2761.3120618342573,4415.998253036955,0.0002576633526379506,-12630.540826075328
t51,0.00025245805416726817,-0.19509898308745127,-11568.982683890454,0.0005890133397681371,-7394.070600800207,3010.686057032908,-1985.0924046746636,2628.144845476118,-7.582739544814276e-5,532.8566635668632,599.9991766048064,2799.993642277517,-11114.497937628661,2601.2347670033555,1359.9999723501708,-792.5634593694782,3999.999492382029,-2199.998984760467,-1602.6412080741097,614.5671934343013,2928.7502658596095,4415.998252996117,0.00025764441907632157,-11165.811025908917
t52,0.0002524505527817308,-0.19657585377994044,-11374.812885387653,0.0005891217395426231,-7210.587604687698,2999.570804841742,-2283.2830366698895,2282.9506756069245,-7.575811941900207e-5,662.9574009570016,599.999176704976,2799.993642783725,-11241.976987726108,3316.9885736455644,1359.9999723503151,-1083.6653056531359,3999.999492222961,-2199.9989848479577,-1461.8289688150876,715.4879672641727,3444.4481670396285,4415.998253324045,0.0002576726547216702,-10257.95519941342
t53,0.0002524537172348953,-0.19669015972287962,-11586.628177090006,0.0005924100980758131,-7318.1055743985125,1818.823233699598,-1833.460268235021,544.7340424052959,-7.574245919260468e-5,663.4641153764948,599.9991765943747,2799.9936400487863,-11566.060300118843,4983.982818576739,1359.9999723515791,-1025.1405823405505,3999.999488776372,-2199.998985084342,-787.5276760254645,1978.173004781873,4438.871504620432,4415.998256276669,0.0002576625431236495,-8713.077973160347
t54,0.0002524626895962568,-0.19560721275898088,-13841.362776182074,999.9998158328517,-7633.652941855925,1202.079934892514,-1606.3059857471053,-0.0024669189531965523,-7.578963448385813e-5,600.0286103795186,599.9988587004228,2613.0037286782845,-11799.993525284732,5195.999881712374,1359.9999732311644,-670.087072377199,3344.5410915004622,-2199.9989856401753,-1361.6095635051595,4554.804022684035,4503.999934006967,4415.999891156122,551.9994861300696,-9170.753519146245
t55,0.00021562089620813057,-0.0008971008865971843,-15412.097708028838,999.9979027481662,-6198.816916204169,2643.682361721281,-1588.9299627072553,1774.3458218538399,-0.00022240380418819705,429.3757970519474,599.9992282314246,1792.7049640931782,-11799.998714586714,5195.999703966761,1359.9999772255246,11.622478784192406,3999.999565734092,-2199.9994311996184,-2499.998358310157,4081.6502999370373,4503.999556512102,4415.999770262233,551.9994859569565,-7338.46508084181
t56,0.00021371031262477024,-0.16891536488470835,-16707.000657512148,999.9897537870066,-7328.433300747568,3598.9947203485913,-1412.9220319695955,3142.1886595140927,-6.415352682751624e-5,470.1301232669761,599.9992407541862,2799.994620144491,-10630.404642158226,5195.999703793426,1359.9999772273952,101.33097552439537,3999.999675789429,-2199.9991411444034,-1556.0231289925248,1848.788804639222,4503.999318802531,4415.999753293416,551.9994857107039,-6245.536855736701
t57,0.0002524780629280941,0.002955943238084142,-16049.756725162582,394.06238499285695,-8127.093202725083,-315.4923186273979,-0.0065568542878624275,2282.846496445437,-751.6117120889272,430.0306445987602,599.9985658530921,2799.9936890187164,-9005.363385875857,3412.9740562351158,1359.9999732312776,435.540662777973,2951.432558483085,-2199.998986433839,-2077.678865075899,4740.890142036792,4503.99906878568,4415.998253545602,-3.4784820611212985e-5,-10199.232083203005
t58,0.00025239976531538273,-0.1999598075465641,-14160.099623501665,0.0005999245855301614,-5658.049318028246,-103.89559669539636,576.1344501920613,3142.1898297042558,-7.574082073116335e-5,455.7840680101032,599.9985658729547,2799.993685537196,-6876.021961451655,1182.7769064705428,1359.999973230288,492.3837129202939,3305.5189447141356,-2199.998986193437,-1673.086526585333,3228.5740608272813,4491.533096042724,4415.998252730807,0.00025485981787940875,-4620.465394567287
t59,0.00025237569701634595,-0.20029878958921585,-13405.147006204423,0.0005896368350013709,-3893.230575480563,-145.92436113828882,922.1697925069866,3142.1898301560354,-7.571588759002038e-5,438.71148001050375,599.9985658083534,2799.9936834122786,-4460.598004198057,8.359725948887592,1359.9999732300535,612.187875228661,3538.291876232454,-2199.998986059338,-1409.275488178033,2791.821417631307,4256.335110214446,4415.998239264246,0.0002545743169496423,-628.3161295331187
t60,0.0002523620302914541,-0.20016049879405104,-13056.744891979208,0.0005891936277950164,-2777.77325819948,-867.7475151197339,47.72938175337733,3142.1898285514562,-7.570567665045102e-5,385.1689183672783,599.9985655619071,2799.9936824442393,-3866.950464121924,0.0003406957341791476,1359.999973230502,639.9701166858151,2625.9300013602497,-2199.998986028878,-1277.016630261316,3645.1945305644717,3791.885682089987,4081.442683988201,-6.891897438112972e-5,-926.9275039851038
t61,0.00025235946537733244,-1780.0281738312729,-10501.240878915483,0.0005891455344021229,-2527.3308389360004,-1731.3433846924765,-0.006571011059435202,2340.868277673739,-7.451512672414858e-5,333.4621057584951,599.9985653595129,2799.9936879677603,-2449.0467939633104,0.0003392589971266424,1359.9999732308968,989.3746807986729,2105.534326649012,-2199.998986313487,-1574.2355980072273,5496.166370160198,3600.037921603548,3725.9577059462176,-6.909257915802268e-5,588.1634266340246
