Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,152,29668.0,24734.0,17336.0,6804.0,13930.0,2115.0,13528.0,2316.0,6797.0,5359.0,7632.0,49968.0,9643.0,19506.0,29852.0
,,,,,,,,153,30959.0,25890.0,16663.0,6732.0,14728.0,2112.0,14080.0,2012.0,6670.0,5557.0,7534.0,51389.0,9789.0,20273.0,30356.0
,,,,,,,,154,31961.0,26742.0,16120.0,6640.0,15477.0,2107.0,14324.0,1790.0,6623.0,5698.0,7384.0,52948.0,10042.0,21154.0,30879.0
,,,,,,,,155,33254.0,27497.0,16074.0,6685.0,16456.0,2115.0,14951.0,1679.0,6606.0,5741.0,7498.0,54809.0,10175.0,22227.0,31948.0
,,,,,,,,156,34757.0,28342.0,16464.0,6774.0,17369.0,2189.0,15616.0,1727.0,6724.0,6009.0,7720.0,57186.0,10190.0,23395.0,33448.0
,,,,,,,,157,36296.0,29172.0,17044.0,6836.0,18106.0,2291.0,16330.0,1886.0,7091.0,6180.0,8049.0,59050.0,10530.0,24366.0,35088.0
,,,,,,,,158,37523.0,29814.0,17790.0,6954.0,18939.0,2404.0,16929.0,2153.0,7536.0,6331.0,8441.0,59937.0,10618.0,25184.0,36347.0
,,,,,,,,159,38807.0,30223.0,18609.0,7111.0,19743.0,2555.0,17668.0,2534.0,8089.0,6532.0,9063.0,61875.0,10841.0,26379.0,37753.0
,,,,,,,,160,40660.0,30779.0,19492.0,7369.0,20726.0,2797.0,18831.0,3155.0,8908.0,6939.0,10050.0,65155.0,11201.0,27740.0,39371.0
,,,,,,,,161,42627.0,31329.0,21156.0,7853.0,21433.0,3069.0,19771.0,3807.0,9623.0,7368.0,11009.0,67986.0,11395.0,28445.0,40458.0
,,,,,,,,162,43488.0,31485.0,22787.0,8397.0,20856.0,3236.0,19951.0,4324.0,10050.0,7501.0,11499.0,69218.0,11635.0,27364.0,40975.0
,,,,,,,,163,41439.0,30673.0,21463.0,7932.0,19177.0,3159.0,18826.0,4249.0,9975.0,7130.0,11004.0,65417.0,11355.0,25843.0,39843.0
,,,,,,,,164,38793.0,29899.0,19119.0,7102.0,18619.0,2924.0,17166.0,3886.0,9496.0,6584.0,10072.0,62866.0,10972.0,24264.0,35765.0
,,,,,,,,165,36591.0,28403.0,17324.0,6451.0,17907.0,2667.0,15719.0,3550.0,8825.0,6133.0,9238.0,58870.0,10223.0,22249.0,32086.0
,,,,,,,,166,33703.0,26062.0,15269.0,5849.0,16618.0,2391.0,13959.0,3118.0,7942.0,5502.0,8292.0,53589.0,9144.0,19878.0,28636.0
,,,,,,,,167,30534.0,24309.0,13915.0,5473.0,14949.0,2087.0,12281.0,2707.0,7096.0,4966.0,7307.0,48050.0,8276.0,17904.0,25755.0
,,,,,,,,168,27977.0,23569.0,13343.0,5238.0,13367.0,1922.0,11121.0,2436.0,6479.0,4516.0,6574.0,44417.0,7703.0,16530.0,24003.0
,,,,,,,,169,26310.0,22425.0,12976.0,5100.0,12261.0,1803.0,10296.0,2250.0,6061.0,4183.0,6148.0,41603.0,7325.0,15707.0,22762.0
,,,,,,,,170,25072.0,21611.0,12928.0,5128.0,11547.0,1739.0,9966.0,2153.0,5822.0,4014.0,5908.0,40087.0,7053.0,15173.0,22159.0
,,,,,,,,171,24335.0,21159.0,13442.0,5444.0,11052.0,1714.0,9737.0,2104.0,5709.0,3917.0,5800.0,39130.0,6953.0,15000.0,22121.0
,,,,,,,,172,24199.0,21205.0,14763.0,5930.0,10826.0,1722.0,9955.0,2122.0,5741.0,3974.0,5913.0,39410.0,7087.0,15243.0,23203.0
,,,,,,,,173,24798.0,21953.0,16235.0,6395.0,10963.0,1826.0,10839.0,2246.0,6040.0,4251.0,6424.0,41640.0,7681.0,16482.0,25623.0
,,,,,,,,174,26693.0,23053.0,17713.0,6780.0,11877.0,2086.0,12401.0,2549.0,6722.0,4751.0,7398.0,46778.0,8851.0,18348.0,27320.0
,,,,,,,,175,28859.0,23804.0,18423.0,6987.0,13345.0,2175.0,13144.0,2600.0,7082.0,5213.0,7791.0,49916.0,9417.0,19205.0,28578.0
,,,,,,,,176,30534.0,25116.0,18113.0,7024.0,14193.0,2185.0,13868.0,2376.0,7076.0,5511.0,7864.0,52125.0,9801.0,19905.0,29847.0
,,,,,,,,177,31646.0,26121.0,17464.0,6951.0,14612.0,2179.0,14494.0,2103.0,6978.0,5707.0,7782.0,53991.0,10038.0,20399.0,30776.0
,,,,,,,,178,32458.0,26794.0,16916.0,6849.0,15126.0,2165.0,14972.0,1890.0,6945.0,5923.0,7632.0,55743.0,10198.0,21229.0,31505.0
,,,,,,,,179,33645.0,27516.0,16957.0,6915.0,15689.0,2194.0,15614.0,1831.0,6999.0,6190.0,7718.0,57816.0,10484.0,22235.0,32722.0
,,,,,,,,180,34855.0,28135.0,17327.0,7003.0,16000.0,2279.0,16193.0,1909.0,7237.0,6220.0,8030.0,60306.0,10684.0,23364.0,34094.0
,,,,,,,,181,35971.0,28668.0,17883.0,7077.0,16159.0,2393.0,16902.0,2101.0,7624.0,6428.0,8349.0,62494.0,10945.0,24228.0,35756.0
,,,,,,,,182,36797.0,28943.0,18552.0,7184.0,16174.0,2509.0,17388.0,2373.0,8083.0,6588.0,8748.0,63902.0,11091.0,24929.0,37056.0
,,,,,,,,183,37629.0,28973.0,19334.0,7344.0,16228.0,2676.0,18268.0,2817.0,8708.0,6821.0,9431.0,65259.0,11252.0,26015.0,38590.0
,,,,,,,,184,38957.0,29231.0,20167.0,7618.0,16491.0,2929.0,19459.0,3437.0,9511.0,7189.0,10392.0,67472.0,11622.0,27172.0,40208.0
,,,,,,,,185,40333.0,29524.0,21838.0,8115.0,16819.0,3170.0,20438.0,4103.0,10233.0,7606.0,11341.0,69336.0,11885.0,27902.0,41218.0
,,,,,,,,186,40782.0,29596.0,23415.0,8625.0,16331.0,3332.0,20618.0,4586.0,10588.0,7733.0,11821.0,69737.0,11969.0,26968.0,41426.0
,,,,,,,,187,38802.0,28985.0,21924.0,8126.0,15376.0,3226.0,19510.0,4464.0,10483.0,7372.0,11254.0,66728.0,11692.0,25563.0,39770.0
,,,,,,,,188,36130.0,28307.0,19471.0,7275.0,14981.0,2999.0,17886.0,4037.0,9893.0,6738.0,10257.0,63628.0,11206.0,23969.0,35794.0
,,,,,,,,189,34174.0,26731.0,17610.0,6606.0,14405.0,2751.0,16296.0,3677.0,9203.0,6241.0,9407.0,59644.0,10409.0,22083.0,32307.0
,,,,,,,,190,31603.0,24577.0,15289.0,6029.0,13606.0,2459.0,14465.0,3239.0,8307.0,5642.0,8423.0,54178.0,9329.0,19968.0,28715.0
,,,,,,,,191,28776.0,22762.0,14250.0,5658.0,12407.0,2178.0,12805.0,2829.0,7409.0,5053.0,7452.0,48821.0,8399.0,17989.0,25880.0
,,,,,,,,192,26527.0,21774.0,13618.0,5413.0,11226.0,1972.0,11618.0,2530.0,6733.0,4597.0,6726.0,44687.0,7802.0,16672.0,24122.0
,,,,,,,,193,29484.0,22494.0,14692.0,6307.0,12499.0,2700.0,15388.0,2802.0,7136.0,5345.0,8633.0,53375.0,10669.0,20813.0,34116.0
,,,,,,,,194,28512.0,21593.0,13868.0,6124.0,11828.0,2620.0,15076.0,2677.0,6829.0,5130.0,8433.0,51838.0,10319.0,20829.0,33641.0
,,,,,,,,195,28192.0,21796.0,13353.0,6008.0,11447.0,2601.0,14952.0,2626.0,6683.0,5018.0,8366.0,50668.0,10174.0,21191.0,33747.0
,,,,,,,,196,28109.0,21611.0,13130.0,5981.0,11209.0,2601.0,15069.0,2616.0,6641.0,5012.0,8415.0,50672.0,10142.0,21898.0,34536.0
,,,,,,,,197,28367.0,21705.0,13226.0,6066.0,11258.0,2666.0,15443.0,2650.0,6714.0,5107.0,8642.0,51621.0,10347.0,23599.0,36816.0
,,,,,,,,198,29245.0,20978.0,14042.0,6462.0,11709.0,2866.0,16640.0,2847.0,7125.0,5502.0,9378.0,54758.0,11079.0,25815.0,40992.0
,,,,,,,,199,31869.0,23159.0,15622.0,7015.0,12745.0,3181.0,18749.0,3219.0,7962.0,6209.0,10471.0,60485.0,12400.0,26214.0,42656.0
,,,,,,,,200,34775.0,25486.0,17000.0,7431.0,14229.0,3338.0,19810.0,3476.0,8800.0,6770.0,11067.0,64861.0,13138.0,25353.0,41981.0
,,,,,,,,201,35053.0,26012.0,16811.0,7258.0,14818.0,3160.0,19092.0,3229.0,8632.0,6713.0,10546.0,64520.0,13057.0,23770.0,38818.0
,,,,,,,,202,34336.0,26002.0,15392.0,6836.0,14829.0,2930.0,17799.0,2646.0,7881.0,6531.0,9647.0,63148.0,12788.0,22484.0,35652.0
,,,,,,,,203,33647.0,26024.0,14745.0,6649.0,14776.0,2731.0,16860.0,2287.0,7421.0,6466.0,8633.0,62180.0,12675.0,21473.0,33281.0
,,,,,,,,204,33319.0,26074.0,14665.0,6610.0,14863.0,2530.0,16383.0,2134.0,7125.0,6430.0,8182.0,61384.0,12540.0,21132.0,31739.0
,,,,,,,,205,32941.0,26083.0,15006.0,6699.0,14806.0,2484.0,16052.0,2223.0,7133.0,6426.0,8104.0,60478.0,12363.0,20657.0,30959.0
,,,,,,,,206,32558.0,26129.0,15573.0,6867.0,14774.0,2432.0,15758.0,2453.0,7522.0,6441.0,8111.0,59735.0,12280.0,20330.0,30305.0
,,,,,,,,207,32477.0,26070.0,16707.0,7173.0,15062.0,2538.0,15831.0,2854.0,8023.0,6581.0,8743.0,59134.0,12216.0,20822.0,30511.0
,,,,,,,,208,33145.0,26162.0,18156.0,7558.0,15309.0,2774.0,16422.0,3347.0,8619.0,6862.0,9581.0,60175.0,12438.0,22449.0,32480.0
,,,,,,,,209,34824.0,26813.0,20034.0,8064.0,15706.0,3201.0,17816.0,3997.0,9553.0,7509.0,10882.0,63577.0,13090.0,25431.0,37185.0
,,,,,,,,210,37234.0,28565.0,21857.0,8623.0,16229.0,3595.0,20205.0,4527.0,10389.0,8302.0,12235.0,69195.0,14226.0,26288.0,41636.0
,,,,,,,,211,37796.0,29201.0,21606.0,8550.0,16416.0,3605.0,20151.0,4377.0,10131.0,7975.0,12002.0,69573.0,13978.0,25227.0,40704.0
,,,,,,,,212,35730.0,28064.0,20391.0,8205.0,15867.0,3454.0,19091.0,4048.0,9640.0,7340.0,11247.0,65997.0,13388.0,24096.0,38772.0
,,,,,,,,213,34259.0,26929.0,19510.0,7945.0,15390.0,3357.0,18663.0,3894.0,9334.0,7069.0,10823.0,63982.0,13067.0,23086.0,37353.0
,,,,,,,,214,32968.0,25791.0,18422.0,7553.0,14784.0,3216.0,17671.0,3637.0,8830.0,6684.0,10294.0,61405.0,12446.0,21658.0,35250.0
,,,,,,,,215,31048.0,24139.0,16937.0,7040.0,13995.0,2955.0,16324.0,3296.0,8148.0,6126.0,9460.0,57724.0,11515.0,20540.0,33138.0
,,,,,,,,216,28947.0,22317.0,15444.0,6592.0,12904.0,2771.0,15248.0,2957.0,7400.0,5601.0,8740.0,53611.0,10670.0,19953.0,31902.0
,,,,,,,,217,27291.0,21479.0,14367.0,6271.0,11857.0,2628.0,14449.0,2727.0,6892.0,5190.0,8225.0,50972.0,10071.0,19663.0,31391.0
,,,,,,,,218,26540.0,21613.0,13533.0,6023.0,11177.0,2553.0,14211.0,2608.0,6588.0,5003.0,7993.0,49557.0,9805.0,19633.0,31408.0
,,,,,,,,219,25988.0,21064.0,13001.0,5866.0,10750.0,2526.0,14100.0,2529.0,6416.0,4847.0,7924.0,48767.0,9664.0,19991.0,31814.0
,,,,,,,,220,25832.0,20848.0,12775.0,5824.0,10512.0,2527.0,14151.0,2519.0,6377.0,4893.0,8004.0,48607.0,9690.0,20771.0,33038.0
,,,,,,,,221,25840.0,19988.0,12849.0,5932.0,10533.0,2602.0,14610.0,2534.0,6455.0,4983.0,8273.0,49417.0,9921.0,22560.0,35409.0
,,,,,,,,222,26893.0,20240.0,13667.0,6357.0,10947.0,2769.0,15835.0,2722.0,6880.0,5403.0,9025.0,52286.0,10688.0,24848.0,39727.0
,,,,,,,,223,29508.0,22187.0,15338.0,6959.0,11941.0,3128.0,17838.0,3115.0,7761.0,6130.0,10148.0,57844.0,12013.0,25283.0,41641.0
,,,,,,,,224,32504.0,24468.0,16725.0,7374.0,13429.0,3227.0,18662.0,3342.0,8359.0,6666.0,10690.0,62117.0,12764.0,24399.0,40820.0
,,,,,,,,225,33091.0,25137.0,16180.0,7078.0,14095.0,2984.0,17796.0,3006.0,8049.0,6541.0,9880.0,61397.0,12587.0,22985.0,37347.0
,,,,,,,,226,32537.0,25138.0,14573.0,6601.0,14204.0,2658.0,16628.0,2166.0,7025.0,6222.0,8951.0,59780.0,12052.0,21603.0,33696.0
,,,,,,,,227,32071.0,25193.0,14077.0,6437.0,14257.0,2485.0,15729.0,1819.0,6656.0,6105.0,8435.0,58677.0,11745.0,20805.0,31289.0
,,,,,,,,228,31773.0,25279.0,14012.0,6373.0,14311.0,2395.0,15253.0,1718.0,6546.0,6041.0,8078.0,57533.0,11460.0,20401.0,29791.0
,,,,,,,,229,31497.0,25266.0,14823.0,6556.0,14234.0,2345.0,14974.0,2027.0,6819.0,5981.0,7922.0,56619.0,11200.0,20064.0,29092.0
,,,,,,,,230,31184.0,25189.0,15902.0,6843.0,14215.0,2308.0,14617.0,2350.0,7217.0,6052.0,7833.0,55831.0,11101.0,19699.0,28377.0
,,,,,,,,231,31194.0,25030.0,16786.0,7031.0,14449.0,2293.0,14485.0,2686.0,7659.0,6134.0,8035.0,55214.0,10998.0,20051.0,28423.0
,,,,,,,,232,31916.0,25052.0,18423.0,7419.0,14709.0,2450.0,14950.0,3239.0,8323.0,6381.0,8673.0,55909.0,11017.0,21553.0,30028.0
,,,,,,,,233,33409.0,25636.0,19705.0,7742.0,15109.0,2781.0,15942.0,3671.0,8890.0,6873.0,9858.0,58265.0,11489.0,24059.0,34023.0
,,,,,,,,234,35530.0,27309.0,21429.0,8283.0,15619.0,3166.0,17960.0,4192.0,9738.0,7643.0,11118.0,63070.0,12498.0,24240.0,37650.0
,,,,,,,,235,35779.0,27774.0,20927.0,8146.0,15626.0,3119.0,17489.0,4044.0,9472.0,7279.0,10717.0,62838.0,12226.0,22829.0,35960.0
,,,,,,,,236,33372.0,26399.0,19567.0,7754.0,15008.0,2892.0,16105.0,3676.0,8910.0,6559.0,9797.0,59117.0,11575.0,21564.0,33535.0
,,,,,,,,237,31985.0,25331.0,18684.0,7505.0,14535.0,2817.0,15576.0,3503.0,8600.0,6313.0,9311.0,57212.0,11239.0,20558.0,32473.0
,,,,,,,,238,30916.0,24370.0,17759.0,7154.0,14006.0,2689.0,14806.0,3304.0,8199.0,5944.0,8808.0,55347.0,10811.0,19185.0,30978.0
,,,,,,,,239,29357.0,22955.0,16505.0,6661.0,13445.0,2505.0,13901.0,3020.0,7625.0,5510.0,8215.0,52181.0,10010.0,17951.0,28974.0
,,,,,,,,240,27665.0,21344.0,15179.0,6193.0,12633.0,2342.0,12904.0,2738.0,7017.0,5107.0,7643.0,49055.0,9266.0,17289.0,27544.0
,,,,,,,,241,26177.0,20987.0,14062.0,5929.0,11756.0,2223.0,12409.0,2568.0,6584.0,4827.0,7310.0,47234.0,8870.0,16663.0,27241.0
,,,,,,,,242,24883.0,19628.0,13223.0,5706.0,10987.0,2132.0,11806.0,2365.0,6182.0,4492.0,6947.0,45021.0,8411.0,16165.0,26557.0
,,,,,,,,243,24566.0,20141.0,12773.0,5577.0,10575.0,2101.0,11749.0,2313.0,6023.0,4366.0,6820.0,43829.0,8326.0,16002.0,26676.0
,,,,,,,,244,24342.0,19814.0,12453.0,5494.0,10284.0,2118.0,11868.0,2289.0,5953.0,4318.0,6794.0,43289.0,8278.0,16017.0,27037.0
,,,,,,,,245,24231.0,19618.0,12184.0,5444.0,10212.0,2140.0,12081.0,2291.0,5933.0,4336.0,6882.0,43171.0,8339.0,16427.0,27781.0
,,,,,,,,246,24509.0,19227.0,12154.0,5533.0,10372.0,2236.0,12761.0,2356.0,6093.0,4499.0,7208.0,44325.0,8659.0,17036.0,29247.0
,,,,,,,,247,25673.0,20065.0,12777.0,5778.0,10795.0,2367.0,13592.0,2511.0,6398.0,4754.0,7644.0,46291.0,9190.0,17679.0,30581.0
,,,,,,,,248,27207.0,21226.0,13503.0,6082.0,11521.0,2498.0,14442.0,2573.0,6567.0,5060.0,8051.0,48669.0,9683.0,18551.0,31627.0
,,,,,,,,249,28035.0,20988.0,12559.0,5831.0,11981.0,2417.0,15064.0,2154.0,6141.0,5248.0,7817.0,50411.0,10011.0,19181.0,31261.0
,,,,,,,,250,28987.0,21802.0,11947.0,5667.0,12362.0,2264.0,15302.0,1730.0,5704.0,5309.0,7354.0,51952.0,10133.0,19658.0,30167.0
,,,,,,,,251,29692.0,22514.0,11758.0,5601.0,12683.0,2147.0,14951.0,1478.0,5420.0,5303.0,7013.0,52947.0,10042.0,19725.0,28963.0
,,,,,,,,252,30171.0,22912.0,11829.0,5593.0,12999.0,2077.0,14771.0,1403.0,5321.0,5399.0,6870.0,53179.0,9904.0,19919.0,28130.0
,,,,,,,,253,30393.0,23068.0,12167.0,5660.0,13056.0,2063.0,14548.0,1460.0,5356.0,5437.0,6938.0,52973.0,9778.0,19915.0,27681.0
,,,,,,,,254,30130.0,23035.0,12644.0,5793.0,12932.0,2034.0,14209.0,1615.0,5510.0,5377.0,6914.0,52137.0,9627.0,19922.0,27061.0
,,,,,,,,255,29873.0,22893.0,13901.0,6125.0,12774.0,2100.0,14103.0,2123.0,6124.0,5421.0,7257.0,51606.0,9495.0,20067.0,27410.0
,,,,,,,,256,29906.0,22885.0,15578.0,6589.0,12715.0,2268.0,14189.0,2700.0,6819.0,5490.0,7761.0,51667.0,9583.0,20810.0,28401.0
,,,,,,,,257,30617.0,23386.0,17166.0,7060.0,12868.0,2506.0,14634.0,3206.0,7524.0,5826.0,8604.0,53152.0,10080.0,22010.0,31327.0
,,,,,,,,258,31923.0,24703.0,18523.0,7512.0,13859.0,2774.0,15730.0,3526.0,8248.0,6239.0,9319.0,56473.0,10790.0,22352.0,32708.0
,,,,,,,,259,34266.0,25786.0,19119.0,7652.0,14934.0,2869.0,16538.0,3674.0,8446.0,6479.0,9715.0,59819.0,11088.0,22333.0,32964.0
,,,,,,,,260,34368.0,25497.0,18836.0,7515.0,14731.0,2805.0,16172.0,3594.0,8295.0,6374.0,9547.0,59482.0,10843.0,21784.0,32250.0
,,,,,,,,261,33399.0,24835.0,18203.0,7307.0,14397.0,2707.0,15622.0,3425.0,8031.0,6090.0,9265.0,58008.0,10490.0,20741.0,30740.0
,,,,,,,,262,32202.0,23839.0,17523.0,7038.0,13906.0,2597.0,14847.0,3245.0,7735.0,5797.0,8833.0,55697.0,10042.0,19402.0,28894.0
,,,,,,,,263,30561.0,22532.0,16581.0,6667.0,13329.0,2426.0,13979.0,3005.0,7285.0,5448.0,8342.0,52728.0,9437.0,18034.0,26688.0
,,,,,,,,264,28474.0,20968.0,15367.0,6267.0,12373.0,2258.0,12858.0,2709.0,6748.0,4939.0,7703.0,49266.0,8773.0,16846.0,24510.0
,,,,,,,,265,26570.0,20516.0,13639.0,5795.0,11519.0,2093.0,11748.0,2416.0,6194.0,4519.0,7076.0,45947.0,8196.0,16028.0,23058.0
,,,,,,,,266,25068.0,18940.0,12879.0,5605.0,10870.0,1984.0,11231.0,2240.0,5846.0,4244.0,6672.0,44329.0,7864.0,15638.0,22260.0
,,,,,,,,267,24773.0,19727.0,12475.0,5489.0,10549.0,1983.0,11126.0,2177.0,5683.0,4131.0,6542.0,43726.0,7753.0,15578.0,22140.0
,,,,,,,,268,24479.0,19444.0,12184.0,5420.0,10354.0,1984.0,11162.0,2154.0,5610.0,4088.0,6500.0,43575.0,7751.0,15660.0,22367.0
,,,,,,,,269,24362.0,19290.0,11915.0,5353.0,10246.0,2021.0,11313.0,2153.0,5586.0,4082.0,6542.0,43732.0,7771.0,16066.0,22896.0
,,,,,,,,270,24607.0,19059.0,11753.0,5386.0,10388.0,2104.0,11822.0,2223.0,5710.0,4195.0,6777.0,44960.0,7994.0,16792.0,24153.0
,,,,,,,,271,25442.0,19271.0,12159.0,5600.0,10605.0,2218.0,12641.0,2346.0,5927.0,4412.0,7132.0,46696.0,8441.0,17668.0,25783.0
,,,,,,,,272,26734.0,20175.0,12725.0,5879.0,11051.0,2357.0,13465.0,2391.0,5952.0,4565.0,7454.0,49109.0,8968.0,18749.0,27676.0
,,,,,,,,273,27372.0,19699.0,12473.0,5827.0,11310.0,2364.0,14360.0,2251.0,5860.0,4768.0,7367.0,51250.0,9443.0,19234.0,27983.0
,,,,,,,,274,28210.0,20342.0,12236.0,5777.0,11625.0,2223.0,14549.0,2012.0,5698.0,4938.0,7181.0,52409.0,9630.0,19255.0,27478.0
,,,,,,,,275,28744.0,20910.0,11331.0,5542.0,11916.0,2149.0,14352.0,1535.0,5168.0,5086.0,6821.0,52276.0,9741.0,19369.0,26867.0
,,,,,,,,276,29110.0,21306.0,11229.0,5511.0,12206.0,2028.0,14196.0,1379.0,5009.0,5203.0,6615.0,52112.0,9907.0,19947.0,27331.0
,,,,,,,,277,29462.0,21679.0,11742.0,5635.0,12372.0,2056.0,14335.0,1558.0,5303.0,5345.0,6736.0,52500.0,10102.0,20250.0,28034.0
,,,,,,,,278,29531.0,21891.0,12065.0,5729.0,12482.0,2031.0,14141.0,1652.0,5478.0,5369.0,6779.0,52318.0,10050.0,20308.0,27961.0
,,,,,,,,279,29351.0,21905.0,12916.0,5964.0,12481.0,2109.0,14061.0,1938.0,5893.0,5436.0,7117.0,51967.0,10026.0,20768.0,28184.0
,,,,,,,,280,29408.0,22023.0,15122.0,6575.0,12711.0,2304.0,14404.0,2731.0,6891.0,5633.0,7824.0,52538.0,10192.0,21709.0,29456.0
,,,,,,,,281,30137.0,22678.0,16897.0,7115.0,13060.0,2659.0,15370.0,3319.0,7726.0,6131.0,8995.0,55006.0,10810.0,22892.0,32527.0
,,,,,,,,282,31513.0,24317.0,18363.0,7631.0,14031.0,2961.0,16896.0,3673.0,8533.0,6648.0,9958.0,58876.0,11554.0,23280.0,33532.0
,,,,,,,,283,34139.0,25758.0,19123.0,7830.0,14912.0,3139.0,18091.0,3846.0,8803.0,6923.0,10593.0,62529.0,11913.0,23419.0,34001.0
,,,,,,,,284,34561.0,25693.0,18974.0,7729.0,14789.0,3112.0,18132.0,3785.0,8718.0,6845.0,10552.0,62385.0,11819.0,22682.0,33542.0
,,,,,,,,285,33744.0,25066.0,18445.0,7500.0,14416.0,3066.0,17723.0,3641.0,8502.0,6628.0,10352.0,61259.0,11657.0,21328.0,31687.0
,,,,,,,,286,32389.0,24011.0,17677.0,7167.0,14004.0,2903.0,16902.0,3408.0,8104.0,6260.0,9901.0,58775.0,11204.0,19717.0,29392.0
,,,,,,,,287,30579.0,22670.0,16565.0,6753.0,13271.0,2721.0,15556.0,3092.0,7525.0,5786.0,9147.0,55145.0,10459.0,18099.0,26934.0
,,,,,,,,288,28441.0,21160.0,15272.0,6338.0,12130.0,2520.0,14300.0,2775.0,6911.0,5215.0,8367.0,51482.0,9879.0,16638.0,24976.0
,,,,,,,,289,28118.0,19677.0,13590.0,5962.0,12038.0,2227.0,12931.0,2518.0,6382.0,4739.0,7749.0,50097.0,8837.0,20052.0,27087.0
,,,,,,,,290,26695.0,18728.0,12826.0,5815.0,11424.0,2145.0,12576.0,2356.0,6060.0,4478.0,7437.0,48200.0,8495.0,20044.0,26780.0
,,,,,,,,291,26284.0,18958.0,12449.0,5739.0,11100.0,2113.0,12476.0,2303.0,5918.0,4389.0,7349.0,47601.0,8407.0,20280.0,27173.0
,,,,,,,,292,26062.0,18860.0,12211.0,5679.0,10762.0,2129.0,12708.0,2281.0,5865.0,4356.0,7342.0,47449.0,8422.0,20714.0,28032.0
,,,,,,,,293,25956.0,18700.0,12002.0,5611.0,10731.0,2172.0,13086.0,2276.0,5854.0,4366.0,7448.0,47419.0,8464.0,21392.0,29050.0
,,,,,,,,294,26490.0,19746.0,11900.0,5601.0,10760.0,2277.0,13682.0,2345.0,5981.0,4510.0,7754.0,48703.0,8696.0,22364.0,31087.0
,,,,,,,,295,26891.0,18468.0,12318.0,5838.0,10986.0,2442.0,14648.0,2473.0,6193.0,4700.0,8147.0,50131.0,9162.0,23199.0,33241.0
,,,,,,,,296,27985.0,19225.0,12161.0,5917.0,11449.0,2459.0,15455.0,2226.0,5866.0,4812.0,8108.0,52297.0,9520.0,23189.0,34550.0
,,,,,,,,297,29002.0,19891.0,11180.0,5679.0,11802.0,2341.0,15877.0,1711.0,5317.0,4989.0,7557.0,53787.0,9778.0,22066.0,32830.0
,,,,,,,,298,29911.0,20685.0,10817.0,5580.0,12277.0,2238.0,15628.0,1397.0,4992.0,5144.0,7201.0,54556.0,9935.0,20940.0,30607.0
,,,,,,,,299,30652.0,21415.0,10734.0,5533.0,12770.0,2110.0,15155.0,1205.0,4792.0,5241.0,7030.0,54842.0,10027.0,20211.0,28816.0
,,,,,,,,300,31260.0,21910.0,10902.0,5549.0,13151.0,2144.0,14992.0,1145.0,4787.0,5321.0,7309.0,54934.0,10168.0,20066.0,28225.0
,,,,,,,,301,31738.0,22306.0,11739.0,5695.0,13304.0,2264.0,15034.0,1442.0,5189.0,5587.0,8022.0,55435.0,10342.0,19872.0,27891.0
,,,,,,,,302,31652.0,22499.0,13500.0,6142.0,13187.0,2317.0,14653.0,2013.0,5906.0,5728.0,8165.0,55307.0,10251.0,19594.0,27384.0
,,,,,,,,303,31439.0,22443.0,14302.0,6378.0,13119.0,2233.0,14392.0,2255.0,6181.0,5708.0,7583.0,55274.0,10100.0,19736.0,27435.0
,,,,,,,,304,31546.0,22517.0,14802.0,6522.0,13178.0,2252.0,14506.0,2425.0,6426.0,5743.0,7819.0,56254.0,10156.0,20684.0,28675.0
,,,,,,,,305,32329.0,22967.0,16459.0,7027.0,13282.0,2560.0,15359.0,3072.0,7332.0,6106.0,8904.0,58058.0,10622.0,22516.0,32018.0
,,,,,,,,306,33514.0,24072.0,17946.0,7525.0,14015.0,2907.0,16660.0,3556.0,8226.0,6541.0,9932.0,60612.0,11390.0,24156.0,36049.0
,,,,,,,,307,36328.0,26002.0,18921.0,7864.0,15467.0,3176.0,18370.0,3831.0,8705.0,6955.0,10874.0,65129.0,11993.0,25077.0,38208.0
,,,,,,,,308,36858.0,26188.0,18800.0,7807.0,15576.0,3169.0,18541.0,3796.0,8660.0,6934.0,10892.0,65474.0,11940.0,24899.0,38585.0
,,,,,,,,309,35901.0,25468.0,18213.0,7580.0,15278.0,3083.0,18076.0,3643.0,8417.0,6639.0,10578.0,63793.0,11598.0,23976.0,37417.0
,,,,,,,,310,34482.0,24419.0,17375.0,7277.0,14792.0,2914.0,17127.0,3408.0,8049.0,6283.0,10007.0,61183.0,11051.0,22605.0,35502.0
,,,,,,,,311,32684.0,23083.0,16212.0,6880.0,14053.0,2645.0,15920.0,3097.0,7475.0,5807.0,9217.0,57791.0,10322.0,21334.0,33444.0
,,,,,,,,312,30395.0,21575.0,14818.0,6437.0,12916.0,2452.0,14696.0,2760.0,6821.0,5248.0,8502.0,54099.0,9655.0,20263.0,31962.0
,,,,,,,,313,28098.0,20973.0,13313.0,6022.0,11994.0,2250.0,13461.0,2435.0,6258.0,4699.0,7670.0,50611.0,9045.0,19701.0,30404.0
