Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,$/MWh,Subperiods,Hours_per_period,Sub_Weights,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15
,,,,,,,,159,49573.0,38871.0,23903.0,8205.0,26962.0,3744.0,23409.0,4994.0,12115.0,9639.0,12983.0,82132.0,14332.0,30711.0,42222.0
,,,,,,,,160,51561.0,39407.0,25437.0,8672.0,27935.0,3994.0,24692.0,5883.0,13277.0,10549.0,14110.0,85978.0,15224.0,32510.0,44591.0
,,,,,,,,161,53502.0,39879.0,27157.0,9202.0,28665.0,4220.0,25812.0,6811.0,14405.0,11441.0,15197.0,89557.0,16049.0,33685.0,46388.0
,,,,,,,,162,53921.0,39896.0,28845.0,9643.0,27859.0,4292.0,26186.0,7466.0,15037.0,11868.0,15702.0,91167.0,16537.0,32774.0,46409.0
,,,,,,,,163,51429.0,38697.0,27201.0,9239.0,25863.0,4134.0,24317.0,6796.0,14088.0,10593.0,14698.0,87420.0,15298.0,29723.0,42631.0
,,,,,,,,164,47135.0,36258.0,23496.0,8151.0,24375.0,3771.0,22043.0,5808.0,12861.0,9115.0,13255.0,80947.0,13767.0,27388.0,38938.0
,,,,,,,,165,44701.0,34810.0,21144.0,7371.0,23683.0,3576.0,21013.0,5407.0,12298.0,8673.0,12646.0,78627.0,13307.0,25562.0,35692.0
,,,,,,,,166,42500.0,33120.0,19126.0,6860.0,22891.0,3255.0,19007.0,4833.0,11286.0,7907.0,11515.0,73983.0,12208.0,22809.0,31605.0
,,,,,,,,167,38743.0,30417.0,17650.0,6388.0,21093.0,2890.0,16673.0,4127.0,10011.0,6983.0,10255.0,67297.0,10800.0,20076.0,27933.0
,,,,,,,,168,35572.0,29239.0,16686.0,6074.0,19247.0,2596.0,15120.0,3574.0,8993.0,6246.0,9187.0,61909.0,9817.0,18212.0,25518.0
,,,,,,,,169,33625.0,27903.0,15833.0,5811.0,17755.0,2362.0,13900.0,3133.0,8196.0,5651.0,8420.0,57486.0,8991.0,16873.0,23811.0
,,,,,,,,170,31710.0,26737.0,15567.0,5772.0,16648.0,2261.0,13118.0,2887.0,7695.0,5304.0,7994.0,55034.0,8580.0,16043.0,22876.0
,,,,,,,,171,30305.0,25668.0,15583.0,5894.0,15723.0,2178.0,12687.0,2730.0,7375.0,5070.0,7730.0,53165.0,8348.0,15569.0,22472.0
,,,,,,,,172,29559.0,25255.0,16783.0,6244.0,14947.0,2207.0,12682.0,2726.0,7319.0,5076.0,7838.0,52532.0,8392.0,15783.0,23164.0
,,,,,,,,173,29574.0,25634.0,18788.0,6853.0,14667.0,2282.0,13177.0,2786.0,7466.0,5116.0,8310.0,53317.0,8646.0,16253.0,24328.0
,,,,,,,,174,30587.0,26420.0,21248.0,7478.0,14907.0,2418.0,14050.0,3020.0,7968.0,5559.0,8967.0,55625.0,9440.0,17440.0,26413.0
,,,,,,,,175,32828.0,28617.0,23499.0,7984.0,16049.0,2623.0,15648.0,3324.0,8703.0,6331.0,9743.0,60184.0,10670.0,19280.0,29047.0
,,,,,,,,176,36022.0,29926.0,25262.0,8410.0,17598.0,2824.0,17644.0,3569.0,9274.0,7247.0,10785.0,65964.0,11916.0,21166.0,31816.0
,,,,,,,,177,39001.0,31980.0,25715.0,8431.0,18782.0,3050.0,19427.0,3623.0,9606.0,7822.0,11572.0,70310.0,12688.0,23000.0,34372.0
,,,,,,,,178,41327.0,33092.0,25546.0,8273.0,19832.0,3291.0,21065.0,3486.0,9886.0,8272.0,12284.0,74294.0,13300.0,25201.0,36662.0
,,,,,,,,179,44090.0,34531.0,26004.0,8342.0,20215.0,3599.0,22992.0,4131.0,11031.0,8800.0,13205.0,78226.0,13994.0,27378.0,39657.0
,,,,,,,,180,46803.0,35973.0,26896.0,8514.0,19727.0,3861.0,24533.0,4742.0,12091.0,9473.0,14049.0,81577.0,14631.0,29472.0,42586.0
,,,,,,,,181,49342.0,37375.0,27616.0,8627.0,18869.0,4046.0,25755.0,5274.0,13033.0,10025.0,14682.0,84559.0,15149.0,31151.0,45249.0
,,,,,,,,182,51139.0,38242.0,27963.0,8612.0,18954.0,4243.0,26515.0,5663.0,13765.0,10175.0,15091.0,85074.0,15391.0,32503.0,47383.0
,,,,,,,,183,52668.0,38724.0,28482.0,8702.0,20188.0,4375.0,27332.0,6209.0,14593.0,10641.0,15650.0,84335.0,15704.0,34006.0,49286.0
,,,,,,,,184,54548.0,39397.0,29605.0,9041.0,21659.0,4608.0,28321.0,7115.0,15777.0,11561.0,16663.0,84244.0,16564.0,35480.0,51221.0
,,,,,,,,185,56509.0,40051.0,30888.0,9463.0,23077.0,4848.0,29191.0,8003.0,16929.0,12490.0,17665.0,80454.0,17415.0,36427.0,52532.0
,,,,,,,,186,57170.0,40363.0,32157.0,9776.0,23075.0,4986.0,29599.0,8752.0,17377.0,13093.0,18046.0,77468.0,17724.0,35468.0,52506.0
,,,,,,,,187,54518.0,38925.0,30367.0,9362.0,21636.0,4760.0,27838.0,8039.0,16322.0,11849.0,16971.0,69086.0,16371.0,32664.0,48752.0
,,,,,,,,188,50011.0,36048.0,26375.0,8295.0,20087.0,4420.0,25750.0,6906.0,14848.0,10261.0,15519.0,60265.0,14602.0,30679.0,44772.0
,,,,,,,,189,47219.0,34435.0,23898.0,7533.0,19256.0,4242.0,24057.0,6381.0,14115.0,9731.0,14844.0,55686.0,14026.0,28624.0,41386.0
,,,,,,,,190,45098.0,33827.0,22098.0,6760.0,18420.0,3903.0,19951.0,5761.0,12951.0,8920.0,12504.0,50739.0,12739.0,25901.0,36978.0
,,,,,,,,191,40730.0,29799.0,20285.0,6258.0,16732.0,3540.0,14715.0,5051.0,11796.0,8100.0,7702.0,46349.0,11182.0,23118.0,32797.0
,,,,,,,,192,37030.0,27808.0,18797.0,5897.0,15290.0,2848.0,12972.0,4395.0,10707.0,7228.0,6602.0,42212.0,10057.0,20992.0,29922.0
,,,,,,,,193,22945.0,18198.0,13732.0,5997.0,9809.0,1681.0,9631.0,2288.0,5820.0,4344.0,5930.0,40030.0,7704.0,15266.0,21278.0
,,,,,,,,194,22086.0,18462.0,14142.0,6174.0,9387.0,1645.0,9357.0,2286.0,5743.0,4281.0,5779.0,38754.0,7628.0,14631.0,20714.0
,,,,,,,,195,21666.0,18202.0,14956.0,6516.0,9154.0,1610.0,9202.0,2306.0,5732.0,4274.0,5738.0,38146.0,7688.0,14509.0,20644.0
,,,,,,,,196,21747.0,18349.0,16364.0,7172.0,9063.0,1619.0,9510.0,2451.0,5932.0,4576.0,5974.0,39039.0,8013.0,14746.0,21839.0
,,,,,,,,197,22445.0,19178.0,18211.0,7725.0,9324.0,1768.0,10353.0,2661.0,6340.0,4952.0,6550.0,41408.0,8675.0,16100.0,24418.0
,,,,,,,,198,24354.0,20159.0,19597.0,7975.0,10169.0,2071.0,12021.0,3093.0,7155.0,5686.0,7645.0,46274.0,10111.0,17773.0,26618.0
,,,,,,,,199,26665.0,22062.0,20938.0,8249.0,11439.0,2190.0,13109.0,3523.0,8109.0,6552.0,8243.0,49666.0,11128.0,18996.0,28107.0
,,,,,,,,200,28540.0,23421.0,20660.0,8128.0,12479.0,2229.0,13749.0,3526.0,8320.0,6700.0,8511.0,51796.0,11253.0,20004.0,29305.0
,,,,,,,,201,29466.0,24017.0,20371.0,8027.0,12821.0,2237.0,13983.0,3472.0,8406.0,6729.0,8533.0,52806.0,11284.0,21027.0,30256.0
,,,,,,,,202,29976.0,24348.0,19895.0,7845.0,13073.0,2226.0,14228.0,3336.0,8274.0,6600.0,8426.0,53556.0,11179.0,22313.0,30991.0
,,,,,,,,203,30781.0,24507.0,19910.0,7867.0,13368.0,2151.0,14733.0,3269.0,8185.0,6852.0,8293.0,54579.0,11368.0,23654.0,32265.0
,,,,,,,,204,31675.0,24690.0,19124.0,7588.0,13591.0,2097.0,15374.0,3060.0,7865.0,7020.0,8236.0,55587.0,11407.0,25054.0,33930.0
,,,,,,,,205,32503.0,24868.0,18506.0,7345.0,13709.0,2044.0,15954.0,2892.0,7687.0,7088.0,8261.0,57033.0,11434.0,26249.0,35504.0
,,,,,,,,206,33016.0,24833.0,17876.0,7140.0,13827.0,2100.0,16404.0,2683.0,7463.0,7040.0,8291.0,57455.0,11274.0,26819.0,36561.0
,,,,,,,,207,33756.0,24683.0,18164.0,7201.0,14095.0,2180.0,17068.0,2928.0,7781.0,7307.0,8788.0,57946.0,11400.0,27720.0,37677.0
,,,,,,,,208,35012.0,24902.0,20057.0,7703.0,14545.0,2418.0,18048.0,3616.0,8611.0,8115.0,9757.0,60258.0,12086.0,28941.0,39215.0
,,,,,,,,209,36376.0,25156.0,22301.0,8302.0,14950.0,2667.0,18956.0,4413.0,9505.0,9102.0,10838.0,62878.0,12929.0,29657.0,40520.0
,,,,,,,,210,37161.0,25432.0,24672.0,9031.0,14650.0,2836.0,19480.0,5123.0,10250.0,9709.0,11544.0,64304.0,13511.0,28646.0,41150.0
,,,,,,,,211,35690.0,24928.0,22613.0,8515.0,13749.0,2793.0,18572.0,4797.0,9865.0,8674.0,10980.0,61019.0,12585.0,26935.0,39907.0
,,,,,,,,212,33409.0,24123.0,18674.0,7253.0,13465.0,2739.0,17608.0,4118.0,9207.0,7334.0,10207.0,58018.0,11541.0,25569.0,36853.0
,,,,,,,,213,32884.0,24061.0,16536.0,6549.0,13503.0,2559.0,16561.0,3764.0,8632.0,6776.0,9636.0,55708.0,10897.0,23605.0,33575.0
,,,,,,,,214,30502.0,22470.0,15012.0,6078.0,12709.0,2296.0,14664.0,3296.0,7772.0,6023.0,8640.0,51044.0,9828.0,21120.0,29878.0
,,,,,,,,215,27698.0,20694.0,13760.0,5794.0,11612.0,2022.0,12841.0,2801.0,6854.0,5223.0,7522.0,45848.0,8585.0,18931.0,26826.0
,,,,,,,,216,24696.0,18618.0,13333.0,5697.0,10574.0,1840.0,11461.0,2521.0,6281.0,4696.0,6817.0,42632.0,7966.0,17379.0,24722.0
,,,,,,,,217,23926.0,19543.0,13135.0,5735.0,9875.0,1690.0,10587.0,2176.0,5739.0,4145.0,6226.0,40035.0,7397.0,16369.0,23257.0
,,,,,,,,218,22719.0,17996.0,13303.0,5870.0,9479.0,1629.0,10207.0,2089.0,5549.0,3971.0,5972.0,38720.0,7185.0,15734.0,22407.0
,,,,,,,,219,22358.0,18676.0,13917.0,6247.0,9225.0,1605.0,9975.0,2085.0,5499.0,3889.0,5851.0,38068.0,7103.0,15425.0,22184.0
,,,,,,,,220,22364.0,18857.0,15468.0,6823.0,9151.0,1669.0,10076.0,2159.0,5593.0,4016.0,6033.0,38620.0,7368.0,15618.0,23266.0
,,,,,,,,221,22651.0,18004.0,17205.0,7304.0,9432.0,1783.0,10962.0,2291.0,5915.0,4286.0,6569.0,41056.0,7932.0,16886.0,25618.0
,,,,,,,,222,24733.0,19754.0,18478.0,7508.0,10342.0,2040.0,12522.0,2650.0,6600.0,5021.0,7579.0,45943.0,9257.0,18466.0,27847.0
,,,,,,,,223,27039.0,21546.0,19517.0,7712.0,11661.0,2146.0,13721.0,3003.0,7418.0,5875.0,8280.0,49379.0,10259.0,19774.0,29418.0
,,,,,,,,224,29072.0,22871.0,19572.0,7670.0,12961.0,2192.0,14575.0,3207.0,7907.0,6222.0,8541.0,52328.0,10725.0,20819.0,30971.0
,,,,,,,,225,30415.0,23692.0,19656.0,7688.0,13495.0,2220.0,15109.0,3310.0,8136.0,6352.0,8591.0,54020.0,10828.0,21917.0,32316.0
,,,,,,,,226,31412.0,24242.0,19212.0,7538.0,13825.0,2203.0,15620.0,3269.0,8174.0,6300.0,8390.0,55538.0,10852.0,23217.0,33540.0
,,,,,,,,227,32628.0,24543.0,19449.0,7639.0,14255.0,2177.0,16167.0,3304.0,8234.0,6488.0,8311.0,57054.0,11016.0,24560.0,35122.0
,,,,,,,,228,34000.0,24927.0,19306.0,7560.0,14476.0,2174.0,16967.0,3321.0,8248.0,6707.0,8558.0,59414.0,11196.0,25819.0,37154.0
,,,,,,,,229,35244.0,25400.0,19504.0,7562.0,14532.0,2183.0,17529.0,3376.0,8324.0,6902.0,8798.0,61411.0,11347.0,26945.0,39042.0
,,,,,,,,230,35904.0,25558.0,19538.0,7523.0,14703.0,2154.0,18127.0,3373.0,8265.0,6920.0,8926.0,62486.0,11243.0,27697.0,40345.0
,,,,,,,,231,36611.0,25613.0,20057.0,7633.0,15035.0,2246.0,18782.0,3549.0,8429.0,7166.0,9288.0,63847.0,11451.0,28846.0,41651.0
,,,,,,,,232,38024.0,26093.0,21472.0,8004.0,15571.0,2396.0,19703.0,4155.0,9103.0,7986.0,10114.0,66591.0,12101.0,30251.0,43066.0
,,,,,,,,233,39557.0,26505.0,23395.0,8507.0,16064.0,2558.0,20464.0,4815.0,9888.0,8988.0,10860.0,69105.0,12982.0,31061.0,43877.0
,,,,,,,,234,40301.0,26820.0,25623.0,9210.0,15727.0,2739.0,20679.0,5447.0,10549.0,9749.0,11364.0,70697.0,13696.0,29938.0,44060.0
,,,,,,,,235,38889.0,26516.0,23132.0,8609.0,14622.0,2678.0,19180.0,4952.0,10022.0,8646.0,10598.0,66967.0,12741.0,27825.0,42169.0
,,,,,,,,236,36458.0,25649.0,18795.0,7265.0,14307.0,2568.0,17796.0,4121.0,9089.0,7185.0,9643.0,62954.0,11452.0,26468.0,38941.0
,,,,,,,,237,35579.0,25417.0,16500.0,6529.0,14509.0,2409.0,16516.0,3769.0,8528.0,6587.0,9007.0,61425.0,10877.0,24418.0,35499.0
,,,,,,,,238,33415.0,24077.0,14571.0,6000.0,13793.0,2174.0,14621.0,3277.0,7660.0,5851.0,8072.0,56098.0,9726.0,21769.0,31324.0
,,,,,,,,239,30214.0,21983.0,13298.0,5690.0,12591.0,1948.0,12806.0,2769.0,6775.0,4995.0,7045.0,50406.0,8611.0,19483.0,27949.0
,,,,,,,,240,27538.0,20237.0,12611.0,5497.0,11470.0,1782.0,11438.0,2445.0,6170.0,4427.0,6381.0,46086.0,7913.0,17930.0,25635.0
,,,,,,,,241,25289.0,19322.0,11950.0,5326.0,10675.0,1688.0,10561.0,2172.0,5722.0,3975.0,5906.0,42788.0,7377.0,16903.0,24157.0
,,,,,,,,242,23991.0,18608.0,12107.0,5444.0,10132.0,1614.0,9982.0,2084.0,5540.0,3785.0,5638.0,41146.0,7184.0,16127.0,23136.0
,,,,,,,,243,23337.0,19243.0,12770.0,5843.0,9846.0,1625.0,9635.0,2030.0,5451.0,3663.0,5549.0,40055.0,7041.0,15777.0,22799.0
,,,,,,,,244,22910.0,18324.0,14321.0,6404.0,9717.0,1666.0,9783.0,2100.0,5553.0,3798.0,5743.0,40404.0,7278.0,16033.0,23803.0
,,,,,,,,245,23743.0,20026.0,15959.0,6925.0,9989.0,1777.0,10479.0,2248.0,5883.0,4065.0,6255.0,42549.0,7808.0,17200.0,26083.0
,,,,,,,,246,25366.0,20069.0,17627.0,7348.0,10902.0,2058.0,12168.0,2639.0,6644.0,4804.0,7237.0,47375.0,9092.0,18892.0,28301.0
,,,,,,,,247,27785.0,21938.0,18793.0,7643.0,12231.0,2158.0,13164.0,3007.0,7505.0,5625.0,7844.0,51220.0,10064.0,20076.0,29957.0
,,,,,,,,248,30302.0,24470.0,18273.0,7460.0,13570.0,2122.0,13758.0,3105.0,7790.0,6118.0,8014.0,54898.0,10638.0,21323.0,31826.0
,,,,,,,,249,31456.0,24518.0,17716.0,7374.0,14339.0,2066.0,13885.0,2927.0,7682.0,6234.0,7817.0,57236.0,10841.0,22592.0,33612.0
,,,,,,,,250,32452.0,25172.0,16602.0,7095.0,15058.0,2018.0,13930.0,2603.0,7314.0,6150.0,7481.0,59418.0,10731.0,23856.0,35106.0
,,,,,,,,251,33663.0,25730.0,16551.0,7144.0,15841.0,1954.0,14347.0,2540.0,7217.0,6291.0,7447.0,61920.0,10866.0,25294.0,37084.0
,,,,,,,,252,34947.0,26340.0,16834.0,7229.0,16334.0,1950.0,15070.0,2644.0,7368.0,6479.0,7699.0,64774.0,11015.0,26673.0,39530.0
,,,,,,,,253,36182.0,26954.0,17656.0,7435.0,16633.0,1989.0,15964.0,2935.0,7754.0,6681.0,8117.0,66945.0,11325.0,27688.0,41546.0
,,,,,,,,254,36808.0,27133.0,18192.0,7583.0,17037.0,2078.0,16725.0,3034.0,7884.0,6732.0,8527.0,68279.0,11316.0,28520.0,42816.0
,,,,,,,,255,37520.0,27116.0,19134.0,7820.0,17626.0,2170.0,17715.0,3344.0,8223.0,7034.0,9167.0,69798.0,11493.0,29590.0,44132.0
,,,,,,,,256,38826.0,27354.0,20916.0,8306.0,18422.0,2353.0,19014.0,4012.0,8980.0,7835.0,10238.0,72469.0,12228.0,30779.0,45826.0
,,,,,,,,257,40429.0,27803.0,22933.0,8836.0,19021.0,2587.0,20193.0,4719.0,9762.0,8770.0,11300.0,74942.0,13097.0,31478.0,47135.0
,,,,,,,,258,41281.0,28202.0,25073.0,9450.0,18612.0,2739.0,20581.0,5348.0,10397.0,9407.0,11911.0,75773.0,13787.0,30338.0,47166.0
,,,,,,,,259,39503.0,27606.0,22773.0,8893.0,17361.0,2674.0,19195.0,4932.0,9987.0,8354.0,11138.0,71461.0,12864.0,28055.0,44738.0
,,,,,,,,260,36745.0,26547.0,18610.0,7547.0,16833.0,2613.0,18000.0,4108.0,9086.0,7098.0,10229.0,66971.0,11708.0,26487.0,40782.0
,,,,,,,,261,35658.0,26206.0,16405.0,6785.0,16800.0,2458.0,16800.0,3760.0,8511.0,6534.0,9636.0,64757.0,11070.0,24564.0,36958.0
,,,,,,,,262,33347.0,24502.0,14294.0,6184.0,16019.0,2220.0,14953.0,3277.0,7658.0,5835.0,8632.0,59021.0,9929.0,21866.0,32728.0
,,,,,,,,263,30011.0,22140.0,13024.0,5683.0,14546.0,1975.0,13066.0,2784.0,6785.0,5023.0,7596.0,52721.0,8775.0,19594.0,28952.0
,,,,,,,,264,27322.0,20479.0,12347.0,5405.0,13021.0,1792.0,11737.0,2453.0,6168.0,4439.0,6817.0,47797.0,8006.0,18146.0,26443.0
,,,,,,,,265,26491.0,20785.0,11786.0,5215.0,12097.0,1684.0,10785.0,2256.0,5822.0,4022.0,6272.0,44616.0,7410.0,17033.0,24704.0
,,,,,,,,266,24971.0,19482.0,11780.0,5293.0,11462.0,1628.0,10296.0,2192.0,5660.0,3780.0,6030.0,42378.0,7095.0,16255.0,23726.0
,,,,,,,,267,24015.0,18939.0,12248.0,5750.0,10903.0,1613.0,10039.0,2176.0,5602.0,3659.0,5840.0,41270.0,6959.0,15861.0,23252.0
,,,,,,,,268,23752.0,18910.0,13696.0,6156.0,10545.0,1637.0,10226.0,2279.0,5750.0,3762.0,5996.0,41226.0,7097.0,16080.0,24017.0
,,,,,,,,269,24100.0,18878.0,15422.0,6658.0,10551.0,1764.0,10962.0,2439.0,6108.0,4048.0,6477.0,43096.0,7642.0,17243.0,26136.0
,,,,,,,,270,25905.0,20446.0,16863.0,6972.0,11341.0,2007.0,12315.0,2787.0,6790.0,4706.0,7393.0,47355.0,8828.0,18993.0,28316.0
,,,,,,,,271,28068.0,22170.0,17886.0,7166.0,12603.0,2103.0,13710.0,3048.0,7442.0,5521.0,8023.0,51134.0,9809.0,20206.0,30129.0
,,,,,,,,272,30327.0,23652.0,17653.0,7039.0,13665.0,2129.0,14670.0,2996.0,7621.0,6039.0,8324.0,54421.0,10412.0,20928.0,32301.0
,,,,,,,,273,31863.0,24603.0,17302.0,6919.0,13975.0,2059.0,15293.0,2799.0,7546.0,6176.0,8345.0,56169.0,10624.0,21517.0,34107.0
,,,,,,,,274,32937.0,25160.0,16113.0,6548.0,14280.0,2021.0,15986.0,2326.0,7079.0,6083.0,8249.0,57725.0,10514.0,22160.0,35908.0
,,,,,,,,275,34184.0,25537.0,15821.0,6440.0,14692.0,2006.0,16660.0,2129.0,6868.0,6220.0,8494.0,59366.0,10779.0,22809.0,37818.0
,,,,,,,,276,35548.0,25852.0,15845.0,6368.0,14989.0,2094.0,17128.0,2056.0,6751.0,6493.0,8751.0,61252.0,11131.0,23513.0,40291.0
,,,,,,,,277,36743.0,26171.0,16345.0,6385.0,15167.0,2232.0,17857.0,2275.0,6967.0,6784.0,8986.0,63330.0,11339.0,24086.0,42369.0
,,,,,,,,278,37481.0,26172.0,16938.0,6447.0,15398.0,2303.0,18346.0,2536.0,7295.0,6951.0,9161.0,63991.0,11324.0,24760.0,43501.0
,,,,,,,,279,38215.0,26006.0,18495.0,6796.0,15722.0,2355.0,18896.0,3205.0,8160.0,7312.0,9714.0,64707.0,11516.0,25494.0,44479.0
,,,,,,,,280,39518.0,26151.0,20528.0,7347.0,16136.0,2552.0,20058.0,4042.0,9167.0,8144.0,10760.0,67186.0,12193.0,26662.0,45660.0
,,,,,,,,281,40868.0,26389.0,22567.0,7916.0,16294.0,2771.0,20492.0,4801.0,10030.0,9048.0,11672.0,69231.0,13003.0,27422.0,46351.0
,,,,,,,,282,41156.0,26343.0,24822.0,8558.0,15538.0,2910.0,20521.0,5476.0,10727.0,9671.0,11986.0,69511.0,13543.0,26810.0,46478.0
,,,,,,,,283,38854.0,25401.0,22600.0,8031.0,14059.0,2807.0,19150.0,4989.0,10156.0,8551.0,11082.0,64677.0,12614.0,25198.0,44137.0
,,,,,,,,284,35758.0,24283.0,18613.0,6821.0,13380.0,2718.0,17882.0,4243.0,9360.0,7269.0,10063.0,59890.0,11346.0,24208.0,40449.0
,,,,,,,,285,34662.0,23927.0,16645.0,6193.0,13421.0,2589.0,16854.0,3942.0,8874.0,6755.0,9557.0,57860.0,10617.0,22651.0,36839.0
,,,,,,,,286,32585.0,22379.0,15450.0,5615.0,12720.0,2365.0,15256.0,3486.0,8076.0,6020.0,8741.0,53080.0,9625.0,20590.0,32170.0
,,,,,,,,287,29689.0,20541.0,13733.0,5444.0,11695.0,2133.0,13479.0,2980.0,7182.0,5251.0,7813.0,47731.0,8409.0,18602.0,28648.0
,,,,,,,,288,27069.0,19018.0,12579.0,5151.0,10658.0,1923.0,12067.0,2625.0,6508.0,4692.0,7095.0,43414.0,7608.0,17102.0,26240.0
,,,,,,,,289,23299.0,20387.0,12287.0,5186.0,10109.0,2012.0,11881.0,2499.0,6298.0,4522.0,6839.0,38558.0,7413.0,14575.0,24948.0
,,,,,,,,290,22486.0,19802.0,12178.0,5208.0,9641.0,1960.0,11395.0,2344.0,6022.0,4278.0,6548.0,37289.0,7159.0,14224.0,24243.0
,,,,,,,,291,22039.0,19476.0,12848.0,5478.0,9375.0,1897.0,11159.0,2237.0,5844.0,4119.0,6403.0,36642.0,6929.0,14060.0,24101.0
,,,,,,,,292,22098.0,19604.0,14410.0,6197.0,9269.0,1946.0,11286.0,2276.0,5919.0,4246.0,6554.0,37132.0,7160.0,14456.0,25204.0
,,,,,,,,293,22763.0,20224.0,16058.0,6696.0,9526.0,2083.0,11981.0,2395.0,6231.0,4482.0,7114.0,39374.0,7796.0,15745.0,27767.0
,,,,,,,,294,24769.0,21588.0,17585.0,6955.0,10386.0,2353.0,13884.0,2845.0,7181.0,5301.0,8342.0,44725.0,9136.0,17508.0,30004.0
,,,,,,,,295,27358.0,22650.0,19308.0,7302.0,12027.0,2515.0,14970.0,3269.0,8020.0,6058.0,9191.0,48789.0,10167.0,18306.0,30987.0
,,,,,,,,296,28838.0,23552.0,20358.0,7515.0,12854.0,2610.0,15447.0,3594.0,8663.0,6740.0,9614.0,50539.0,10829.0,18766.0,32402.0
,,,,,,,,297,29271.0,24206.0,20475.0,7486.0,13234.0,2643.0,15775.0,3601.0,8870.0,6960.0,9665.0,51311.0,11003.0,18971.0,33108.0
,,,,,,,,298,29562.0,24656.0,19965.0,7290.0,13602.0,2663.0,16101.0,3478.0,8832.0,6946.0,9456.0,51977.0,11046.0,19336.0,33578.0
,,,,,,,,299,30063.0,25015.0,20232.0,7339.0,14179.0,2693.0,16636.0,3573.0,9012.0,7162.0,9421.0,52925.0,11231.0,19636.0,34512.0
,,,,,,,,300,30759.0,25373.0,20844.0,7414.0,14585.0,2725.0,17237.0,3820.0,9317.0,7401.0,9454.0,54013.0,11412.0,20080.0,36028.0
,,,,,,,,301,31490.0,25670.0,21241.0,7447.0,14830.0,2724.0,17548.0,3960.0,9507.0,7549.0,9534.0,55289.0,11589.0,20651.0,36856.0
,,,,,,,,302,32015.0,25790.0,21107.0,7333.0,15151.0,2717.0,18147.0,3938.0,9463.0,7532.0,9519.0,55445.0,11396.0,21006.0,37013.0
,,,,,,,,303,32748.0,25852.0,21508.0,7416.0,15441.0,2758.0,18485.0,4148.0,9705.0,7761.0,9811.0,56077.0,11450.0,21908.0,37531.0
,,,,,,,,304,33875.0,26100.0,22965.0,7889.0,15694.0,2941.0,19224.0,4697.0,10359.0,8472.0,10788.0,57978.0,12079.0,22994.0,38569.0
,,,,,,,,305,35302.0,26525.0,25178.0,8720.0,15917.0,3149.0,19695.0,5374.0,11122.0,9328.0,11797.0,60105.0,12756.0,23738.0,40059.0
,,,,,,,,306,36150.0,26798.0,26256.0,9032.0,15583.0,3288.0,19786.0,6032.0,11865.0,9896.0,12302.0,61658.0,13380.0,23895.0,42270.0
,,,,,,,,307,35051.0,26977.0,23424.0,8181.0,14776.0,3235.0,19294.0,5619.0,11436.0,9010.0,11798.0,60820.0,12912.0,22877.0,40366.0
,,,,,,,,308,33284.0,26450.0,19369.0,6963.0,14229.0,2937.0,17557.0,4627.0,10182.0,7596.0,10443.0,56746.0,11439.0,21283.0,36385.0
,,,,,,,,309,31419.0,24858.0,17048.0,6273.0,13576.0,2697.0,16056.0,4153.0,9378.0,6921.0,9586.0,53249.0,10597.0,19739.0,33270.0
,,,,,,,,310,29278.0,23162.0,15072.0,5761.0,12739.0,2419.0,14297.0,3630.0,8415.0,6147.0,8525.0,48706.0,9484.0,18006.0,30217.0
,,,,,,,,311,26712.0,21286.0,13863.0,5493.0,11619.0,2133.0,12573.0,3054.0,7387.0,5309.0,7451.0,44041.0,8320.0,16347.0,27409.0
,,,,,,,,312,24616.0,19993.0,13105.0,5313.0,10591.0,1936.0,11294.0,2673.0,6631.0,4741.0,6726.0,40711.0,7640.0,15181.0,25391.0
,,,,,,,,313,23437.0,20543.0,12414.0,5135.0,9874.0,1805.0,10436.0,2344.0,6050.0,4261.0,6170.0,38366.0,7111.0,14536.0,24066.0
,,,,,,,,314,22573.0,19895.0,12221.0,5124.0,9421.0,1752.0,10070.0,2197.0,5768.0,4052.0,5847.0,37106.0,6860.0,14031.0,23263.0
,,,,,,,,315,22069.0,19541.0,12457.0,5328.0,9171.0,1724.0,9821.0,2095.0,5583.0,3879.0,5699.0,36402.0,6700.0,13959.0,23046.0
,,,,,,,,316,22107.0,19661.0,13896.0,5989.0,9062.0,1727.0,9948.0,2123.0,5635.0,3972.0,5808.0,37127.0,6902.0,14314.0,24097.0
,,,,,,,,317,22707.0,20185.0,15255.0,6464.0,9310.0,1833.0,10581.0,2216.0,5882.0,4122.0,6301.0,39092.0,7409.0,15643.0,26791.0
,,,,,,,,318,24566.0,21431.0,16653.0,6729.0,10208.0,2088.0,12335.0,2605.0,6678.0,4815.0,7303.0,44123.0,8680.0,17517.0,28988.0
,,,,,,,,319,26911.0,22440.0,18059.0,7009.0,11772.0,2218.0,13263.0,2948.0,7386.0,5524.0,7986.0,47941.0,9601.0,18304.0,30064.0
,,,,,,,,320,28361.0,23311.0,18417.0,7056.0,12604.0,2217.0,13936.0,2919.0,7531.0,6154.0,8171.0,49880.0,10197.0,18867.0,31161.0
